4.5	15.34	29.86	21.45	12.94	15.2	6.23	11.95
4.59	13.34	28.31	24.21	12.19	12.18	5.64	9.63
4.2	17.59	26.4	19.52	10.41	14.63	6.3	12.06
3.39	15.22	26.01	20.25	13.6	11.73	6.3	12.38
4.37	13.19	29.27	19.37	10.07	14.74	4.67	11.53
4.69	12.19	28.9	22.37	12.36	16.4	6.4	9.93
3.98	11.88	23.25	19.33	12.6	14.06	5.03	12.18
4.63	16.65	26.97	21.02	10.94	17.31	6.1	13.28
3.98	15.87	25.65	20.93	12.81	13.86	6.77	11.32
4.12	15.63	30.52	23.46	12.44	15.17	5.25	12.22
4.12	16.07	26.43	23.91	12.85	13.54	6.15	11.32
3.97	17.6	31.78	18.92	11.85	16.34	5.48	9.2
4.03	14.38	24.18	22.55	12.45	15.48	5.52	10.32
3.87	14.19	24.26	20.54	13.1	13.72	5.18	11.7
4.07	16.94	26.77	23.2	11.38	15.2	7.64	12.03
4.83	12.9	26.72	20.1	12.71	11.68	5.64	11.17
4.24	14.74	27.68	22.98	12.02	14.6	7.38	11.87
4.62	13.71	26.37	21.84	13.93	14.27	6.08	9.99
3.76	15.96	27.43	21.29	13.34	16.79	5.4	12.29
4.68	14.03	27.8	26.32	10.51	15.63	6.02	10.96
3.75	14.07	27.3	19.13	13.28	13.52	6.47	10.45
5.02	15.24	27.98	26.35	12.36	12.32	5.2	14.03
4.95	17.75	25.85	20.92	12.77	13.88	4.37	11.61
4.33	16.06	29.78	21.21	13.6	14.78	6.19	10.71
4.18	14.82	25.24	23.76	11.77	15.85	6	14.48
4.6	16.14	20.95	17.3	11.26	14.08	6.47	12.44
4.9	16.82	25.69	23.35	12.26	18.54	5.79	12.23
4.07	15.14	29.06	26.7	12.91	13.73	6.33	13.35
3.94	14.6	27.2	20.91	11.72	15.66	5.73	11.78
4.24	12.48	27.89	17.2	13.79	16.57	5.73	11.51
4.29	14.32	27.71	19.55	12.61	15.31	6.78	10.9
3.71	15.11	22.29	20.52	13.58	13.07	5.93	10.97
4.22	19.31	30.14	20.74	10.81	12.56	5.66	10.69
4.19	14.58	28.05	22.44	13.73	14.1	6.06	10.67
4.96	11.47	28.72	20.05	12.14	14.43	5.67	11.31
5.11	14.53	22.24	25.35	10.63	13.37	6.33	11.93
4.35	14.65	27.22	19.91	13.6	14.65	4.24	9.41
4.43	13.39	28.51	22.44	12.47	13.61	5.76	10.6
4.93	16.04	29.13	18.15	9.98	13.84	6.79	12.73
4.67	13.88	26.94	19.07	11.48	17.38	5.1	12.26
4.06	16.74	28.28	26.38	13.6	13.43	5.3	11.88
4.58	14.95	27.69	21.59	10.71	16.08	6.15	11.65
4.12	15.67	29.71	25.36	14.89	16.98	6.32	11.39
5.55	18.04	25.37	23.87	11.35	15.6	5.27	11.7
4.44	14.91	27.55	21.57	10.19	16.55	5.22	12.14
4.97	12.23	23.08	23.25	10.91	11.98	5.75	9.36
4.22	16.6	31.25	23.16	12.71	15.14	5.95	12.4
4.14	15.87	26.53	23.86	12.32	14.97	5.89	12.33
4.21	15.32	29.12	19.32	12.25	14.7	5.81	10.38
3.96	16.46	29.63	28.39	11.2	16.63	5.08	11.51
