17.37	66.38	32.52	1.82	43.56	17.12	11.63	25.49
16.66	51.85	40.31	1.07	42.63	15.24	11.18	33.47
14.48	49.97	31.23	1.76	39.66	15.11	10.28	25.88
18.6	53.17	38.28	1.96	41.16	17.22	9.39	22.99
15.74	58.91	30.55	1.88	47.12	15.58	10.18	26.78
17.28	46.88	34.15	1.98	43.03	18.34	13.02	30.68
16.9	49.27	38.21	1.89	39.47	14.41	8.39	28.07
20.19	56.14	37.33	1.86	41.44	15.5	12.28	27.89
17.12	52.19	37.78	1.73	43.27	14.32	10.28	25.71
15.68	49.51	37.3	1.79	44.87	16.44	10.61	26.45
19.16	46.05	32.47	1.87	37.7	16.08	9.54	26.75
16.46	52.65	34.76	1.84	43.18	16	11.78	30.52
18.58	51.73	32.29	1.07	51.29	19.21	9.77	25.58
16.65	54.34	32.63	1.9	41.29	14.96	11.11	27.76
19.57	53.6	32.42	1.04	37.38	14.93	11.47	25.35
17.33	53.96	34.38	1.92	46.35	12.91	11.49	31.77
13.8	46.6	33.14	1.95	37.72	14.62	10.35	28
16.73	54.39	36.3	1.92	35.84	16.46	11.57	23.28
17.89	47.2	37.02	1.92	44.07	15.26	12.22	27.68
17.09	53.23	29.63	1.9	40.92	18.04	11.5	26.19
18.09	53.44	42.11	1.89	35.29	16.83	10.75	26.31
15.61	66.13	33.69	1.01	43.85	14.7	9.06	25.97
18.72	50.36	36.55	1.93	34.8	15.97	8.41	31.77
18.94	50.13	32.87	1.19	40.18	14.16	9.85	32.74
18.93	52.35	41.33	1.01	42.24	16.11	10.64	29.69
14.91	45.92	33.88	1.92	45.83	15.72	10.38	27.1
20.91	45.37	29.95	1.12	35.52	17.57	9.83	30.4
17.64	47.26	41.56	1.85	42.7	14.38	10.32	28.64
15.03	48.27	37.89	1.07	33.87	16.23	10.46	28.36
16.4	59.8	33.81	1.97	40.77	16.16	11.08	26.11
16.95	60.83	35.4	1.03	41.87	17.96	11.66	27.22
13.51	46.79	43.68	1.97	37.86	16.43	9.49	28.13
15.64	49.79	36.95	1.87	43.02	15.37	10.86	28.44
16.32	58.99	32.14	1.83	42.29	16.7	12	26.1
14.52	48.81	30.72	1.89	45.01	17.24	11.83	28.89
13.11	57.52	35.87	1.1	44.85	15.7	9.25	27.63
16.84	49.4	34.83	1.05	39.66	16.56	9.27	22.79
17.59	53.99	32.9	1.01	49.62	15.62	12.3	22.28
16.74	51.47	37.12	1.91	35.15	16.44	10.18	30.94
16.47	51.49	35.3	1.94	33.98	17.36	10.12	25.88
16.55	53.21	33.91	1.78	44.12	14.93	10.77	30.18
18.15	50.31	35.54	1.93	42.86	14.07	10.2	26.06
13.95	59.44	34.59	1.82	41.42	13.67	12.99	31.42
17.12	51.81	40.23	1.82	44.9	12.84	10.25	30.38
14.59	53.81	32.73	1.19	43.34	15.43	10.19	26.61
22.25	49.89	33.36	1.08	45.41	16.36	10.11	29.77
13.97	58.47	32.48	1.85	43.99	16.63	13.51	28.07
18.13	52.99	32.16	1.15	43.69	16.53	11.19	25.1
19.14	54.59	33.9	1.97	38.45	15.09	11.02	28.94
14.8	58.16	36.34	1.04	42.21	17.33	10.56	27.27
14.62	53.46	35.9	1.8	42.07	16.09	10.28	28.02
15.24	55.08	34.34	1.83	46.05	17.46	12.6	31.43
15.79	44.43	34.38	1.95	40.93	15.54	11.55	28.72
15.15	51.84	36.3	1.77	44.75	15.35	13.07	27.5
16.86	57.25	32.95	1.95	40.32	15.73	12.14	26.74
17.19	59.28	35.94	1.94	42.67	17.68	10.82	27.04
16.97	55.99	35.52	1.88	45.65	15.38	11.35	21.3
