35.84	72.8	38.53	104.27	1.44	13.6	29.92	26.37
37.28	77.68	37.17	106.78	1.43	13.61	23.85	35.09
29.11	66.63	35.27	92.16	1.49	12.85	24.91	27.76
32.14	79.76	40.58	97.43	1.6	11.03	25.98	34.8
30.91	67.81	37.26	91.16	1.44	15.38	32.87	28.98
28.17	84.51	39.09	104.43	1.43	14.57	26.9	35.31
37.14	86.71	36.24	95.06	1.5	14.81	26.09	34.79
32.06	75.07	36.85	95.97	1.47	15.97	25.76	24.94
28.47	81.34	44.22	96.28	1.45	14.03	28.48	34.42
33.35	81.09	35.85	100.31	1.45	11.39	23.61	32.42
29.08	80.7	40.67	82.08	1.48	14.15	25.36	28.47
37.07	85.25	39.29	110.8	1.4	12.67	26.44	26.53
32.42	87.98	37.23	90.61	1.52	14.87	26.35	35.11
30.84	73.18	39.65	87.57	1.46	13.83	29.52	26.87
30	78.89	41.94	85.66	1.46	15.35	27.17	34.4
32.56	89.37	44.49	105.18	1.55	15.11	28.17	28.43
32.57	91.32	34.27	99.31	1.55	14.12	26.01	36.36
36.26	73.63	38.94	95.51	1.46	13.22	25.61	35.39
32.24	84.33	40.24	87.78	1.45	16.17	25.38	35.03
31.44	82.27	40.86	80.83	1.44	14.26	28.47	34.38
29.15	83.05	37.96	86.42	1.5	15.55	30.61	33.08
35.94	70.17	39.82	111.62	1.49	13.85	28.47	34.96
32.32	78.93	45.3	94.67	1.55	14.18	25	33.03
33.54	76.59	39.32	112.22	1.45	13.32	27.98	35.78
31.55	77.28	35.8	82.73	1.38	14.86	30.47	39.14
29.8	82.51	35.26	99.62	1.46	14.69	32.73	33.13
32.19	91.93	45.13	94.14	1.37	12.96	24.52	31.12
30.85	88.31	34.18	94.07	1.62	14.71	27.37	32.79
34.1	76.73	36.44	79.83	1.44	14.27	24.52	36.73
42.25	79.83	36.64	97.68	1.52	15.66	25.69	38.32
31.24	81.52	42.68	97.2	1.47	16.93	31.33	29.38
31.47	74.34	40.21	110.51	1.54	16.16	31.21	26.27
32.28	81.15	35.33	104.61	1.45	12.59	26.42	36.73
30.57	67.68	37.96	92.15	1.53	13.25	29.44	29.68
32.1	68	46.14	93.61	1.49	16.62	22.1	31.45
32.15	80.93	40.29	102.12	1.55	13.64	31.11	33.77
36	83.13	38.69	102.94	1.52	13.34	26.42	34.83
33.03	94.29	39.47	90.79	1.52	14.38	31.3	31.21
31.8	92.02	39.63	91.31	1.46	12.62	24.97	31.76
31.21	72.62	35.98	92.5	1.46	14.58	25.4	26.74
33.35	74.71	38.68	87.36	1.48	15.36	27.49	35.68
29.89	80.7	41.86	103.62	1.6	11.93	26.38	31.17
31.56	97.22	36.62	102.63	1.47	13.03	26.74	35.52
38.38	74.52	43.93	112.23	1.48	14.77	24.3	31.88
32.6	85.52	35.68	97.66	1.52	12.65	29.25	28.72
36.9	67.23	38.78	88.31	1.56	14.21	24.83	28.45
28.28	76.03	41.73	86.34	1.46	14.78	32.17	32.83
33.8	94.15	42.79	88.26	1.51	16.98	25.71	28.55
38.71	76.83	36.38	97.43	1.52	15.61	26.4	29.98
35.58	81.26	40.35	87.79	1.44	13.06	20.84	28.62
33.15	74.12	38.58	85.72	1.4	11.97	23.94	32.85
32.71	77.04	46.09	72.24	1.47	14.24	26.26	29.31
35.23	85.48	41.15	108.94	1.52	12.87	24.89	32.75
37.5	75.67	37.53	75.3	1.46	15.31	28.08	29.95
32.33	61.65	37.54	98.56	1.41	12.34	25.21	32.01
29.53	74.57	45.77	91.62	1.4	12.51	32	35.1
34.21	73.46	40.38	85.31	1.39	16.08	27.11	35.33
35.24	75.12	41.1	99.04	1.48	15.13	24.31	28.19
30.45	84.18	38.67	83.33	1.45	14.82	22.79	33.62
37.02	73.16	41.79	98.43	1.42	13.06	25.62	24.73
27.63	80.53	40.9	97.9	1.52	13.53	26.57	31.18
29.3	72.62	50.72	98.32	1.44	15.05	24.41	34.21
34.25	83.73	35.88	78.29	1.5	11.94	26.29	39.42
33.22	88.64	36.7	80.72	1.5	14.53	24.85	33.43
36.39	101.92	41.85	110.25	1.45	13.73	25.1	34.37
33.8	61.73	37.22	95.85	1.46	14.13	27.05	33.63
32.44	86.74	43.86	85.34	1.58	15.02	28.8	25.05
29.96	86.11	39.74	101.13	1.49	12.73	27.74	34.1
37.38	93.44	45.43	95.74	1.55	14.78	28.03	33.19
25.8	68.9	36.01	90.84	1.48	15.28	22.74	29.18
33.39	75.41	41.31	78.35	1.48	13.58	27.22	27.69
27.45	84.31	40.61	110.22	1.54	14.61	24.66	35.14
29.98	79.13	36.56	92.27	1.55	12.42	25.56	28.78
34.23	81.31	41	99.38	1.45	14.93	28.98	32.52
32.86	80.93	39.24	103.86	1.51	15.78	32.79	29.85
31.45	86.97	41.36	98.74	1.48	14.26	26.16	33.08
34.79	83.9	47.54	84.67	1.43	15.61	24.89	26.47
28.06	78.09	44.19	103.87	1.45	12.29	24.8	33.31
36.65	85.1	42.78	99.13	1.49	14.73	29.74	27.25
35.15	79.82	35.12	86.67	1.44	15.44	24.6	34.72
25.38	88.9	42.87	84.76	1.53	13.45	29.97	38.29
37.74	88.13	35.15	103.7	1.52	13.85	23.85	33.92
30.37	77.83	37.51	99.93	1.45	15.83	29.03	33.62
27.91	87.88	48.3	89	1.51	12.76	23.63	29.59
34.82	77.87	43.25	106.83	1.46	14.25	22.37	31.95
32.95	78.19	37.96	107.95	1.43	12.42	23.28	30.24
33.53	72.35	36.41	93.79	1.44	14.17	28.2	27.33
37.53	70.55	37.56	88.92	1.5	13.51	25.88	30.44
35.29	84.9	37.83	95.7	1.45	13.33	33.06	34.29
33.44	90.11	38.29	100.37	1.54	14.2	28.46	37.4
24.75	79.13	41.3	108.88	1.53	13.06	31.25	31.72
34.82	69	36.87	90.78	1.47	15.66	25.44	25.72
27.65	84.78	39.39	85.38	1.53	17.03	24.69	35.97
31.15	87.57	47.28	88.79	1.45	12.94	26.85	30.67
33.42	82.63	40.11	100.07	1.43	14.68	26.64	32.1
34.31	83.81	41.26	96.96	1.48	15.61	33.4	31.19
29.65	67.65	41.62	102.77	1.41	16.85	24.92	33.37
29.25	72.49	39.86	83.8	1.49	15.57	23.86	28.36
27.18	75.72	44.13	80.35	1.6	14.01	26.69	28.34
32.26	85.84	38.46	103.22	1.48	13.07	26.37	33.88
30.02	74.29	40.94	91.96	1.47	15.68	30.74	31.29
34.87	68.47	35.58	96.22	1.58	13.56	29.78	31.91
32.56	78.56	41.59	98.49	1.47	12.29	26.85	38.19
34.32	88.69	39.32	92.97	1.42	13.56	28.13	36.02
37.29	85.01	37.22	95.18	1.44	13.97	28.21	34.63
26.83	73.61	39.58	98.24	1.49	14.12	30.98	32.06
30.03	88.15	43.47	97.25	1.53	12.51	28.08	29.35
36.16	84.98	46	105.75	1.52	13.88	24.99	37.98
31.61	78.74	38.77	96.09	1.48	15.44	24.42	28.86
33.59	88.5	40.08	79.12	1.37	15.76	25.47	32.37
33.9	83.98	46.38	89.48	1.52	13.48	31.16	33.44
32.98	75.96	31.59	113.12	1.48	14.42	30.64	31.1
36.81	87.55	39.4	95.24	1.54	15.1	29.66	31.29
32.6	85.68	50.62	95.27	1.53	15.93	22.56	32.38
32.47	83.87	36.89	73.44	1.45	13.79	24.14	31.7
33.74	72.81	39.96	112.06	1.47	13.25	24.74	27.13
36.09	88.81	39.75	91.05	1.49	16.37	23.45	33.79
32.28	74.58	35.21	91.08	1.47	12.71	26.22	37.22
31.37	75.74	39.34	99.42	1.53	12.68	25.41	29.31
33.59	79.59	41.25	107.9	1.43	15.1	25.75	33.13
31.6	83.71	40.07	96.99	1.49	15.82	25.69	32.02
31.38	81.73	33.36	104.76	1.48	14.38	29.77	30.22
31.98	84.31	39.36	86.14	1.4	15.12	25.82	33.48
39.2	80.47	42.3	128.29	1.42	14.04	27.94	30.85
34.78	77.66	36	82.72	1.42	12.61	24.85	32.67
28.31	84.56	41.69	86.12	1.46	12.99	24.4	34.33
31.3	77.86	41.39	95.56	1.51	15.28	30.43	28.34
29.3	80.32	38.56	97.59	1.51	15.3	24.65	29.85
25.43	70.61	38.1	112.29	1.45	11.68	24.23	34.19
31.77	65.04	47.24	90.16	1.55	13.7	27.01	33.73
35.64	86.91	34.54	115.22	1.5	13.28	23.08	27.33
31.07	83.22	39.15	101.01	1.54	15.04	30.98	31.75
35.87	88.34	38.05	97.83	1.43	15.91	31.08	28.12
32.91	77.56	30.51	87.35	1.43	14.23	27.66	29.88
34.14	68.52	39.59	76.17	1.51	13.88	32.38	32.26
30.3	74.52	43	86.86	1.45	12.57	28.14	31.25
40.33	78.37	42.43	94.61	1.55	16.01	22.68	32.93
27.44	90.53	43.34	92.95	1.48	15.32	27.56	32.53
36.15	87.63	47.12	84.34	1.44	14.92	25.24	28.15
34.4	86.4	41.35	96.99	1.48	13.36	24.35	33.23
30.09	83.57	44.47	100.15	1.5	13.09	32.05	28.42
34.55	77.29	43.43	93.64	1.51	12.89	24.4	27.15
31.64	79.21	38.53	100.35	1.54	18.18	25.16	33.5
33.9	91.2	46.1	96.48	1.56	15.31	25.48	26.39
33.62	67.31	36.07	86.25	1.46	12.64	27.4	37.47
30.21	95.63	47.2	87.9	1.5	14.58	26.2	32.88
30.98	76.32	37.25	97.04	1.5	15.4	24.91	37.69
28.3	68.63	50.1	105.22	1.48	16	25.38	25.55
