19.48	128.45	14.11	7.37	42.47	105.48	23.75	28.1
18.22	119.26	18.26	8.59	41.55	95.53	28.37	26.19
15.85	140.61	16.87	7.51	45.31	95.01	22.31	31.25
18.48	128.28	19.34	6.81	30.54	111.18	19.56	28.96
20.73	123.95	16.16	6.29	38.47	108.47	19.84	30.9
18.26	129.97	17.57	7.53	40.72	100.43	23.72	34.96
19	159.59	20.98	6.91	33.84	92.01	25.8	30.83
18.34	131.71	19.68	6.48	31.72	129.57	23.51	28.03
19.44	120.47	21	6.04	31.79	115.17	21.09	26.4
17.89	147.14	19.17	6.72	40.17	106.17	25.27	30.32
18.73	132.28	17.55	6.55	32.95	101.65	23.93	27.07
17.04	140.27	18.79	6.17	37.86	111.52	19.02	30.6
18.26	146.33	17.98	6.38	32.28	95.45	19.22	24.71
21.28	130.83	19.34	7.12	41.8	87.38	20.42	31.47
17.08	114.56	18.56	6.54	35.86	99.8	26.76	26.53
22.23	117.13	18.08	7.14	31.44	111.09	21.46	29.04
19.69	130.31	19.58	6.73	47.25	107.32	20.78	27.64
18.94	134.87	21.72	8.78	46.7	132.84	24.33	31.12
20.35	159.47	17.47	7.35	42.85	110.31	24.85	25.69
15.24	130.53	16	6.15	34	98.31	27.01	28.08
17.38	133.62	17.42	8.15	37.22	114	22.23	30.61
14.47	108.29	16.07	6.61	36.72	97.19	25.73	31.93
20.52	116.98	17.6	7.22	37.34	116.08	24.02	33.59
19.03	138.86	18.43	7.27	42.8	119.28	22.93	26.61
21.79	110.46	17.98	7.02	36.39	121.87	25.19	23.12
21.67	151.92	16.52	7.09	34.9	107.54	26	30.65
19.78	113.54	19.43	6.39	37	87.27	24.94	27.02
17.25	125.89	13.51	7.26	34.65	97.24	22.9	27.62
17.3	129.01	18.25	7.89	31.39	105.07	19.04	26.78
18.26	139.46	21.11	6.48	37.47	107.11	22.02	33.54
19.52	124.17	20.92	6.42	38.48	103.36	20.86	29.16
20.43	123.58	19.9	6.55	40.26	109.88	24.76	28.32
18.93	120.73	15.77	6.83	41.71	92.1	21.34	29.42
16.03	112.84	19.69	6.56	37.08	98.45	21.94	23.18
17.13	110.56	14.98	8.4	42.69	99.32	20.57	26.25
20.6	121.12	16.04	7.8	35.05	104.41	25.72	29.94
19.41	134.89	18.92	6.81	38.97	111.67	25.92	28.52
16.02	120.49	18.83	6.34	35.24	95.39	22.73	27.18
17.96	121.46	17.36	7.05	40.03	85.67	22.54	29.47
21.31	140.45	17.1	8.41	35	98.19	26.06	32.56
20.68	124.54	19.14	7.79	38.78	87.84	20.98	27.33
17.8	151.31	19.51	5.96	31.06	127.68	24.83	27.72
18.91	102.79	21.77	6.76	37.6	111.06	25.03	25.46
16.37	122.61	18.15	7	39.86	107.87	21.46	28.26
19.6	99.85	22.11	6.93	34.17	114.1	24.22	29.14
17.82	116.9	18.87	7.25	34.38	97.75	24.66	27.6
17.7	118.82	20.77	5.69	37.64	105.86	20.78	33.84
19.06	127.83	17.67	7.29	44.38	120.16	22.42	26.62
17.76	126.46	19.36	6.98	39.84	115.22	21.77	33.45
19.51	98.27	14.37	6.74	38.28	126.93	22.23	30.51
20.76	134.39	18.07	7.17	39.35	114.46	18.4	26.82
18.32	114.79	18.8	7.71	38.87	108.55	21.56	25.82
20.25	100.16	16.35	6.55	32.31	104.13	20.57	25.72
17.9	133.81	16.07	6.51	37.53	93.84	24.36	26.68
16.33	120.92	16.16	5.8	34.66	114.57	20.62	27.2
20.91	118.17	15.63	6.47	36.06	121.94	19.48	29.08
20.78	137.92	17.84	8.95	43.63	125.46	21.35	29.52
18.74	132.38	16.76	7.29	38.15	103.94	21.41	27.13
17.58	123.26	19.12	7.95	42.22	100.79	21.8	25.12
21.99	103.79	19.18	7.03	32.17	107.13	23.55	24.59
19.81	132.56	16.17	6.11	36.27	93.07	23.35	28.04
20.5	121.89	17.17	7.88	35.45	103.73	25.89	24.45
21.69	120.76	18.48	6.58	43.54	98.82	24.35	28.49
17.48	110.47	16.99	8	34.6	104.27	24.07	24.64
16.71	103.6	18.34	7.76	45.12	96.88	20.03	29.09
18.61	113.75	18.06	7.32	39.7	111.23	22.47	29.92
20.45	128.18	15.99	5.44	31.88	107.69	24	26.95
21.45	125.43	16.67	7.1	34.94	102.42	20.03	27.42
20.35	101.88	22.42	7.93	36.48	87.28	24.71	28.91
18.43	104.51	17.46	7.26	38.21	93.04	27.64	29.68
18	131.37	16.6	8.38	43.84	87.5	22.69	31.66
20.55	126.43	18.34	7.87	35.2	85.58	23.01	32.44
18.26	123.1	18.4	6.56	32.49	92.61	22.33	27.98
20.23	128.97	17.19	7.66	35.92	110.8	26.36	27.48
16.83	124.38	15.4	8.05	36.2	117.14	23.08	27.01
18.57	121.58	16.93	7.3	34.62	126.6	21.03	36.03
20.68	123.17	18.71	5.92	37.08	121.39	19.84	29.8
20.54	139.28	16.61	7.15	39.05	96.83	21.6	27.5
18.13	122.77	17.61	7.77	36.19	105.51	23.15	31.53
17.49	118.98	16.15	6.84	34.51	126.63	22.71	27.6
16.58	128.27	14.75	6.98	38.16	104.51	23.89	27.15
18.31	122.24	17.1	6.65	32.84	114.95	19.61	27.53
20.74	113.04	17.85	7.26	38.23	109.1	22.53	23.84
19.64	139.95	17.59	7.42	45.16	110.93	24.42	29.18
18.93	116.67	19.06	8.27	38.25	127.97	24.74	23.06
19.12	128.71	17.5	8.18	40.19	106.96	22.92	33.48
19.77	135.37	17.52	5.93	42.07	95.55	21.87	29.41
18.25	115.69	19.14	8.02	31.82	119.97	20.17	28.03
24.87	141.21	17.1	6.93	29.19	84.98	19.14	28.69
19.67	123.32	14.56	7	45.85	111.93	19.82	28.08
17.12	129.05	16.82	7.93	35.83	109.39	24.21	29.01
16.95	129.05	19.13	8.79	39.42	115.62	24.29	27.03
17.89	132.72	16.59	7.98	38.79	106.87	20.33	26.08
19.3	133.28	19	7.5	34.81	102.98	22.21	27.23
20.59	116.38	19.4	6.42	36.97	105.11	22.32	29.84
18.11	105.88	15.5	6.81	36.62	101.02	23.4	29.99
15.48	122.56	18.26	7.64	37.49	115.29	21.75	29.08
20.49	115.3	16.52	7.4	37	113.02	24.68	34.32
20.27	115.44	15.92	7.06	35.29	114.16	26.41	25.45
17.86	123.25	17.18	6.44	41.71	108.49	25.01	23.58
16.67	135.16	16.82	6.94	38.84	115.19	23.34	29.11
17.33	103.02	19.12	6.47	39.57	116.65	22.06	26.52
16.51	130.12	19.89	6.98	35.78	117.82	23.53	25.62
18.55	124.81	14.74	8.03	40.76	99.38	22.14	28.01
20.24	122.68	20.49	7.55	40.95	114.39	25.56	27.11
18.69	134.3	15.29	8.04	37.96	105.33	25.02	26.35
18.45	140.88	15.04	7.1	40.35	95.49	25.12	32.55
19.01	120.57	15.11	7.08	32.14	116.21	25.11	30.6
18.08	116.26	16.74	6.68	37.98	97.16	19.95	27.4
17.68	126.44	18.97	7.5	41.48	109.41	20.49	28
16.96	122.19	17.42	6.96	33.1	119.83	21.56	31.36
19.27	140.82	16.06	6.52	34.15	115.21	27.89	31.79
19.76	112.22	17.41	6.87	35.19	106.94	25.81	28.61
17.53	118.2	21.24	7.18	41.08	106.74	21.18	33.38
19.04	110.93	20.24	6.57	43.22	117.89	22.98	28.48
20.19	117.79	15.39	6.88	33.05	107.34	21.57	27.49
18.87	132.05	18.93	6.91	36.86	96.07	20.86	31.51
16.47	146.78	17.01	7.58	33.8	106.77	23.27	28.62
20.23	109.04	19.3	6.67	35.79	118.17	23.39	31.21
20.85	125	20.48	8.01	35.13	114.36	26.08	24.8
17.79	130.26	18.99	7.37	31.01	90.58	20.96	25.09
20.44	123.95	18.74	5.8	32.27	100.69	22.73	23.16
16.91	106.96	16.51	6.56	35.71	96.91	23.01	27.16
22.64	125.36	20.38	7.37	36.85	108.94	24.9	25.95
19.37	134.49	18.43	7.04	33.92	116.74	22.71	33.35
19.37	129.73	18.13	6.89	38.38	109.78	19.61	26.37
16.69	112.56	16.71	6.43	35.21	101.39	19.54	27.36
18.26	148.73	21.83	6.33	36.6	103.34	21.81	26.78
18.18	125.78	21.15	6.01	39.41	105.84	25.93	32.12
13.18	142.81	20.21	5.9	36.62	100.75	24.73	31.03
21.21	119.78	19.12	6.05	37.78	93.15	20.81	28.78
18.61	119.96	23.52	7.39	39.92	104.6	24.48	26.81
18.63	138.46	17.2	7.17	33.94	94.7	25.09	26.48
18.07	119.28	18.32	6.61	41.88	106.19	21.27	36.35
20.91	140.36	16.1	6.15	36.73	117.41	22.96	30.61
19.84	133.85	13.97	7.36	33.58	102.36	23.05	27.42
20.8	126.22	18.65	7.53	34.88	109.74	22.35	32.19
18.32	130.27	15.51	6.6	43.57	110.98	23.29	30.46
16.42	116.92	18.67	7.04	36.5	113.93	20.52	26.8
17.4	108.62	16.12	7.16	45.9	112.62	20.29	27.12
19.71	133.33	16.59	5.6	35.26	101.99	24.43	28.54
19.54	125.08	18.53	6.13	37.37	100.83	22.25	26.66
17.14	106.35	18.5	6.06	39.61	103.68	23.82	27.14
21.92	124.13	17.4	7.07	38.2	105.87	23.7	26.84
18.1	123.91	18.55	6.79	38.92	99.83	20.91	25.92
17.29	133.14	18.9	7.19	36.29	141.3	25.15	27.08
16.87	123.77	18.92	6.89	33.85	108.83	21.62	29.17
19.42	140	18.95	5.96	39.74	89.2	21.28	28.23
18.65	123.24	16.19	6.64	34.37	105.7	21.51	25.1
18.34	106.5	15.97	7.24	37.84	93.66	23.02	30.43
17.4	122.71	16.75	6.31	36.71	129.44	21.11	29.07
18.05	113.59	17.41	7.73	41	113.04	21.48	31.02
18.23	117.96	20.7	6.96	37.69	110.18	20.81	29.78
17.24	113.64	17	6.57	43.47	99.08	19.59	30.86
18.44	119.73	15.97	7.25	34.91	120.65	24.89	30.53
20.59	141.61	20.14	7.6	31.31	122.2	23.38	26.7
15.82	146.53	17.78	7.09	40.46	107.85	27.03	32.55
16.02	137.71	20.16	8.03	39.86	110.99	22.45	28.84
21.1	147.66	15.36	6.31	32.17	117.21	23.45	28.16
18.6	142.31	16.64	6.49	38.85	99.27	20.52	27.38
20.39	121.08	18.14	6.91	44.87	105.21	21.98	31.77
17.35	115.33	20.81	8.8	39.42	121.2	25.26	31.21
19.73	127.51	19.26	7	37.99	107.34	27.33	27.6
18.13	134.43	15.61	6.77	36.11	114.72	30.19	33.95
18.75	120.69	18.36	5.99	34.75	113.11	23.84	34.71
