8.91	22.63	5.58	32.42	1.69	54.86	23.82	39.79
9.61	24.96	5.84	32.05	1.59	45.19	27.34	38.68
7.61	20.37	6.86	36.22	1.57	41.12	20.9	37.08
11.3	21.39	6.3	30.09	1.59	52.96	23.44	33.32
10.15	20.36	6.42	29.11	1.6	44	22.38	38.13
11.89	20.37	4.89	33.94	1.67	50.71	21.18	30.24
9.84	20.29	5.25	35.81	1.89	48.33	26.1	36.69
9.27	20.8	6.79	35.96	1.74	51.16	24.9	33.89
11.85	21.56	6.51	32.03	1.72	51.78	21.9	39.18
11.25	20.73	5.71	29.15	1.89	58.39	23.08	41.49
10.06	16.89	5.47	31.61	1.64	53.57	26.38	37.28
8.89	21.78	5.86	28.38	1.77	51.57	22.94	33.77
8.32	23.05	4.98	28.91	1.71	58.43	28.63	35.14
9.15	20.01	5.52	28	1.67	42.3	24.04	34.15
9.19	20.47	5.18	36.68	1.76	50.08	30.74	33.84
10.08	25.27	6.07	32.53	1.73	58.97	25.65	33.94
9.88	19.43	6	35.42	1.81	47.5	20.56	36.28
9.17	22.65	4.96	31.84	1.77	49.31	24.43	31.1
9.77	25.34	5.48	28.14	1.66	58.26	28.26	34.43
10.06	19.38	5.69	30.32	1.67	48.39	29.26	34.9
10.01	19.33	5.65	32.47	1.76	47.38	21.29	33.21
10.27	18.83	5.77	35.04	1.67	52.79	23.79	33.51
10.89	19.7	6.1	29.8	1.63	63.71	24.61	32.83
9.37	21.21	4.96	35.22	1.73	46.45	21.38	40.45
9.62	19.42	5.35	33.96	1.7	53.97	23.04	37.13
8.99	20.02	5.36	30.36	1.8	49.01	23.65	33.41
9.82	24.67	5.2	27.63	1.69	48.13	23.95	33.9
8.2	19.69	6.3	38.62	1.53	51.52	24.66	30.93
7.68	21.84	5.49	34.3	1.63	56.19	23.87	36.15
7.92	23.81	6.43	30.74	1.74	56.31	25.6	35.25
9.64	21.98	5.81	27.2	1.68	48.01	26.46	32.27
8.94	22.15	5.71	37.47	1.74	49.6	24.9	29.74
9.27	20.65	5.95	28.91	1.67	63.81	28.64	31.57
10.01	21.98	5.85	27.37	1.62	52.33	21.87	43.14
8.34	20.42	5.19	30.73	1.71	52.99	25.01	37.6
10.09	21.3	5.79	32.7	1.72	59.43	27.52	31.06
10.51	23.86	6.85	33.46	1.65	55.15	32.59	35.05
8.04	21.04	6.68	34.62	1.81	48.7	24.67	30.49
9.67	18.04	6.69	37.94	1.72	48.67	24.27	34.81
9.88	22.04	6.01	29.9	1.69	48.76	24.1	35.58
10.05	19.53	6.57	33.95	1.7	56.37	31.08	29.63
10.45	19.01	6.26	31.27	1.67	54.78	22.41	33.83
10.25	17.32	4.46	32.28	1.61	53.52	24.54	32.25
