41.71	7.88	20.19	98.04	47.78	48.18	61.09	14.12
42.64	7.65	19.04	126.33	48.38	55.03	55.82	12.79
37.29	7.6	20.58	95.28	39.8	62.34	69.64	15.18
34.33	6.54	18.13	101.82	38.56	77.25	64.74	12.16
32.56	8.22	18.53	107.1	49.42	64.51	64.73	12.2
36.11	7.4	17.24	107.2	43.22	63.72	54.42	12.29
53.05	8.49	15.9	102.72	41.95	64.14	69.31	11.36
33.81	8.28	21.24	107.5	47.21	63.72	74.61	12.8
35.52	7.71	17.99	94.58	51.21	58.48	52.67	12.21
46.23	8.15	18.86	86.56	44.43	74.18	73.65	11.47
41.69	7.12	21.96	116.24	36.45	56.47	62.33	10.09
44.41	8.03	19.92	87.62	37.59	60.39	63.82	14.4
40.51	7.21	17.39	103.1	53.8	67.16	53.67	13.11
43.63	8.23	18.38	88.85	48.3	70.59	60.47	12.05
42.24	8.92	19.56	88.61	46.91	70.43	63.56	12.81
43.33	7.21	20.04	88.98	51.94	66.67	58.18	12.62
39.23	8.46	20.46	92.49	52.38	61.88	66.09	12.11
46.31	8.5	19.51	89.73	54.07	73.81	69.27	12.12
43.06	7.93	18.55	106.9	53.95	63.71	66.38	11.35
34.84	8.23	19.57	100.34	45.11	58.55	66.45	12
33.66	7.63	18.63	120.69	39.68	63.08	69.21	12.54
41.85	8.51	17.09	101.5	56.74	75.23	55.57	10.92
36.6	7.13	19.47	111.72	48.48	60.65	75.59	11.88
36.43	8.12	19.81	91.21	48.96	70.99	62.3	11.22
40.86	8.89	17.69	87.82	52.41	55.74	57.09	12.06
37.11	8.07	19.97	110.8	44.75	63.45	70.53	13.38
43.75	7.99	17.99	94.45	55.32	63.6	64.08	12.34
40.12	6.7	19.18	86.51	54.85	52	64.22	12.09
35.74	7.86	17.8	106.02	46.43	59.9	57.76	12.2
32.3	7.89	24.1	114.72	50.7	61.8	70.1	12.34
34.43	7.93	17.85	107.3	41.49	58.84	66.55	11.82
41.56	7.64	18.96	91.42	48.69	63.82	64.72	12.03
34.29	6.83	20.99	98.56	47.54	62.09	64.06	11.01
36.07	7.15	20.15	96.64	40.53	59.83	59.81	12.31
39.81	7.85	19.41	101.4	42.01	64.08	54.45	10.71
36.57	7.48	18.77	87.36	42.03	64.31	62.88	12.24
45.07	7.49	16.63	103.59	48.23	57.42	61.49	10.84
39.42	7.04	18.81	91.69	45.56	78.27	74.06	11.72
38.79	6.69	18.72	107.82	45.68	57.84	62.1	12.96
37.61	8.82	19.13	107.2	56.82	57.51	65.88	11.34
36.18	7.4	21.51	99.77	42.22	62.36	70.24	12.24
38.6	6.71	17.82	80.16	44.35	69.81	63.63	11.38
39.84	8.02	19.06	103.07	50.27	72.66	62.2	11.86
44.33	6.04	19.34	84.41	53.29	63.51	74.01	10.37
41.03	7.66	17.04	99.56	44.7	58.37	59.03	12.07
46.94	8.81	19.29	87.36	48.35	67.64	67.28	9.47
35.57	7.9	17.31	88.62	53.05	65.86	61.44	11.96
39.99	8.98	19.51	89.88	44.53	62.36	64.03	11.44
35.85	7.26	17.07	99.59	50.46	61.61	63.13	13.08
40.73	7.73	16.61	77.54	44.73	58.65	59.7	14.48
36.5	7.19	17.22	115.16	51.74	75.03	72.78	11.43
33.97	6.86	18.93	96.78	52.88	49.57	53.21	10.9
35.31	7.78	16.12	88.82	48.94	69.41	62.11	9.56
34.11	9.31	19	117.49	46.12	71.34	68.54	12.34
34.64	7.74	20.01	105.77	48.65	67.69	64.07	13.04
35.21	7.44	17.53	81.99	57.74	58.04	70.68	14.04
39.56	7.18	20.15	97	44.51	60.18	61.3	10.12
37.46	7.46	17.42	105.28	45.13	68.07	64.07	11.76
35.76	7.15	19.06	110.61	48.51	69.26	62.22	12.46
38.27	9	17.82	108.48	51.26	56.18	82.28	11.88
37	6.99	16.1	91.04	48.71	66.36	60.53	12.95
33.35	7.73	21.73	102.76	40.37	65.82	66.09	10.86
39.87	7.07	12.79	90.8	47.62	73.75	74.39	11.31
36.76	8.62	19.58	88.37	48.32	58	69.35	12.12
39.64	7.98	19.58	118.16	43.17	65.66	63.63	15.36
37.26	7.5	21.84	114.25	42.15	48.76	70.92	12.58
35	6.52	19.5	91.37	52.54	84.4	69.57	11.36
32.82	7.04	18.52	93.71	52.01	60.89	69.77	12.15
39.82	7.83	21.34	94.47	59.26	52.85	72.96	11.06
36.81	6.87	18.51	101.36	38.76	62.7	54.24	11.66
37.4	7.32	24.29	107.13	47.82	64.89	59.39	10.68
42.14	8.5	17.9	101.94	43.82	70.84	65.39	13.15
34.77	7.69	19.14	94.98	49.46	69.84	60.88	11.33
35.04	8.36	16.9	96.47	49.18	70.91	74.99	14.06
39.93	8.66	15.39	105.24	40.25	67.69	68.06	12.3
33.08	8.58	18.09	98.17	45.19	60.23	55.53	11.89
29.62	7.23	18.06	90.37	46.46	65.43	70.5	11.65
37.22	8.17	18.86	108.43	43.24	69.91	63.41	12.07
35.84	7.71	17.43	104.22	48.67	66.37	65.41	11.96
42.07	7.59	23.17	101.42	52.43	64.79	63.15	13.3
36.28	8.19	18.84	107.6	46.9	66.3	72	10.7
42.46	8.16	19.28	90.62	47.77	78.23	59.99	12.78
38.31	7.93	19.05	104.69	54.76	73.78	65.95	11.55
38.78	9.49	18.32	114.85	43.15	61.87	65.84	10.83
37.5	8.18	22.96	101.38	47.53	68.87	50.51	11.39
41.79	7.46	17.12	89.48	42.99	69.47	60.89	12.24
33.42	9.25	18.37	91.8	55.57	62.88	68.56	10.69
38.32	7.86	16.24	102.07	44.76	69.79	69.51	12.16
42.81	7.47	21.9	90.76	41.09	66.92	78.63	12.19
44.02	7.83	21.76	102.26	42.92	59.87	69.25	12.37
33.3	6.97	18.07	100.17	40.16	58.13	66.18	10.98
37.77	7.23	17.72	110.87	44.43	61.72	60.49	13.36
36.81	6.65	21.16	97.43	47.7	74.82	70.71	9.85
35.53	8.55	17.57	90.6	53.16	66.64	68.11	11.92
37.75	8.53	20.89	88.35	45.7	66.54	59.06	11.11
43.27	8.61	18.35	108.86	42.34	52.18	73.83	11.33
40.11	8.04	17.22	99.6	46.18	56.44	70.29	13.55
35.67	8.04	19	86.28	43.08	64.03	64.44	11.26
44.81	7.61	17.09	104.98	47.75	64.27	62.08	11.77
33.97	9.77	17.97	110.06	40.29	66.26	64.31	9.76
40.4	8.65	22.85	86.38	48.11	58.18	74.89	13.55
42.42	8.67	15.81	108.63	36.65	79.53	70.16	12
41.98	7.99	20.32	92.11	40.89	62.39	64.19	13.24
38.98	7.08	16.95	93.72	53.16	59.3	83.73	12.24
42.07	8.5	19.44	102.34	52.54	61.9	65.39	10.54
36.93	8.92	22.31	99.56	43.39	67.53	59.43	11.18
37.35	7.66	20.47	89.88	36.71	73.79	69.52	12.46
36.01	7.88	19.59	95.43	50.02	60.42	64.56	12.03
36.09	8.08	21.2	117.24	50.46	59.98	66.02	12.6
34.16	6.79	17.95	90.76	46.78	60.67	55.45	11.73
44.33	7.8	16.81	107.16	44.79	66.09	80.96	9.32
36.14	9.41	21.28	98.98	48.43	60.7	72.79	12.49
49.41	8.7	17.45	89.02	49.86	75.05	62.5	11.69
41.79	8.48	17.09	93.03	52.89	65.11	54.04	12.35
36.48	6.82	19.3	110.78	52.14	61.85	60.49	13.56
42.58	7.9	18.53	82.92	46.39	70.22	62.51	13.55
40.73	7.91	16.96	93.1	44.32	78.59	57.96	13.86
39.91	9.53	20.93	89.24	40.04	59.36	69.07	10.81
35.95	6.65	16.08	106.67	53.49	62.68	67.28	13.58
42.93	8.25	19.86	121.49	52.05	67.38	58.75	12.29
35.81	8.33	16.02	103.12	46.45	71.59	68.25	11.41
40.77	7.98	18.41	98.76	47.99	66.45	62.02	11.64
39.45	7.81	17.09	97.35	55.17	66.88	69.28	12.93
38.19	7.72	18.13	98.33	47.5	61.89	69.43	10.85
45.24	8.35	14.54	88.84	45.02	59.01	70.29	11.55
37.11	7.73	18.67	90.78	46.14	65.27	70.26	13.17
30.47	6.5	20.6	102.22	49.95	69.21	60.23	12.86
47.37	7.05	19.85	93.54	48.63	54.09	61.83	11.85
36.66	8.66	18.26	94.75	51.75	63.27	72.97	11.36
45.49	7.69	19.48	106.45	43.11	56.37	58.69	13.83
42.57	8.37	20.02	104.94	47.78	72.33	52.25	12.74
39.71	7.29	16.8	99.28	48.51	59.89	67.98	11.55
42.8	7.51	14.17	101.11	54.15	62.32	71.28	12.79
37.33	7.97	18.47	89.52	40.05	63.55	59.88	11.23
41.39	8.84	23.14	101.35	42.11	66.52	66.31	13.09
35.57	7.09	17.3	97.45	51.18	55	71.25	10.84
41.46	6.31	19.22	113.92	45.91	65.37	64.01	12.89
42.52	6.72	20.65	99.67	41.53	77.03	53.31	11.67
39.07	8.85	18.81	102.01	41.66	54.38	74.72	10.4
32.74	7.64	18.3	112.58	46.78	68.49	73.25	10.13
29.64	9.33	21.34	101.43	46.68	61	71.9	9.99
34.78	6.49	19.36	105.17	42.51	61.22	61.85	12.35
36.06	8.37	19.49	85.81	51.14	65.41	59.01	12.86
39.39	6.94	17.71	100.06	48.39	64.06	64.7	11.35
40.55	7.51	18.56	104.78	48.28	55.77	47.94	13.11
36.28	8.62	21.85	85.75	50.65	66.92	78.35	12.52
37.74	7.83	21.61	99.99	48.7	59.85	71.66	12.77
34.24	7.41	21.8	87.25	52.32	59.66	74.38	10.48
35.99	7.42	17.87	106.66	41.77	74.26	69.79	11.33
33	7.71	18.7	104.78	44.36	61.33	69.35	11.07
44.98	7.22	19.04	97.97	50.65	66.31	64.86	11.75
35.55	9.03	19.54	90.56	38.58	74.19	61.06	12.7
37.58	8.29	17.69	104.57	47.4	84.19	60.08	12.34
34.01	8.89	18.49	99.18	44.95	60.12	69.21	11.2
36.72	7.09	17.59	90.92	43.38	62.93	69.22	12.29
32.63	8.36	17.66	98.73	48.97	63.13	67.64	11.63
40.54	7.63	16.61	89.03	41.58	60.41	69.31	11.25
38.5	8.33	17.66	95.44	50.34	75.98	75.27	13.11
38.62	7.58	18.06	114.85	52.42	72.42	72.05	14.43
38.62	7.48	20.19	106.46	43	59.8	61.12	13.88
40.03	7.87	16.7	98.31	50.67	57.89	60.22	12.01
30.61	7.66	20.95	99.36	57.08	85.14	68.11	12.01
42.13	6.74	18.14	86.27	49.5	70.1	70.72	12.64
42.37	8.13	16.72	89.56	48.84	69.93	64.66	14.56
38.58	7.82	16.82	90.84	47.35	61.5	66.14	12.92
40.24	7.7	16.29	94.02	45.47	74.18	62.24	10.97
42.65	8.03	17.32	103.19	45.52	57.62	70.38	13.39
34.68	7.91	18.26	101.6	40.09	69.89	60.75	10.5
43.09	7.9	18.82	96.27	51.05	50.87	58.9	12.43
33.59	7.53	18.21	90.72	52	59.23	71.75	11.34
39.62	7.24	19.11	101.85	53.04	52.96	69.52	14.45
41.29	8.38	14.31	91.42	42.94	54.25	63.72	11.1
43.12	8.26	18.23	97.43	47.57	73.62	60.89	11.71
38.63	6.99	16.96	98.18	49.56	54.11	77.72	10.52
35.12	9.05	17.32	100.62	56.48	66.44	57.8	11.25
37.93	7.72	20.2	101.45	47.97	57.02	70.83	11.75
39.06	8.79	19.44	106.1	50.64	62	76.1	11.92
36.27	6.23	18.89	96.28	44.78	63.6	66.23	12.53
36.07	8.36	20.99	105.55	51.11	60.49	55.42	11.08
40.64	8.6	15.28	97.99	45.71	72.81	65.68	10.84
39.97	7.75	17.7	93.98	42.65	58.46	69.4	10.95
40.12	8.24	16.87	107.95	50.46	70.84	54.04	12.31
34.57	7.99	21.04	100.64	49.66	66.05	62.62	12.44
31.46	8.09	14.36	96.78	48.45	59.32	64.43	11.57
39.09	6.93	18.33	110.59	42.17	60.1	63.31	12.23
46.53	7.7	21.28	92.96	51.98	66.34	61.78	12.51
36.93	7.84	16.86	89.66	46.56	61.43	69.33	12.36
36.58	7.87	17.86	110.89	52.17	69.24	89.74	13.42
36.56	6.59	19.96	82.39	49.74	64.35	66.37	13.3
35.97	7.52	18.56	94.72	51.6	54.63	78.56	11.24
36.3	8.29	18.1	112.88	42.9	74.6	69.14	12.49
36	7.71	16.74	102.68	47.48	69.23	60.03	11.01
41.41	6.22	19.58	91.86	38.28	65.35	66.31	11.52
38.66	7.11	18.16	97.43	45.06	65.83	69.54	10.48
33.88	6.7	20.07	104.86	48.46	65.39	65.98	10.79
40.46	5.79	18.37	113.83	51.86	66.69	56.78	11.59
47.57	7.39	18.63	104.48	62.54	57.7	67.45	12.34
39.04	7.96	17.81	96.96	51.84	62.85	64.48	11.44
36.19	8.29	19.15	94.83	46.45	63.6	66.9	10.77
35.74	6.76	17.66	114.7	51	73.36	63.24	11.6
39.05	7.08	15.58	86.14	50.18	57.51	48.27	12.56
34.61	7.36	15.45	80.06	61.47	56.98	65.47	13.64
34.68	7.48	18.33	88.93	40.98	58.67	62.63	9.33
39.54	7.18	20.48	96.6	42.28	49.57	73.98	11.2
34.08	8.99	19	84.88	40.99	65.28	64.91	9.27
35.17	8	18.35	81.69	47.53	61.87	68.18	11.39
41.89	7.67	19.27	96.01	49.9	61.95	62.49	12.38
43.01	7.9	18.12	92.62	42.82	72.54	67.81	11.37
37.21	6.7	16.89	94.87	42.21	74.61	76.2	10.36
39.53	6.71	20.26	102.34	43.31	57.14	65.2	11.41
42.09	8.34	21.76	101.83	52.36	52.26	72.09	13.21
41.72	7.9	18.04	77.16	54.41	73.73	62.06	12.08
39.02	8.84	17.33	94.2	42.52	57.54	53.21	10.36
41.24	7.52	18.98	101.59	51.41	64.55	56.45	12.98
35.21	7.3	15.77	86.72	40.41	66.48	73.21	12.53
36.61	6.79	17.91	98.43	49.86	64.36	56.08	12.55
40.49	7.77	18.59	132.75	41.65	68.94	58.34	11.89
43.23	6.87	20.39	103.96	51.26	61.58	55.41	13.7
41.48	8.15	19.07	105.97	44.11	56.02	68.81	12.38
43.56	8.84	15.35	100.79	42.24	59.36	66.62	12.75
39.93	7.05	16.36	98.12	55.29	60.76	65.45	12.05
35.39	7.16	22.54	102.35	53.54	67.04	68.27	12.17
49.21	8.18	19.81	104.18	49.72	60.6	58.3	10.9
35.33	7.31	20.06	98.58	41.81	58.3	61.22	13.82
44.29	8.09	17.14	105.52	51.44	65.25	56.71	11.39
42.52	8.24	20.11	95.76	50	70.69	76.68	11.72
42.11	6.89	17.19	91.36	49.01	60	67.54	12.79
36.78	7.45	19.18	98.6	49.79	63.65	75.97	11.63
36.33	7.41	19.38	95.2	53.09	58.06	55.71	12.31
35.16	8.79	20.12	117.25	50.79	71.61	75.72	11.6
39.68	7.24	20.91	103.99	56.18	61.26	67.91	10.77
29.57	7.61	18.44	97.33	48.82	66.85	67.26	11.98
33.84	7.76	20.01	126.27	43.18	72.13	71.62	11.67
32.93	7.88	20.43	102.26	42.94	53.89	53.79	14.02
38.33	7.29	20.51	95.36	44.91	58.25	57.17	11.57
41.93	8.43	20.11	95.2	43.46	61.36	54.38	13.45
40.24	7.2	22.06	79.24	47.42	58.13	63.35	13.32
43.36	7.77	16.01	106.8	45.18	63.52	68.57	11.99
31.56	9.26	20.47	76.33	46.54	70.29	63.34	12.28
38.73	9.07	15.81	90.23	47.03	75.5	56.48	13.68
37.01	6.9	16.45	100.91	41.19	68.86	61.79	9.99
31.34	8.91	19.63	87.41	56.92	69.52	61.04	11.61
41.09	8	17.59	94.37	38.21	63.59	59.78	12.85
35.23	8.05	19.78	102.24	47.02	64.79	58.39	11.1
40.38	8.67	21.82	87.77	52.94	61.08	70.17	13.45
42.21	7.9	19.9	91.76	47.09	64.68	60.8	14.67
43.24	7.6	19.13	97.23	52.84	74.13	67.18	12.86
44.61	8.77	19.89	100.21	55.73	58.9	67.87	10.66
38.2	6.77	20.47	98.62	43.2	58.6	60.37	11.87
32.94	7.81	18.64	106.49	50.97	67.53	65.5	13.01
33.62	7.74	17.77	106.07	39.87	65.62	59.45	12.37
38.46	8.15	19.29	100.82	44.25	71.26	75.5	11.35
44.38	7.39	18.9	111.23	39.38	59.94	68.52	11.21
42.51	6.88	19.42	102.5	44.15	61.65	66.14	13.31
41.5	7.84	18.38	99.35	50.34	66.67	61.05	13.62
40.86	9.51	18.72	129.77	40.37	78.68	65.88	12.11
37.15	7.49	17.92	121.48	40.32	65.94	65.6	12.03
27.99	7.31	20.16	116.12	47.4	74.55	58.3	11.51
43.84	6.35	17.25	99.86	42.36	66.44	59.4	12.23
38.84	6.79	21.9	100.58	43.19	68.47	66.1	12.45
38.38	8.75	17.2	90.36	41.3	52.78	67.21	10.57
36.92	7.77	17.64	98.9	48.78	69.97	78.37	11.91
36.92	7.05	16.91	102.4	43.11	58.58	66.46	12.6
34.17	7.01	16.62	76.76	52.66	65.88	86.32	10.33
39.23	8.09	17.89	84.2	44.8	69.4	60.71	11.28
41.31	7.89	22.82	96.5	58.8	58.66	68.91	12.24
36.78	6.96	18.4	89.26	47.46	61.92	74.91	9.66
38.6	7.5	19.42	100.39	50.06	63.99	56.15	12.46
32.44	9.5	18.55	89.27	47.95	60.63	58.81	12.26
40.43	8.32	16.89	101.1	42.95	63.23	67.59	11.18
40.33	7.67	19.79	103.01	50.54	65.15	65.78	12.58
35.7	6.92	19.85	75.47	44.88	61.82	75.7	10.77
41.79	7.46	18.29	95.71	52.83	70.95	57.96	11.24
39.9	7.39	20.02	97.82	55.61	60.35	69.86	13.74
33.44	7.58	18.87	92.29	43.34	52.39	60.98	11.47
39.61	8.89	19.9	92.72	46.92	69.98	68.32	12.21
33.76	8.69	18.9	100.38	48.87	58.43	60.23	12.01
38.35	8.29	16.05	88.15	40.55	61.02	59.96	13.25
34.1	7.03	16.21	105.67	51.66	64.54	57.03	10.51
46.5	8.24	16.31	109.05	39.52	64.91	53.52	13.54
29.07	7.25	20.76	105.02	40.04	66.26	62.08	10.38
36.93	7.78	17.9	118.13	39.79	71.35	55.61	13.31
40.21	7.71	14.26	91.21	50.03	68.65	63.57	12.24
