32.9	36.6	33.9	30.6	31.0	26.4	39.5	19.7	
30.5	39.6	48.9	45.8	27.6	37.2	49.3	41.9	
48.6	52.2	54.6	35.5	43.6	38.7	47.5	43.5	
17.7	17.4	16.2	19.4	23.4	27.3	15.4	17.9	
34.3	18.0	23.4	26.6	33.6	27.4	26.1	22.4	
63.2	46.6	29.3	50.6	34.2	46.0	44.5	54.5	
29.5	31.9	34.3	39.2	23.0	22.3	27.5	44.1	
40.6	39.0	36.8	33.8	63.7	38.7	59.0	45.3	
23.0	39.9	25.6	20.0	34.7	23.9	47.5	25.6	
30.4	49.7	35.0	60.2	33.4	32.8	55.2	42.0	
67.4	35.8	65.9	40.6	59.2	18.9	38.3	45.2	
30.8	45.2	71.1	81.5	69.4	86.3	64.1	90.8	
57.2	59.1	31.7	55.4	40.8	25.8	66.9	51.9	
34.6	38.1	17.1	27.5	32.7	25.4	24.7	30.7	
23.4	18.9	41.2	28.8	26.3	30.4	19.2	42.9	
49.1	32.5	27.7	58.2	35.4	56.8	37.7	32.0	
39.3	51.0	37.6	39.5	29.7	32.0	35.3	44.1	
24.9	21.0	34.0	37.3	36.2	26.7	35.6	29.2	
21.8	15.1	20.2	14.8	25.1	17.6	27.7	21.1	
67.6	22.6	32.8	61.0	71.8	24.6	43.5	48.8	
55.4	35.3	30.7	75.6	53.2	47.7	37.5	44.0	
32.7	24.2	32.7	56.9	26.2	20.3	22.1	50.7	
21.9	18.9	21.6	32.4	34.7	25.2	18.5	30.5	
47.8	34.6	49.0	35.8	21.9	50.3	46.9	53.5	
49.6	35.9	60.2	74.1	64.2	67.2	39.9	61.0	
22.6	30.6	26.4	35.0	29.2	14.4	40.4	41.2	
42.4	32.8	40.1	47.9	49.7	31.3	35.1	68.4	
16.3	18.4	33.2	27.6	26.5	33.1	16.5	28.1	
17.8	17.1	42.4	22.7	34.8	39.0	29.9	29.4	
16.3	14.9	18.1	18.1	26.7	21.6	28.5	19.8	
27.2	31.7	30.6	37.7	25.3	36.5	29.9	32.4	
31.7	17.5	28.4	31.9	33.1	35.8	30.4	31.2	
37.6	33.5	31.9	51.9	15.4	38.1	28.6	51.6	
35.7	72.9	50.6	45.2	30.8	41.6	52.2	74.5	
25.0	15.2	40.0	23.5	22.4	16.9	37.5	20.4	
37.9	30.6	47.4	47.3	21.7	18.2	42.1	26.8	
32.5	35.0	31.5	35.0	20.6	37.6	17.4	15.2	
22.1	36.7	32.5	18.5	36.6	20.1	35.8	13.4	
30.8	21.6	35.3	21.1	15.9	32.0	31.8	32.2	
30.1	46.9	28.5	29.9	30.5	22.8	40.0	43.1	
56.6	30.8	30.5	34.0	17.2	28.1	22.1	23.4	
43.8	35.0	48.2	26.4	33.3	51.8	47.4	37.8	
13.4	19.4	24.1	18.0	17.4	17.7	18.8	21.4	
28.4	25.2	25.5	27.9	38.1	26.1	24.8	33.4	
67.6	39.0	49.7	50.3	57.9	39.9	40.3	45.7	
30.4	44.9	30.7	47.1	35.2	28.3	32.3	36.7	
33.9	28.1	31.8	42.3	24.1	30.4	33.2	43.7	
30.0	36.2	36.2	46.7	37.6	30.1	42.4	31.6	
21.8	20.3	23.2	20.9	12.2	13.9	23.2	21.2	
33.0	38.5	31.2	38.8	25.1	41.1	37.0	33.4	
37.4	22.7	16.8	34.0	44.6	22.1	23.7	27.9	
54.1	50.9	25.9	27.7	92.5	47.3	32.7	35.8	
16.8	24.5	36.3	24.9	15.8	26.9	13.2	18.4	
36.6	30.8	35.9	28.4	34.9	28.9	31.7	38.2	
32.1	44.4	51.4	33.4	37.7	29.6	38.1	57.9	
33.9	25.1	39.9	19.3	20.8	40.2	26.9	54.8	
17.5	9.6	11.3	25.2	17.7	16.9	15.8	20.5	
11.5	36.5	18.1	22.1	22.6	21.2	23.8	15.1	
77.3	76.7	46.5	67.2	43.1	15.4	64.8	74.1	
48.1	60.0	55.8	57.0	47.4	46.3	44.2	58.4	
52.4	36.8	30.8	57.4	40.3	51.8	26.0	14.2	
40.0	36.6	22.2	49.2	33.6	41.4	26.2	36.5	
48.7	19.4	27.0	32.5	22.9	24.3	29.7	27.2	
72.8	62.5	54.5	55.2	31.0	45.5	35.2	48.0	
28.7	23.8	25.1	23.0	27.9	28.1	23.5	22.6	
56.7	48.4	66.2	22.1	41.2	82.1	31.0	61.7	
30.5	31.3	25.1	33.4	36.9	30.7	35.5	35.8	
44.3	36.1	48.9	44.5	40.5	59.9	49.0	65.8	
31.5	35.7	29.2	23.7	70.5	34.0	35.0	24.7	
48.3	93.6	57.4	70.1	80.8	75.7	80.9	59.0	
35.0	40.1	33.0	46.2	45.8	55.6	33.4	36.3	
30.1	45.5	40.0	30.2	38.1	49.9	47.4	35.1	
28.8	40.7	24.0	27.6	44.2	30.0	26.8	16.7	
49.4	34.9	26.3	35.6	31.9	30.4	14.1	40.7	
35.0	40.2	50.1	41.0	32.8	45.7	46.7	41.7	
23.5	38.8	27.9	53.2	28.1	10.4	17.3	39.6	
22.4	21.6	31.6	22.7	24.9	21.0	24.8	20.2	
27.1	32.5	28.0	30.0	24.4	29.6	29.6	27.8	
50.1	34.5	22.0	29.0	33.6	45.3	22.9	35.7	
36.5	32.3	27.4	37.0	18.6	43.1	34.4	33.1	
51.5	42.9	41.5	16.7	34.6	21.6	35.4	28.5	
40.5	29.3	22.6	27.7	22.8	27.6	28.4	41.9	
35.9	12.5	24.8	30.2	37.6	31.0	35.3	23.5	
36.3	34.8	32.5	43.7	38.1	35.3	41.4	22.1	
59.6	46.2	84.4	41.1	96.3	79.0	110.1	63.4	
96.4	50.7	61.3	54.5	76.2	44.4	61.6	46.7	
53.8	41.1	26.8	46.1	50.1	62.7	36.6	38.2	
15.2	36.1	42.3	26.7	27.6	16.1	51.9	31.5	
25.6	21.2	42.8	30.9	39.6	30.8	30.5	45.4	
39.2	35.2	37.6	31.6	29.6	49.2	32.3	20.2	
32.2	24.2	46.3	24.9	37.3	23.0	30.2	35.5	
37.6	38.8	46.9	37.4	52.0	30.0	45.4	31.3	
22.0	31.1	31.1	31.8	17.0	43.6	10.0	28.5	
34.9	24.5	30.0	36.6	45.8	61.5	37.3	43.8	
32.9	21.4	24.0	31.9	21.7	27.6	28.8	23.5	
46.6	46.5	33.3	33.5	27.4	39.2	29.7	48.7	
35.3	17.3	31.0	32.4	37.3	23.7	39.6	39.4	
12.9	28.0	30.3	30.7	15.8	27.6	23.4	38.8	
46.4	56.9	30.9	65.6	48.0	56.6	68.3	64.7	
57.0	40.6	26.7	43.0	51.7	50.0	25.5	48.5	
16.8	22.7	19.9	26.0	9.4	23.0	23.8	15.7	
16.1	18.2	8.3	17.1	21.7	16.1	12.0	10.4	
23.3	23.0	26.2	21.5	28.4	22.5	28.9	31.8	
68.7	44.6	64.2	47.2	46.1	62.8	40.0	46.3	
29.5	38.2	26.3	41.5	23.4	46.0	18.9	38.7	
32.6	42.9	22.4	16.8	33.3	36.8	22.5	19.3	
33.5	40.7	35.0	43.3	13.3	42.6	28.1	40.9	
34.7	41.3	27.0	34.9	43.7	49.0	20.4	58.2	
24.6	12.0	16.5	18.0	16.6	20.7	26.2	25.8	
46.3	40.9	36.5	42.7	31.7	31.3	41.5	36.0	
38.9	45.6	52.8	39.6	42.7	32.2	38.1	49.2	
23.6	17.5	18.1	24.1	20.3	17.6	14.2	10.5	
55.1	62.6	29.0	35.9	21.4	47.3	47.4	49.2	
26.4	18.8	24.5	21.3	20.9	22.9	23.7	23.5	
24.4	20.0	26.3	28.2	15.4	25.2	38.5	37.6	
25.1	49.4	30.9	31.2	18.1	32.8	41.6	41.9	
21.1	25.4	21.6	42.2	15.2	21.1	25.1	23.1	
44.3	38.4	15.5	38.5	36.5	25.8	37.7	22.1	
33.3	41.3	20.2	26.8	43.8	22.2	41.2	34.2	
60.8	40.8	27.1	34.2	43.5	33.0	24.0	43.8	
51.4	41.7	34.1	30.6	27.7	28.4	34.7	41.0	
39.8	21.2	35.0	50.9	57.9	21.6	22.3	36.5	
27.7	30.4	16.5	27.0	25.7	23.8	26.2	30.5	
23.9	22.7	21.3	25.7	20.5	27.0	19.1	29.5	
50.7	57.7	75.0	37.3	37.1	47.5	47.0	73.7	
24.6	11.4	28.2	22.6	27.6	27.2	25.5	12.8	
22.6	35.4	29.1	49.9	39.6	23.2	31.7	28.9	
11.3	10.8	15.9	22.0	15.5	17.4	9.5	14.1	
