24.0	37.0	38.9	38.3	49.7	31.6	46.1	53.2	
25.3	18.5	24.0	21.2	18.3	19.7	21.5	15.5	
13.1	20.4	15.0	19.0	14.0	19.0	17.6	19.9	
24.4	49.4	26.4	36.2	18.5	22.3	34.6	25.6	
43.9	25.4	18.7	15.4	23.6	22.2	39.9	30.5	
35.5	35.5	33.6	29.5	46.2	44.9	52.2	27.6	
17.8	19.6	21.3	21.0	15.9	19.3	12.5	12.2	
18.6	15.8	34.8	25.8	19.5	17.7	22.2	27.0	
24.5	32.7	20.4	28.0	24.6	50.1	30.9	38.2	
53.8	57.7	30.6	36.6	50.3	25.8	28.6	37.0	
24.6	18.6	32.6	29.8	30.3	39.7	25.8	27.6	
32.8	46.0	47.7	64.2	34.5	27.1	47.6	44.3	
54.2	32.1	15.5	32.4	32.2	31.9	31.6	32.7	
26.3	43.1	93.5	58.1	42.3	68.3	47.7	39.1	
30.5	22.1	18.6	23.8	19.0	16.1	23.7	19.1	
71.4	78.3	51.5	34.6	32.2	52.4	48.8	55.1	
23.0	14.2	28.7	37.1	21.5	14.6	17.6	18.6	
34.7	41.3	47.5	42.0	34.2	41.9	39.3	28.8	
65.8	62.3	103.9	65.5	70.0	61.8	70.6	46.8	
53.2	34.8	19.5	47.1	31.7	35.6	31.0	41.6	
15.4	21.0	15.6	19.3	17.5	16.6	26.8	28.4	
28.2	51.3	39.0	53.3	42.7	42.1	27.5	31.1	
38.0	50.0	28.6	21.0	43.8	42.3	28.8	31.6	
45.2	48.6	35.0	39.5	30.6	23.7	36.9	41.8	
28.9	22.4	29.6	43.1	36.7	24.2	41.1	43.5	
28.1	30.2	34.1	38.3	21.8	42.5	30.2	31.6	
32.2	37.2	31.7	17.7	39.6	35.6	29.3	27.9	
15.6	21.6	11.9	19.9	16.7	20.1	17.4	25.0	
27.4	40.5	27.3	42.7	43.8	24.3	64.6	23.2	
19.0	15.0	27.0	16.3	24.9	21.8	18.5	10.8	
28.9	51.1	86.1	54.9	48.9	32.3	31.4	37.1	
33.5	29.5	24.6	46.5	46.3	45.0	35.4	26.5	
27.8	41.3	17.9	27.3	34.3	57.3	22.6	29.8	
78.4	77.7	53.2	87.2	74.7	86.3	66.4	75.0	
26.0	15.1	13.6	30.3	24.1	16.9	22.3	32.7	
39.1	37.1	38.2	26.8	30.8	26.8	33.5	24.0	
20.0	11.1	12.0	23.3	14.6	22.5	16.4	16.9	
28.8	28.4	35.4	41.2	33.3	28.4	32.3	31.8	
27.6	46.4	39.5	29.8	37.3	25.4	30.8	52.8	
28.0	30.3	20.4	23.6	32.1	22.4	17.0	27.4	
26.0	26.4	33.5	29.6	39.4	28.8	28.5	32.3	
16.4	31.0	44.9	44.8	37.0	42.2	39.1	33.3	
73.3	39.9	21.3	28.7	21.7	26.1	27.5	25.3	
40.2	21.8	27.6	52.1	48.2	23.5	25.4	49.7	
18.0	39.1	40.7	43.6	21.0	33.5	24.3	38.2	
29.3	19.8	45.6	34.0	45.2	27.4	44.1	23.3	
27.3	49.7	35.3	63.2	31.2	26.1	44.4	32.6	
38.6	35.4	55.3	34.6	24.3	23.2	35.4	47.4	
51.7	16.9	48.6	37.8	44.0	32.3	49.7	38.8	
45.9	28.7	46.6	16.9	38.9	27.7	25.7	56.4	
38.7	53.9	48.8	34.6	39.2	95.2	38.9	34.2	
48.7	42.9	25.1	54.3	41.2	44.1	45.1	36.3	
34.9	17.6	23.7	29.0	14.9	20.5	13.8	28.0	
35.7	51.5	36.3	37.2	30.9	40.5	25.2	35.6	
59.6	46.8	42.1	46.9	29.6	53.3	27.4	67.3	
28.6	38.3	36.5	45.6	49.9	19.7	25.8	32.3	
39.3	29.8	32.0	36.6	35.2	20.3	25.2	41.6	
58.3	56.8	54.6	65.9	44.1	41.2	78.2	38.2	
23.2	27.0	38.2	26.2	22.5	22.3	23.2	23.3	
22.5	43.1	35.9	42.1	48.0	25.4	49.4	38.1	
31.4	51.2	33.0	26.8	37.7	56.8	41.1	20.2	
21.1	17.5	36.4	31.7	17.4	25.5	22.8	31.3	
30.4	22.4	14.6	20.0	30.4	32.4	20.8	30.6	
35.1	34.3	21.7	30.4	50.1	22.7	22.6	36.2	
22.2	18.0	13.7	7.5	16.3	11.4	16.0	16.3	
23.5	17.3	20.7	32.0	13.2	11.3	24.9	30.0	
18.7	39.7	22.1	26.2	20.0	26.3	40.0	30.5	
40.4	41.9	65.3	37.4	68.5	28.4	33.5	51.0	
32.5	38.3	54.6	82.6	37.4	68.6	51.2	68.5	
41.3	45.2	37.0	36.9	21.3	39.1	42.3	26.8	
52.9	36.2	41.6	27.5	25.5	41.4	58.8	32.3	
63.6	125.0	84.3	61.1	52.7	60.1	59.7	45.1	
43.3	52.3	54.4	55.1	46.4	20.0	37.9	22.5	
18.7	26.1	26.4	34.3	22.6	22.7	21.0	23.5	
52.3	41.1	26.9	70.3	50.4	30.0	41.4	48.2	
35.6	26.8	15.7	21.0	32.3	22.6	27.2	37.0	
32.8	31.8	38.3	29.5	41.9	24.8	14.8	23.2	
17.8	69.2	42.1	46.6	48.4	33.5	34.9	33.7	
