29.4	28.0	16.5	18.7	30.0	19.2	31.5	28.3	
27.0	38.7	34.6	36.4	42.6	22.3	30.6	20.5	
42.0	44.3	34.4	32.7	29.1	43.4	35.3	68.0	
16.9	27.1	26.8	19.0	18.2	29.0	23.8	28.5	
36.3	31.6	26.5	36.4	47.7	26.8	43.1	23.7	
18.9	65.0	54.6	49.0	45.1	60.1	46.6	31.0	
26.7	23.0	33.7	27.0	24.0	20.1	44.9	29.9	
30.4	16.2	18.3	22.4	24.9	29.1	22.5	28.1	
59.8	38.0	39.9	58.1	58.6	57.7	50.0	29.2	
16.3	31.0	24.7	23.6	28.2	30.1	18.9	33.8	
28.0	28.4	30.6	30.4	34.2	34.5	21.6	18.5	
44.1	41.8	27.2	39.7	39.5	58.5	29.1	37.3	
63.1	54.7	46.9	66.3	64.4	75.3	29.8	58.7	
46.6	47.4	38.8	54.7	51.7	41.9	37.2	43.8	
21.5	30.5	18.6	10.3	20.5	16.3	19.4	17.2	
17.0	47.1	42.1	38.4	41.5	36.4	48.7	38.2	
81.7	90.6	35.9	37.8	54.7	61.0	49.3	61.7	
28.7	16.6	34.8	24.1	28.1	21.2	17.0	20.3	
28.8	37.2	34.6	25.8	35.6	34.7	30.1	32.2	
28.9	32.8	57.1	41.7	39.1	30.5	41.1	31.8	
43.3	26.5	24.6	12.4	27.6	17.5	36.7	21.7	
36.1	38.2	33.5	59.0	66.2	40.9	56.5	45.9	
36.0	39.4	31.4	41.2	32.6	32.5	68.9	29.1	
29.1	22.4	40.0	32.8	15.7	17.2	14.1	28.4	
13.6	11.8	22.8	27.3	12.2	15.3	20.6	24.6	
46.5	30.4	45.6	36.4	33.6	49.3	51.0	31.2	
44.7	65.8	34.5	36.3	28.1	48.3	37.9	47.8	
38.6	40.1	18.3	18.6	44.8	54.7	17.2	23.1	
41.7	29.5	35.5	37.9	53.4	37.9	33.8	44.7	
67.6	35.4	59.0	33.0	94.2	69.9	39.4	65.9	
43.3	47.0	29.6	53.2	30.3	29.4	18.4	23.4	
43.8	28.9	28.7	31.7	27.7	22.8	20.2	24.8	
66.4	30.3	30.2	41.3	45.5	34.1	50.1	45.2	
35.5	42.6	41.6	65.8	54.6	52.2	68.3	45.1	
30.1	43.6	56.2	30.8	31.7	37.7	20.4	31.2	
53.7	30.5	17.1	30.3	21.4	22.5	26.6	52.7	
22.3	22.0	25.3	22.0	12.9	17.1	17.8	23.9	
34.9	30.8	61.3	43.7	49.2	41.5	30.5	31.8	
46.9	21.6	63.1	72.5	56.5	38.9	83.2	49.0	
24.9	16.0	26.7	22.5	16.4	14.8	15.3	22.3	
22.4	44.8	37.9	33.7	26.0	32.0	18.1	40.7	
18.6	42.2	22.3	19.8	26.3	36.1	34.9	22.6	
28.8	34.4	12.9	13.1	32.7	30.6	21.0	16.9	
39.5	27.1	34.2	35.5	55.1	21.0	29.7	36.9	
31.6	31.8	21.0	29.3	18.3	11.6	23.1	24.3	
12.2	25.7	20.3	18.3	15.5	19.0	16.8	18.1	
38.9	29.8	39.3	16.5	41.2	20.8	32.4	31.4	
27.3	27.6	20.2	28.8	27.0	34.8	43.1	30.7	
19.5	24.6	24.4	28.0	20.7	27.6	24.7	27.8	
62.7	33.2	45.1	38.4	42.9	25.5	41.4	26.2	
84.3	34.0	45.4	41.6	36.1	30.9	44.2	43.1	
13.3	12.0	18.4	11.1	19.8	8.2	12.2	20.7	
18.1	19.8	26.3	32.9	23.6	20.0	14.9	25.0	
30.5	35.5	40.5	31.9	30.8	20.8	51.0	24.9	
31.3	37.7	34.2	19.7	27.1	28.0	35.2	37.9	
50.4	35.6	95.6	39.4	70.4	51.3	58.6	45.2	
29.3	27.4	19.6	17.4	32.8	24.9	22.0	32.2	
22.6	30.0	19.0	27.6	33.9	40.4	32.9	38.5	
38.7	57.3	27.5	29.9	55.2	53.5	26.6	63.0	
26.8	44.9	47.2	44.7	27.6	29.7	31.7	24.9	
17.2	19.6	16.3	12.6	21.9	18.9	21.7	15.0	
38.4	21.5	36.0	42.8	33.2	26.7	26.6	25.3	
74.8	49.1	37.3	43.2	41.5	38.6	33.9	43.6	
17.9	39.5	27.2	34.8	35.9	38.8	45.6	19.2	
45.4	39.7	54.7	34.6	36.6	30.4	37.6	27.4	
48.5	33.3	27.9	35.8	62.1	31.3	30.0	27.0	
21.7	18.5	32.3	24.8	21.6	42.9	26.2	35.0	
34.0	35.9	27.3	42.1	28.6	29.6	30.8	19.3	
37.8	51.0	56.8	43.8	56.0	30.2	47.7	41.2	
81.7	35.4	64.7	56.3	32.0	43.0	60.3	68.5	
34.3	36.0	44.4	47.9	28.6	52.4	43.2	48.5	
28.5	10.7	26.9	21.7	21.3	46.7	23.1	31.0	
15.9	18.4	17.8	15.7	20.3	27.5	31.7	17.4	
42.9	18.6	45.4	22.3	38.3	46.7	19.9	35.8	
34.4	47.9	12.6	34.9	16.8	32.4	18.9	24.1	
52.1	26.7	34.7	18.8	35.4	29.3	58.1	27.9	
61.7	89.8	37.2	47.3	52.8	72.2	50.5	61.4	
28.4	34.3	30.7	22.2	28.4	35.0	35.7	36.3	
36.2	23.1	57.3	45.5	42.6	30.0	20.4	17.3	
12.7	7.6	14.2	16.1	12.5	14.8	9.5	15.9	
16.4	31.9	21.2	28.2	28.6	24.9	24.8	25.2	
14.7	25.4	22.3	13.7	17.7	29.7	18.8	11.7	
33.2	27.9	16.8	29.9	12.2	27.0	12.5	15.9	
17.8	22.8	23.0	23.1	15.7	14.3	21.6	27.1	
21.4	33.6	34.0	28.8	38.4	40.4	28.4	28.2	
