32.4	35.4	30.1	32.0	26.8	48.1	34.5	20.9	
35.0	42.0	23.5	29.8	33.0	28.4	26.4	49.0	
41.1	48.7	36.4	57.0	47.7	33.1	39.1	40.1	
14.2	17.8	23.9	25.4	28.8	19.5	29.7	17.2	
41.7	22.1	33.4	25.1	26.0	27.4	27.1	22.5	
32.8	42.1	34.7	30.3	13.7	23.0	20.5	39.6	
21.9	24.7	24.0	20.5	25.2	13.2	31.8	15.0	
28.5	32.9	36.2	33.7	23.8	29.9	27.6	33.9	
16.9	25.4	16.8	34.1	29.4	29.6	16.1	29.8	
12.7	18.5	23.5	15.5	21.2	11.6	19.8	31.2	
19.8	22.9	32.2	26.8	22.2	29.3	37.0	20.2	
26.1	25.9	48.3	38.4	55.4	22.0	35.9	33.6	
42.6	55.0	55.7	30.3	63.4	61.4	29.5	33.8	
57.0	26.3	57.1	41.0	62.7	37.6	32.7	70.7	
23.2	23.1	41.9	25.8	35.3	35.4	42.9	21.4	
10.0	14.9	16.2	6.8	13.0	13.2	17.6	19.1	
35.0	36.9	46.6	43.0	39.6	32.2	39.5	25.6	
34.5	30.6	17.5	22.7	36.8	24.2	30.3	15.8	
39.3	13.7	31.6	26.8	28.5	21.4	47.6	24.3	
42.4	24.3	39.0	40.6	38.7	32.7	16.8	21.5	
29.2	28.8	19.6	24.3	23.2	29.8	19.1	35.9	
38.4	34.9	34.4	29.1	43.3	33.7	29.6	52.4	
32.6	19.5	17.2	28.5	18.3	35.3	46.6	36.0	
34.9	40.7	18.6	25.7	35.1	21.2	35.9	30.4	
35.0	18.0	29.7	13.9	20.8	38.8	25.3	26.3	
39.8	57.4	79.7	89.1	77.7	70.1	88.9	83.8	
45.3	38.2	36.4	35.6	34.8	45.5	45.1	43.6	
28.6	48.3	41.3	50.0	48.7	42.4	26.2	29.2	
33.9	35.0	22.7	29.5	27.7	34.0	23.5	44.4	
49.2	66.1	37.0	45.5	32.0	21.9	40.7	52.5	
32.7	26.8	29.6	31.6	25.3	27.2	40.1	28.5	
30.7	37.5	38.3	30.5	43.1	20.1	45.9	29.7	
35.5	51.0	47.4	35.8	19.4	25.2	27.7	47.4	
66.2	41.4	39.0	32.2	56.7	59.3	44.3	54.5	
26.5	66.1	32.0	66.1	39.3	45.1	26.7	38.1	
37.8	21.1	41.3	31.5	31.1	38.4	12.8	36.7	
42.4	60.6	46.8	35.9	62.8	53.8	35.3	53.5	
26.2	27.4	13.5	28.1	52.1	21.4	14.6	33.8	
31.3	34.0	46.3	33.4	26.3	21.6	23.2	30.3	
53.4	23.7	35.4	69.5	58.0	28.7	34.2	48.3	
30.1	35.9	43.0	51.6	45.6	47.5	60.1	59.7	
16.7	25.1	23.8	31.4	28.2	28.8	35.5	15.6	
28.5	18.4	21.8	30.0	20.3	19.6	30.2	23.6	
17.6	42.7	36.2	20.4	38.1	51.6	34.3	19.2	
31.6	57.7	38.0	33.6	28.3	36.4	55.0	45.7	
26.7	37.8	43.0	30.2	31.0	27.2	38.4	27.5	
36.0	79.2	53.7	40.2	73.6	32.6	43.2	66.1	
19.7	32.4	32.6	17.9	36.3	33.7	23.0	36.3	
21.3	29.7	23.3	22.3	44.0	21.0	28.2	23.7	
29.1	30.0	25.0	23.0	22.6	23.3	37.8	30.3	
32.3	35.5	51.0	32.9	17.6	61.1	24.4	32.9	
38.4	44.1	21.3	27.5	28.1	28.4	21.7	35.3	
19.0	36.2	28.2	17.3	26.3	42.4	17.4	43.0	
42.0	43.3	24.2	30.4	62.5	36.2	32.0	55.9	
19.2	29.1	16.6	25.7	31.2	25.5	22.8	12.7	
57.3	45.4	62.2	38.5	47.0	46.7	35.8	52.0	
25.1	26.3	29.6	26.5	23.4	19.5	14.5	13.3	
28.9	66.4	30.6	31.7	44.9	68.7	57.3	41.9	
12.0	48.2	18.1	25.3	29.7	30.0	41.6	29.8	
45.1	36.5	36.8	66.8	34.4	36.2	38.1	47.9	
67.6	64.6	45.0	28.1	37.6	48.0	55.8	37.6	
46.1	54.0	50.8	56.1	30.9	58.1	45.2	52.8	
89.1	54.2	39.8	37.9	89.8	50.9	45.8	62.7	
22.8	41.0	21.6	36.7	26.2	20.1	35.0	38.9	
32.3	38.0	29.9	52.9	30.1	45.7	48.9	42.2	
51.7	28.2	30.6	44.3	32.0	48.6	41.2	31.6	
16.4	25.5	21.9	24.4	34.8	20.1	23.8	43.9	
20.9	31.3	43.5	40.3	32.0	46.7	32.0	37.2	
37.4	19.1	38.3	34.6	18.8	26.7	34.5	33.1	
15.5	22.1	19.3	27.0	20.0	20.6	21.6	19.7	
26.7	12.8	23.1	29.0	22.6	19.7	21.0	8.2	
42.8	32.5	37.0	28.4	27.0	28.9	26.3	23.0	
48.3	49.7	43.5	57.4	63.3	68.2	44.9	66.2	
88.5	45.4	60.9	70.6	67.9	77.4	70.9	52.4	
29.3	19.3	20.8	29.9	25.1	51.7	39.9	17.4	
49.9	31.1	30.4	64.8	57.7	18.8	40.9	46.1	
18.7	27.9	18.1	31.7	26.7	37.7	33.0	31.5	
46.0	14.7	38.0	23.2	29.1	18.0	54.4	51.8	
42.1	61.8	28.0	38.0	63.3	23.0	35.1	40.9	
72.1	36.7	44.9	34.6	46.3	53.1	48.8	37.7	
50.0	30.2	50.6	40.3	71.3	44.1	34.0	39.9	
60.6	46.3	48.9	27.9	37.4	46.0	62.3	29.6	
23.1	29.2	34.7	28.8	36.7	32.3	37.8	37.0	
44.9	37.3	32.9	43.5	66.1	44.3	33.0	50.2	
19.2	38.8	24.5	34.8	38.1	40.9	35.1	29.7	
33.4	32.9	23.6	29.0	25.1	25.5	17.8	32.9	
19.8	31.3	24.5	35.2	30.4	45.1	33.1	31.2	
28.9	29.0	19.7	29.9	26.7	33.2	20.3	25.1	
34.2	40.6	58.0	36.6	68.8	29.2	58.7	44.1	
31.5	34.3	24.0	52.9	23.6	44.8	42.2	44.1	
39.8	28.9	15.6	35.1	30.8	34.8	28.8	28.3	
25.6	17.1	26.3	31.7	17.1	14.2	22.9	26.8	
17.0	20.9	28.1	17.3	24.6	38.2	33.4	43.9	
23.6	10.5	8.2	13.0	29.5	16.1	14.7	8.2	
59.2	42.4	66.2	42.5	50.1	35.9	37.2	36.0	
34.5	32.8	29.4	21.8	18.5	50.1	52.6	34.1	
12.3	14.0	21.0	14.7	12.9	16.6	18.7	21.7	
31.5	48.5	44.3	57.4	48.4	55.1	41.0	43.7	
38.6	54.1	30.5	44.2	14.2	38.6	26.4	42.0	
18.4	29.9	15.2	14.7	21.9	20.4	22.4	24.7	
18.5	36.2	33.0	33.2	50.3	35.9	28.9	36.3	
53.4	27.8	41.9	36.3	25.3	38.1	27.6	27.8	
73.0	79.2	43.6	42.5	43.8	61.6	26.8	42.3	
58.9	28.6	46.9	48.6	41.9	67.3	48.9	30.1	
49.2	19.8	42.7	33.5	51.6	42.5	35.5	29.6	
55.8	29.8	54.3	41.6	38.9	47.8	19.1	49.2	
24.3	21.8	26.7	33.5	24.8	26.6	30.7	23.4	
43.0	21.8	28.2	42.2	28.5	36.5	45.2	17.7	
32.8	45.2	23.1	57.6	22.0	40.3	20.6	24.6	
25.9	35.5	31.3	22.4	43.0	45.2	32.6	34.2	
38.4	21.5	41.7	32.2	48.6	46.2	38.2	59.3	
44.7	42.4	31.6	46.0	47.4	36.6	40.8	51.1	
31.1	27.7	38.6	50.8	44.7	38.8	45.1	22.0	
22.7	29.1	19.6	19.5	31.8	22.3	17.4	22.8	
44.0	26.7	43.1	31.5	24.5	40.7	28.8	48.4	
32.1	74.0	31.7	47.9	58.9	46.8	33.3	57.9	
26.7	24.1	33.9	36.5	24.5	24.4	29.0	19.3	
33.2	60.8	42.5	65.3	58.4	37.7	52.4	54.7	
69.3	56.9	50.4	66.4	30.3	71.0	44.7	48.9	
32.1	17.8	24.0	13.3	22.5	31.1	25.1	24.8	
35.4	19.6	31.6	34.5	25.9	29.2	26.6	17.5	
15.0	26.1	21.7	33.0	35.0	27.5	27.6	15.4	
