26.6	28.3	39.7	20.7	26.5	27.0	49.0	34.1	
27.4	32.2	59.4	29.4	35.0	77.7	25.7	35.7	
43.2	44.0	34.7	38.4	27.4	54.8	36.1	19.0	
49.5	51.3	60.7	52.6	45.9	56.3	44.0	49.7	
27.7	30.3	45.0	43.7	29.9	37.1	19.3	32.7	
36.5	26.0	36.5	19.7	39.7	26.9	44.1	33.8	
21.7	21.8	20.8	29.2	16.6	20.1	25.0	31.7	
19.5	24.2	23.0	25.2	20.8	21.5	22.5	25.8	
20.0	22.5	21.5	52.7	20.2	28.5	43.4	38.8	
60.6	60.8	52.8	39.3	13.6	38.9	63.4	51.1	
30.2	16.5	19.0	42.5	21.7	19.0	43.8	27.5	
17.6	17.7	30.9	13.3	21.5	26.8	24.5	30.2	
20.9	15.6	38.2	25.7	40.7	34.5	25.2	19.7	
52.6	53.2	64.9	40.2	55.2	65.2	44.4	46.6	
33.6	47.5	46.8	49.5	38.0	38.9	43.1	49.3	
20.3	18.7	15.4	13.5	26.8	28.9	29.9	30.1	
62.2	32.3	49.6	42.4	38.6	31.7	46.4	40.2	
38.5	63.4	34.6	26.3	31.0	49.0	59.2	35.8	
46.9	35.0	37.1	33.4	37.6	27.1	39.8	44.9	
31.1	27.8	28.9	19.1	14.3	20.5	32.2	23.4	
34.8	24.3	21.5	37.5	41.5	24.5	47.5	42.0	
42.1	28.3	33.2	70.9	46.2	19.3	49.5	50.4	
18.0	31.3	11.0	23.2	29.0	10.6	26.0	20.3	
22.1	33.0	18.9	26.2	14.5	22.1	17.6	10.9	
34.5	34.8	39.9	38.9	35.9	33.8	22.3	20.2	
26.2	36.9	24.0	26.0	32.6	29.1	21.3	26.8	
30.1	28.7	25.7	26.3	32.0	41.8	15.1	34.5	
29.7	20.9	25.4	37.7	31.5	49.3	26.1	28.1	
24.1	21.9	24.9	27.6	22.3	31.8	23.9	22.3	
43.7	19.9	23.5	30.6	47.6	41.2	23.2	49.0	
