41.6	35.9	17.5	27.3	25.4	36.3	34.7	37.2	
33.5	43.4	63.5	29.9	23.9	49.6	46.0	17.8	
44.8	26.5	28.9	50.3	22.0	42.2	32.9	25.8	
63.6	25.9	40.8	37.0	34.6	41.0	33.1	34.5	
25.4	29.9	26.4	19.6	48.9	15.1	35.5	21.0	
41.9	31.0	39.6	36.2	23.6	34.5	41.5	34.5	
66.6	35.0	15.0	40.2	17.9	57.9	28.5	66.5	
20.7	28.7	19.9	16.7	21.7	24.3	12.8	17.7	
16.9	35.8	18.7	19.4	23.0	22.3	35.3	27.4	
25.3	33.6	45.6	35.6	32.3	41.4	47.1	52.5	
23.6	34.3	33.3	29.1	34.6	59.5	40.3	31.3	
29.0	44.0	39.2	30.1	41.6	33.8	46.9	51.2	
40.5	43.7	19.9	34.5	32.7	34.7	18.6	32.7	
29.7	61.2	35.4	48.4	47.6	56.0	53.6	38.1	
31.5	37.5	44.9	21.0	36.7	24.7	53.8	31.6	
19.0	22.0	24.2	10.6	16.7	17.1	19.1	24.0	
52.6	58.8	58.0	27.0	53.9	48.6	39.1	47.0	
35.6	13.8	20.6	40.4	35.8	28.2	35.9	28.2	
34.7	59.0	29.9	29.0	35.9	33.0	49.3	28.1	
23.4	29.0	41.1	33.0	27.5	45.7	40.8	42.0	
28.3	31.0	26.1	31.5	23.8	16.6	19.8	32.1	
31.8	32.0	19.8	19.5	35.4	20.0	27.2	34.4	
28.6	31.2	48.8	35.0	25.6	41.9	31.2	25.9	
32.6	42.1	30.0	34.5	21.9	52.6	39.5	24.7	
27.8	18.7	24.2	31.0	11.7	39.6	15.4	11.3	
51.6	38.5	41.2	56.1	44.5	33.0	30.3	40.5	
43.4	54.8	50.2	29.9	43.0	39.3	41.2	52.5	
19.9	25.4	26.5	20.6	27.6	19.6	32.8	19.9	
30.0	20.0	45.2	20.8	35.4	20.2	18.9	34.7	
48.5	59.7	36.0	22.8	31.6	49.0	43.3	37.8	
39.5	51.8	47.0	49.7	40.2	40.3	45.1	55.5	
34.4	20.7	34.8	26.9	40.6	37.9	36.8	30.8	
35.6	35.7	30.0	67.4	26.2	42.0	39.8	38.8	
22.7	24.8	27.1	29.0	28.4	26.1	21.4	26.7	
26.3	32.4	24.2	14.1	27.5	46.0	47.5	19.7	
25.0	20.6	11.6	27.5	20.4	24.1	22.6	20.2	
46.1	83.3	80.1	49.1	42.0	41.9	50.3	56.1	
17.8	47.3	43.3	31.3	28.3	50.0	36.0	38.9	
24.2	24.8	19.1	19.4	30.2	41.9	29.6	48.6	
32.5	9.1	28.5	22.1	21.6	33.3	27.2	17.4	
24.3	27.0	12.5	20.6	18.1	23.8	24.5	25.4	
32.0	31.6	50.6	52.2	38.0	35.4	44.1	52.1	
29.7	13.8	14.8	17.9	31.4	20.1	32.6	42.0	
25.8	24.7	31.2	40.8	23.5	31.8	22.3	41.7	
24.6	27.5	38.4	48.0	34.2	34.5	33.7	38.3	
21.6	37.3	30.4	36.7	36.6	21.5	30.5	29.0	
29.8	15.8	20.7	20.2	24.0	19.0	28.2	28.7	
23.5	15.0	12.4	21.2	11.0	18.9	7.0	16.5	
23.0	45.6	24.8	35.2	31.1	35.9	40.2	28.6	
43.2	32.9	32.9	55.0	23.8	31.3	38.9	52.4	
58.8	32.9	36.5	50.3	30.3	59.3	28.0	20.8	
34.9	61.8	49.1	44.1	46.1	26.7	55.3	28.8	
43.9	28.1	23.3	16.7	13.3	17.6	39.7	15.9	
31.7	36.0	35.5	26.7	40.2	21.0	34.6	30.4	
25.8	24.7	28.4	36.9	34.2	27.5	13.8	44.0	
38.1	48.8	42.8	47.3	35.3	50.7	38.3	40.4	
11.8	12.8	21.5	22.5	21.2	13.1	19.8	20.9	
14.9	30.3	34.7	36.4	35.7	14.4	23.8	40.2	
