28.1	34.0	38.6	42.2	29.0	33.2	41.3	28.2	
36.7	20.9	26.7	19.8	19.1	25.0	25.9	20.5	
43.4	50.7	38.9	35.6	50.6	22.7	50.7	77.8	
38.4	35.6	34.2	46.0	45.6	45.4	56.3	29.4	
23.8	22.2	17.2	38.3	34.1	33.0	26.9	26.7	
41.3	84.1	57.1	50.3	26.7	48.2	51.5	19.3	
47.8	29.6	33.8	102.3	48.2	60.3	26.5	39.2	
59.0	66.8	54.2	47.4	41.6	25.1	59.7	64.1	
25.7	38.0	37.0	36.9	39.6	30.2	33.4	41.8	
28.1	29.8	39.7	39.9	34.2	35.3	39.2	59.1	
43.6	44.2	35.3	25.2	42.9	32.6	47.5	37.2	
26.8	41.9	28.2	42.1	59.8	27.3	22.8	38.0	
57.3	39.3	40.4	34.6	34.5	33.4	47.8	46.4	
35.7	28.5	19.8	33.4	27.9	17.7	16.0	34.7	
43.4	29.8	33.0	33.3	40.0	45.3	37.5	34.3	
43.7	42.6	21.4	22.3	18.4	26.8	38.9	25.8	
35.4	37.9	25.4	26.6	23.8	28.5	17.5	35.7	
37.2	27.2	40.9	58.6	48.0	28.4	23.0	24.7	
55.6	26.7	32.8	40.2	33.2	38.5	48.3	14.9	
26.0	41.4	40.6	48.5	49.0	54.1	29.7	36.5	
15.3	17.4	22.3	33.3	15.8	15.2	17.4	13.4	
11.8	20.9	16.1	25.2	29.8	19.6	16.7	18.2	
27.2	38.0	24.7	20.6	37.6	32.5	34.4	26.7	
31.1	27.1	29.4	35.0	26.9	21.0	16.6	24.4	
18.7	21.1	23.6	28.1	33.4	29.3	19.3	30.8	
62.0	57.5	102.1	53.7	52.7	39.2	69.5	43.7	
14.2	17.0	28.9	32.6	42.7	24.4	21.3	41.9	
63.3	67.0	62.2	26.6	58.3	65.7	77.4	63.5	
40.4	21.8	22.7	37.3	33.4	29.3	22.1	20.5	
55.3	82.8	37.0	31.1	25.7	41.4	27.1	49.6	
57.6	27.3	28.5	55.7	26.9	45.3	37.6	49.5	
29.2	9.4	16.6	31.8	19.6	34.0	20.1	24.2	
20.4	33.4	23.7	46.7	20.0	31.0	20.5	20.5	
11.4	12.0	16.6	16.2	12.6	12.8	19.7	13.6	
50.8	62.1	48.8	39.5	69.4	48.5	50.0	54.4	
38.6	28.7	39.7	76.9	33.3	39.8	34.4	24.2	
32.9	19.8	35.0	40.2	24.7	34.8	28.0	34.5	
18.4	23.2	33.5	32.1	21.1	19.4	32.1	21.3	
36.1	15.5	19.7	32.8	23.0	27.5	26.1	31.1	
23.1	46.0	63.2	59.6	26.6	62.2	32.2	41.9	
31.6	26.6	40.3	21.4	59.1	47.9	40.8	30.3	
51.6	40.9	73.3	24.8	39.3	42.1	45.1	33.7	
12.8	15.0	14.1	17.7	15.8	15.5	26.8	11.9	
27.1	19.1	22.6	29.0	22.9	50.4	35.1	27.6	
18.4	39.0	37.1	28.7	21.0	29.4	46.1	40.7	
24.8	16.3	16.2	13.2	25.2	15.2	18.6	18.2	
18.9	25.3	45.8	23.9	19.3	26.1	14.1	28.1	
28.8	24.8	36.8	28.6	31.0	39.6	33.6	27.4	
