20.0	34.6	21.7	19.4	22.2	17.7	18.5	22.7	
36.9	30.1	23.9	25.8	32.8	23.4	55.0	27.5	
25.8	26.0	24.8	15.8	20.5	20.2	36.0	27.4	
22.5	22.3	18.8	12.4	31.7	26.9	31.4	40.4	
19.5	14.6	22.0	18.6	19.7	16.3	10.9	13.1	
43.0	19.5	33.9	36.4	37.0	19.5	19.3	16.8	
28.3	25.9	31.2	29.0	45.6	24.9	28.9	39.2	
47.8	32.0	36.1	17.7	27.4	42.3	43.8	27.6	
36.1	22.3	40.5	24.1	29.3	26.9	29.2	26.4	
31.4	26.9	46.7	41.1	25.6	47.0	36.0	37.7	
43.3	47.0	79.8	42.2	39.6	50.7	41.7	27.7	
23.9	25.6	17.2	31.2	30.0	28.8	35.1	23.0	
21.3	25.3	37.6	35.5	25.1	31.7	38.9	31.1	
44.6	32.6	30.3	32.5	30.5	43.5	42.5	30.7	
20.3	17.9	46.1	24.2	24.3	32.6	36.8	36.5	
39.5	50.9	36.7	47.0	37.0	43.8	55.2	28.4	
23.4	21.2	25.2	32.5	32.6	17.6	24.5	25.7	
31.9	43.8	30.7	24.1	28.6	43.4	39.5	21.1	
73.2	53.2	35.9	39.7	42.0	57.8	66.5	34.7	
47.4	31.3	35.5	35.9	38.3	27.0	33.1	33.9	
60.6	25.0	43.3	40.8	19.1	32.4	39.9	31.4	
21.1	33.0	51.9	40.5	52.4	43.1	43.0	40.7	
18.5	21.3	30.0	22.3	30.4	22.4	20.9	28.0	
33.9	47.4	33.9	36.1	28.2	48.9	51.3	27.3	
18.3	33.7	31.3	28.0	44.4	32.6	36.6	48.3	
22.6	20.4	61.9	30.6	39.2	27.6	47.1	27.0	
39.2	27.8	40.2	33.9	34.7	24.1	44.5	41.6	
29.9	30.9	22.4	31.9	15.9	21.1	24.4	7.4	
25.2	53.4	18.3	20.0	35.0	18.2	18.6	26.3	
40.0	22.2	46.2	27.0	26.7	31.7	28.7	35.9	
32.8	26.1	24.5	18.7	36.2	26.9	26.8	31.2	
21.0	30.8	18.6	44.8	58.3	59.3	56.9	39.0	
20.6	45.9	44.0	23.2	25.3	30.6	26.7	18.1	
21.6	18.3	22.6	22.4	13.9	20.9	17.9	13.3	
56.5	35.4	29.0	46.3	27.2	29.5	27.1	31.0	
42.3	50.1	29.6	50.8	54.3	41.2	49.0	34.9	
14.4	18.7	10.7	31.8	13.3	17.6	12.5	17.8	
36.9	45.4	44.7	44.4	48.3	47.2	31.4	27.5	
39.3	23.4	27.1	37.0	26.7	56.4	28.5	43.1	
24.9	54.4	27.1	32.0	38.5	27.6	14.4	44.1	
50.7	60.0	33.4	41.9	29.7	20.5	46.3	34.7	
46.0	61.9	97.4	61.8	61.0	67.2	46.9	71.5	
17.5	10.0	16.3	9.6	18.7	20.7	20.4	12.7	
62.7	35.4	25.0	52.9	21.7	39.6	26.2	34.2	
20.9	35.3	25.7	31.9	27.7	28.2	29.5	35.1	
34.3	21.2	42.5	22.5	27.7	41.9	48.4	32.9	
28.3	54.6	60.2	79.3	87.8	37.3	47.5	65.8	
62.2	39.0	19.7	38.5	33.0	20.1	25.6	16.7	
38.6	34.5	23.2	30.7	23.8	34.8	30.1	37.6	
51.1	45.0	52.5	60.6	32.5	18.6	50.5	42.2	
15.8	25.5	26.7	20.0	28.5	35.6	19.9	25.8	
46.1	37.8	18.0	33.7	47.5	23.7	39.8	32.2	
14.2	29.2	43.6	24.8	25.4	44.4	29.7	26.6	
51.0	45.1	42.7	39.7	40.7	51.4	56.7	21.8	
20.8	10.2	22.1	17.4	20.0	41.4	22.3	19.1	
27.2	32.8	26.3	32.5	23.4	30.1	31.9	18.9	
67.0	46.1	37.5	22.6	32.9	64.0	47.2	36.6	
21.8	27.9	41.3	43.5	40.5	34.5	44.0	81.8	
40.2	37.3	42.8	65.9	62.2	62.7	37.0	61.7	
38.5	18.4	43.1	22.0	39.1	46.7	29.4	47.4	
39.4	61.2	62.3	53.6	38.4	90.3	43.1	30.9	
27.8	23.6	22.4	17.4	19.0	16.2	21.7	27.9	
20.4	22.6	24.1	17.3	32.4	24.1	23.8	28.6	
90.3	90.0	64.0	41.0	49.8	58.8	37.9	57.0	
19.3	26.5	17.3	12.5	20.2	19.5	21.0	26.5	
10.5	20.8	13.3	26.3	32.3	27.0	18.7	28.0	
16.1	34.9	26.6	20.8	44.1	33.4	13.7	36.6	
9.5	36.8	30.8	23.9	25.1	24.5	22.5	20.6	
38.8	40.6	53.6	36.3	40.8	55.6	22.5	33.3	
34.3	26.5	24.6	20.3	29.1	21.9	28.5	21.0	
42.1	35.1	29.0	31.0	49.0	43.5	40.3	37.1	
33.9	37.6	50.6	62.0	65.8	51.7	49.3	40.8	
53.8	52.9	52.8	29.7	26.9	42.3	50.9	46.7	
35.2	26.1	34.9	19.2	15.8	29.4	35.3	48.0	
38.9	48.7	37.3	68.0	57.5	54.2	65.0	62.2	
35.1	26.1	36.9	31.4	26.4	29.1	31.3	19.8	
41.9	27.0	42.9	30.5	25.1	38.7	36.6	26.8	
37.6	34.2	32.9	35.6	29.1	41.8	35.9	29.6	
38.8	34.4	40.6	31.7	44.9	33.0	24.3	25.8	
28.0	44.9	37.0	12.1	22.3	30.0	30.7	28.7	
41.9	81.6	66.7	60.7	46.4	63.7	58.0	83.0	
40.5	32.8	32.3	77.1	27.8	42.6	36.1	47.7	
43.4	27.4	34.3	19.5	37.4	15.0	15.9	35.6	
28.8	60.4	37.4	24.3	25.7	36.7	18.1	22.8	
41.9	35.6	14.8	42.3	46.3	45.3	31.8	38.0	
58.9	59.5	37.4	44.9	54.1	26.6	37.6	72.9	
22.7	17.6	25.9	31.0	29.0	46.1	19.8	31.4	
36.4	31.4	20.5	27.8	42.7	32.6	24.5	20.4	
27.5	29.2	15.0	28.9	12.0	21.7	19.2	23.4	
30.0	41.4	36.9	42.1	23.9	54.9	67.2	32.9	
76.9	50.1	24.0	72.3	63.6	65.4	67.2	50.6	
42.3	32.4	39.1	26.6	31.2	41.0	38.7	31.4	
31.1	43.9	37.6	30.3	39.5	34.3	18.4	34.5	
36.5	27.4	26.3	23.1	26.7	18.1	24.0	25.1	
50.8	31.9	23.4	21.2	13.0	27.2	27.9	19.7	
15.3	33.4	13.2	33.4	35.8	21.6	12.7	47.2	
34.6	33.1	21.1	32.4	55.7	35.3	27.9	55.8	
28.9	20.6	35.3	25.8	38.6	37.2	17.5	34.1	
35.0	19.5	43.3	37.2	30.8	22.8	49.6	43.5	
58.4	59.2	69.8	29.5	66.9	53.6	45.8	59.6	
26.3	27.8	33.8	25.0	32.2	39.9	18.0	25.0	
31.5	27.3	29.0	17.5	27.3	26.1	22.7	24.2	
25.0	54.6	67.8	32.7	30.6	38.8	27.5	53.6	
30.0	36.6	36.3	33.8	47.0	35.2	58.6	35.9	
32.6	24.2	33.9	49.3	42.6	22.9	35.6	27.1	
91.4	33.8	22.0	40.3	32.9	18.7	30.0	37.2	
29.0	13.9	40.3	25.0	35.2	35.0	42.6	32.5	
23.2	19.1	31.8	28.1	28.3	18.5	27.8	27.1	
51.3	40.7	37.9	51.7	35.1	70.8	57.2	45.5	
51.2	38.2	44.7	43.3	30.3	56.7	31.0	39.0	
13.6	14.5	17.9	12.6	21.5	25.5	18.6	19.5	
52.8	51.5	40.7	22.8	47.5	40.7	33.6	39.4	
26.7	14.3	23.1	34.6	17.4	22.0	16.3	22.6	
62.0	42.3	45.3	32.0	66.3	47.0	49.5	52.5	
42.9	84.2	37.5	72.2	51.2	68.5	46.5	48.0	
29.7	53.8	57.3	45.1	34.5	38.6	27.5	48.6	
69.0	44.7	38.8	101.2	57.0	78.5	56.1	71.4	
105.8	73.0	37.6	58.0	28.4	64.5	66.8	71.1	
40.4	53.9	41.6	63.9	32.3	49.9	30.0	43.4	
20.1	22.2	19.6	9.1	16.6	19.4	20.9	23.0	
36.6	43.1	36.9	48.0	73.5	45.7	69.9	48.1	
64.4	98.0	57.0	55.4	108.4	64.5	100.6	70.6	
60.5	34.5	52.4	20.6	35.5	34.2	31.7	25.2	
58.3	47.8	55.9	25.9	62.5	26.2	64.4	50.3	
42.5	33.1	46.1	65.7	37.5	26.7	27.8	41.6	
20.3	20.8	13.7	20.7	19.4	11.0	15.2	19.1	
31.6	13.3	32.9	17.7	20.2	20.4	23.1	29.1	
35.4	34.2	33.1	35.6	45.7	50.3	28.9	20.9	
34.5	37.8	46.1	96.4	49.4	57.2	75.2	41.5	
44.3	60.8	38.8	35.7	42.4	31.0	30.4	46.6	
35.9	30.3	41.4	28.0	37.6	35.3	40.8	50.2	
32.4	28.1	20.7	17.3	28.5	31.2	24.8	29.3	
52.9	24.4	48.4	74.2	40.7	34.7	31.1	28.6	
68.2	33.0	48.6	39.5	62.8	47.2	49.1	65.5	
24.9	36.0	38.9	32.8	39.8	30.2	30.8	19.8	
45.9	44.6	23.0	37.7	34.5	47.0	52.5	39.5	
27.2	24.5	21.7	48.2	23.8	21.0	31.8	22.0	
33.9	23.2	18.4	40.5	16.8	20.4	19.5	26.3	
33.4	31.5	29.9	37.0	39.1	42.7	17.6	47.6	
38.3	32.8	38.8	51.5	46.4	30.1	33.6	24.2	
35.1	27.9	58.6	37.8	23.6	86.7	42.7	35.9	
20.6	17.9	24.0	12.8	13.5	10.3	11.9	14.8	
52.0	42.0	39.0	36.8	39.2	25.6	35.8	37.7	
35.9	20.3	30.3	35.6	33.1	37.6	42.6	52.6	
48.0	29.7	35.8	51.9	44.4	30.8	29.0	46.0	
56.3	62.1	40.3	61.4	26.5	29.1	32.6	35.4	
58.0	57.7	43.3	59.6	59.0	27.1	51.4	57.9	
33.1	20.5	25.6	29.9	23.3	41.4	28.4	18.3	
21.7	26.3	31.3	35.1	37.7	23.9	30.3	34.6	
34.5	25.4	68.7	47.5	58.1	37.5	60.1	55.9	
33.1	21.7	19.3	26.5	22.4	19.2	20.1	32.8	
49.0	62.0	73.1	43.5	65.2	29.3	51.2	61.6	
38.3	30.4	31.5	50.2	41.7	31.1	41.8	42.1	
25.2	22.0	29.2	28.5	28.3	20.2	22.1	28.4	
36.5	57.6	28.6	43.9	56.1	34.3	18.6	65.9	
33.0	40.5	50.7	41.5	38.4	23.8	30.3	22.6	
25.3	43.1	33.3	26.5	24.3	38.5	25.9	45.0	
30.3	36.7	24.9	32.1	41.0	34.0	29.7	35.0	
19.8	30.6	19.6	29.1	31.2	28.4	35.8	29.9	
39.5	25.8	29.3	66.6	19.2	22.6	36.8	36.6	
80.5	72.0	37.5	50.1	44.6	61.0	37.3	54.4	
35.3	21.8	29.2	27.9	18.1	43.6	40.4	15.5	
23.2	21.2	21.8	39.1	18.4	29.9	39.2	21.9	
34.8	25.8	31.5	40.3	45.6	34.0	36.0	35.4	
39.1	33.1	36.7	15.7	27.7	28.7	25.6	26.3	
36.3	64.7	38.2	49.8	55.9	39.3	38.1	32.2	
30.2	30.3	45.7	28.3	39.7	50.8	33.2	29.7	
53.1	28.4	41.3	30.3	21.7	45.3	26.5	31.4	
58.7	44.8	31.8	46.0	32.5	23.3	27.4	34.8	
16.0	21.8	26.5	19.3	25.4	23.7	31.3	19.1	
35.5	28.2	38.4	50.0	56.7	40.0	35.9	21.3	
30.2	17.1	17.6	34.8	21.7	28.4	18.9	29.1	
36.2	30.6	36.3	52.8	41.9	41.9	31.2	42.2	
66.2	25.6	39.2	88.8	56.4	47.5	56.1	54.4	
60.3	49.1	40.8	54.6	65.5	60.9	46.1	51.2	
20.6	36.6	27.0	17.2	22.3	26.1	19.6	49.2	
46.7	43.5	55.2	43.8	55.3	53.1	66.9	48.2	
26.2	32.7	26.0	30.3	40.7	20.3	24.3	38.2	
29.1	33.1	37.3	58.4	55.0	48.7	20.0	33.0	
29.3	49.4	27.7	34.6	22.6	36.6	45.5	19.0	
12.6	25.6	23.6	32.1	16.7	29.1	34.6	17.7	
18.5	22.3	22.4	25.7	19.8	18.0	18.1	28.8	
48.8	49.6	28.7	22.2	50.1	36.0	64.8	81.8	
35.9	46.2	59.0	51.1	79.6	62.7	48.4	45.9	
28.5	93.9	40.4	93.1	68.9	81.0	50.5	83.1	
27.6	17.6	16.9	19.8	25.2	36.2	23.8	26.1	
30.8	60.1	67.9	46.6	21.4	79.8	45.1	57.4	
36.4	15.8	41.1	13.8	16.9	23.0	36.0	9.7	
63.2	32.9	44.4	18.4	43.8	76.9	45.1	74.7	
20.6	46.1	55.8	26.1	51.8	23.2	40.0	30.2	
44.2	15.4	33.9	25.1	54.1	30.0	60.6	30.0	
16.8	15.0	26.8	23.8	22.6	17.9	14.4	24.8	
30.3	39.1	39.4	35.1	35.5	33.5	44.2	34.1	
35.0	25.0	29.5	46.4	48.7	33.0	13.7	30.5	
42.2	39.5	45.1	39.8	56.5	29.0	26.1	27.7	
31.9	32.2	22.3	21.4	29.0	49.1	30.1	50.6	
19.2	20.0	13.8	21.2	19.3	22.6	20.4	29.5	
20.8	16.3	13.5	19.5	22.5	35.4	45.8	33.3	
40.0	33.0	20.8	38.2	31.7	48.1	32.5	41.9	
45.5	64.5	46.3	49.9	55.6	40.5	42.7	60.4	
25.7	14.4	34.2	18.0	23.1	19.6	28.7	20.2	
19.5	27.2	49.3	22.9	29.3	32.1	25.9	21.3	
37.9	43.7	50.6	35.2	48.4	29.3	66.2	38.3	
26.0	30.9	18.0	34.2	39.3	17.4	11.8	22.1	
59.1	32.3	39.6	39.2	89.0	51.5	78.3	40.4	
53.7	34.5	64.1	39.9	48.2	60.3	47.7	58.7	
40.7	50.2	29.3	78.2	37.8	67.8	62.1	41.9	
91.9	46.0	39.7	53.1	41.7	49.3	35.0	75.3	
47.7	57.8	37.1	35.6	39.6	44.0	51.0	57.6	
16.8	30.3	28.5	27.3	37.3	17.7	18.7	13.9	
73.3	69.7	60.1	67.0	51.0	71.1	22.6	59.8	
28.1	21.7	26.9	25.4	36.1	37.2	66.3	52.1	
38.9	25.2	35.7	22.5	34.0	37.6	58.7	51.3	
31.3	34.1	36.8	27.1	31.5	25.4	25.8	29.8	
31.3	23.4	32.5	22.8	16.0	17.2	27.7	35.0	
16.4	20.7	15.0	25.4	27.1	31.4	15.3	24.6	
60.5	52.5	65.8	38.0	26.1	89.4	47.2	46.4	
50.9	56.6	50.1	73.1	30.8	42.1	46.8	48.6	
21.2	22.5	23.6	30.6	23.0	28.7	19.7	21.8	
27.0	14.6	37.1	19.7	31.0	24.4	40.0	61.8	
33.9	48.3	37.6	40.1	40.6	23.9	28.3	20.6	
31.5	36.9	38.0	38.5	34.1	26.9	20.6	23.6	
53.7	33.4	39.7	42.0	33.3	50.6	19.9	42.6	
16.6	23.8	17.6	33.2	70.6	25.0	45.0	21.2	
18.0	35.2	34.4	34.5	38.1	25.3	35.0	37.1	
24.1	30.0	31.9	43.3	38.1	30.3	45.2	44.9	
