23.4	22.5	21.0	24.7	22.1	32.6	23.7	25.3	
36.5	28.4	18.5	36.7	33.1	28.4	21.4	22.3	
48.1	40.5	31.8	23.8	27.8	33.3	38.6	47.3	
12.0	19.2	13.1	25.3	13.6	18.8	18.6	21.2	
30.7	20.0	25.1	25.0	45.5	32.5	23.6	29.9	
34.2	19.4	36.4	24.3	28.1	36.0	45.6	23.9	
41.0	38.1	49.2	60.8	53.3	85.2	44.5	60.3	
12.6	14.2	12.0	15.4	19.5	22.7	21.8	18.7	
41.1	23.4	44.5	35.7	23.4	36.0	50.2	37.4	
47.3	24.4	36.1	29.7	43.7	35.0	49.2	26.1	
31.1	40.5	28.6	24.5	33.6	32.6	26.3	38.6	
26.6	19.0	16.1	36.2	45.3	37.1	43.2	30.3	
22.0	17.4	13.3	23.6	12.3	16.4	22.0	14.4	
49.8	25.5	40.8	71.6	37.6	30.2	24.1	42.2	
46.1	23.9	26.2	32.2	33.3	27.7	21.6	21.2	
21.4	33.3	31.5	32.8	31.3	27.8	31.1	46.6	
14.8	22.4	14.5	13.1	21.2	11.8	10.9	19.9	
66.6	49.2	44.1	68.8	59.6	80.9	66.2	65.1	
51.0	91.4	104.5	74.0	52.8	55.0	79.2	93.0	
48.5	59.6	51.5	32.8	72.6	38.6	57.5	45.9	
36.2	37.0	57.0	66.9	68.5	32.5	62.0	36.4	
39.7	69.3	51.1	39.2	49.1	28.5	56.3	41.7	
34.9	20.0	36.5	45.5	36.1	48.6	31.0	34.4	
82.9	86.1	30.5	37.7	62.0	48.4	36.8	47.4	
32.5	40.2	26.2	42.7	59.5	37.0	62.9	25.9	
42.9	20.0	17.4	34.5	23.7	26.6	22.1	34.7	
38.1	28.2	39.8	35.4	43.3	29.1	13.2	24.2	
30.2	48.8	66.6	63.7	72.4	27.4	43.5	49.4	
34.3	38.8	18.4	28.1	54.4	31.8	51.1	49.5	
53.4	52.8	54.3	40.2	80.7	51.0	74.8	90.7	
23.2	34.3	23.9	45.4	21.7	49.3	35.7	36.7	
35.3	38.1	37.4	55.6	42.5	36.9	55.8	39.0	
70.9	47.6	63.7	57.2	46.7	76.8	39.3	51.7	
13.7	18.4	23.7	27.6	13.0	23.6	17.9	16.2	
52.7	50.5	44.1	51.1	30.9	59.2	30.7	46.4	
54.4	22.0	24.7	32.3	35.1	25.8	54.9	24.5	
21.6	30.8	30.9	24.2	20.8	26.5	30.8	27.8	
65.3	52.7	70.7	61.5	64.1	51.4	30.9	37.6	
39.1	40.9	41.9	22.4	46.5	39.9	40.9	31.5	
71.5	79.4	42.3	46.7	70.6	55.6	61.8	68.4	
42.9	30.8	35.9	35.0	29.9	37.3	27.4	32.8	
20.9	23.0	21.2	53.2	46.0	35.0	40.5	23.6	
22.2	41.6	30.5	37.4	48.3	35.8	26.5	18.5	
50.3	36.7	34.8	55.1	45.4	39.2	36.6	30.6	
52.0	53.0	56.4	33.0	31.0	28.7	37.6	43.8	
31.7	29.8	39.4	25.0	32.7	34.9	18.7	27.4	
60.1	30.4	55.1	65.2	57.9	72.5	51.4	59.6	
29.1	31.7	33.5	21.1	21.2	29.6	33.6	30.9	
19.9	41.2	29.4	40.3	55.1	25.5	42.3	31.9	
31.3	18.6	42.5	24.0	24.1	18.0	23.3	30.5	
53.8	27.0	36.3	36.4	41.4	25.9	25.7	31.0	
27.8	26.7	29.3	29.8	30.4	23.7	45.1	28.1	
45.8	55.1	28.2	31.0	40.3	57.1	39.7	45.8	
21.9	17.8	27.8	10.7	22.6	27.2	23.5	14.8	
36.6	37.6	11.4	21.0	43.0	45.5	19.2	24.1	
23.3	13.7	20.6	29.6	41.9	38.5	25.9	26.8	
31.7	24.8	38.5	34.0	24.3	19.5	59.4	30.8	
20.4	18.3	13.2	8.5	23.2	16.8	20.1	14.5	
73.2	52.5	40.9	49.0	55.1	48.5	32.3	37.6	
32.8	26.4	50.7	51.7	57.8	29.3	32.9	46.4	
26.9	40.5	35.4	36.1	27.0	46.5	36.4	83.5	
35.0	37.6	46.5	36.1	64.3	31.6	31.4	39.9	
20.2	17.8	25.3	13.9	13.2	21.5	18.4	18.6	
43.0	38.5	27.3	36.3	20.4	37.0	43.4	46.3	
37.0	21.8	27.9	29.7	29.2	20.9	35.0	15.8	
35.1	42.3	61.0	32.4	34.3	36.2	26.9	44.4	
18.3	39.3	26.3	22.6	38.7	25.1	39.4	37.2	
39.2	70.0	43.6	41.2	74.5	52.4	52.5	29.0	
23.8	26.8	21.0	23.3	28.1	34.8	39.1	29.0	
47.0	56.8	32.7	22.9	79.8	42.6	56.7	24.7	
21.4	31.9	38.3	36.0	45.1	50.4	30.9	51.5	
25.5	38.9	37.7	27.9	33.9	28.1	41.6	27.6	
29.6	68.0	49.1	49.5	45.8	39.9	27.5	31.2	
39.0	39.2	39.7	42.9	52.4	46.1	24.6	48.1	
38.1	31.0	53.8	29.3	35.5	41.7	54.3	46.4	
23.9	26.1	27.0	35.9	51.9	31.4	22.0	40.9	
49.8	21.0	44.9	34.1	28.4	49.6	38.4	45.4	
34.1	35.9	17.8	36.1	22.4	20.8	31.1	46.3	
53.5	23.9	32.6	35.9	64.5	26.0	54.3	13.5	
32.3	21.9	28.9	19.7	12.9	23.4	46.5	37.0	
30.5	64.5	27.9	30.0	28.1	34.6	41.5	36.0	
22.1	25.1	16.3	18.5	22.7	34.9	23.4	23.8	
38.1	54.9	51.5	47.3	33.6	51.1	53.9	36.0	
40.5	43.9	70.7	79.4	42.6	63.5	85.4	66.5	
38.2	21.3	42.9	22.1	22.5	19.5	38.4	38.6	
13.4	17.8	20.8	15.6	17.9	17.1	19.9	23.2	
24.1	21.8	29.9	20.5	29.3	26.1	33.7	32.1	
35.5	25.8	47.6	48.3	26.3	24.4	37.0	23.3	
23.3	17.4	25.7	30.1	14.7	19.1	19.5	17.1	
22.2	43.7	45.4	60.1	68.7	39.9	36.7	40.4	
51.0	24.4	62.3	56.9	45.2	40.0	32.6	47.1	
27.1	35.9	25.9	42.7	19.0	34.9	34.2	30.4	
26.0	46.0	32.2	20.8	49.4	29.0	42.2	35.9	
17.3	19.4	35.5	38.2	23.9	23.8	26.0	40.6	
49.4	50.1	48.5	42.9	33.9	51.2	58.7	72.2	
27.3	11.7	24.9	36.0	28.4	39.0	43.7	23.3	
41.4	24.1	43.7	36.1	40.4	33.8	36.7	28.0	
31.4	13.3	12.0	30.6	27.9	13.7	21.9	18.9	
29.3	40.7	49.0	44.5	30.7	50.2	31.9	38.5	
43.2	38.2	23.3	23.0	29.0	18.4	30.4	37.4	
32.4	31.9	40.2	35.1	30.6	61.6	52.3	27.2	
22.4	37.4	38.0	48.1	22.5	21.9	15.5	26.3	
24.6	50.9	32.5	45.2	32.3	31.9	31.3	50.1	
72.8	36.5	37.3	42.8	22.2	51.2	55.4	54.1	
22.5	45.8	32.3	23.3	30.5	21.2	25.7	32.9	
15.2	20.9	23.3	18.0	16.1	23.3	23.0	35.3	
28.0	34.5	35.7	26.1	21.2	53.5	32.6	27.6	
36.6	33.0	42.4	51.7	50.2	53.1	37.4	48.5	
36.0	36.0	35.7	27.4	43.9	27.7	21.5	20.5	
16.6	23.0	27.9	24.3	28.9	75.9	55.2	29.1	
56.7	39.9	46.9	69.9	38.0	58.4	31.7	34.8	
37.5	61.5	60.5	50.8	58.7	69.2	63.2	35.9	
26.9	19.0	22.6	29.4	24.1	11.9	19.0	30.4	
72.5	22.9	32.1	47.0	46.2	70.4	56.2	56.9	
21.4	51.8	31.2	26.0	35.9	36.2	19.5	45.9	
38.0	35.7	30.9	23.1	11.1	55.3	45.3	43.2	
20.0	67.9	39.7	36.3	41.9	43.4	37.0	53.7	
58.5	78.6	56.7	64.0	79.7	79.1	42.9	73.4	
66.0	54.1	67.9	47.1	37.8	41.6	80.4	43.2	
33.4	18.9	28.0	14.2	16.6	28.7	17.8	26.3	
29.0	30.0	13.6	23.4	24.4	27.5	35.0	19.1	
25.7	55.9	48.9	33.9	35.9	40.0	31.5	62.9	
41.4	49.1	35.8	50.4	28.6	32.6	29.7	24.4	
31.6	35.7	30.7	34.2	54.6	18.5	35.2	43.9	
18.7	26.6	24.4	27.1	23.4	43.7	22.9	28.4	
37.7	18.4	37.7	34.4	34.6	26.4	42.5	27.0	
30.1	21.0	24.6	11.5	20.8	19.7	20.3	28.6	
76.2	68.6	76.8	64.5	75.3	73.6	75.9	82.3	
13.2	22.3	19.3	22.6	26.2	19.4	14.6	17.9	
15.4	42.6	64.3	61.3	28.4	31.9	43.1	32.1	
62.0	26.0	25.6	14.7	38.7	29.5	18.9	31.1	
18.8	33.6	22.7	27.1	36.5	38.7	42.4	26.2	
22.8	25.1	19.1	14.3	15.2	23.9	31.9	10.5	
22.7	22.9	18.9	16.6	29.8	19.5	29.9	28.7	
21.0	20.5	26.6	18.3	24.0	24.3	25.1	20.5	
52.1	32.7	52.0	35.2	24.2	30.1	27.2	36.5	
39.2	47.3	48.2	22.3	32.4	31.7	20.4	27.1	
34.4	23.5	19.5	42.6	29.2	31.7	27.5	27.1	
15.1	41.2	21.9	15.3	23.7	17.7	18.9	14.5	
20.7	34.1	17.2	26.0	16.7	20.5	13.1	39.7	
59.1	42.9	35.7	48.8	36.6	35.7	68.0	18.0	
32.6	44.9	42.4	44.0	40.2	40.5	44.4	46.0	
64.4	50.7	55.8	46.8	39.5	39.3	55.9	51.7	
25.0	16.3	36.0	43.9	34.1	52.1	29.2	37.5	
32.8	19.3	19.9	15.4	24.2	31.9	19.8	37.2	
61.2	45.6	28.9	23.9	26.7	40.3	40.7	25.6	
32.9	41.2	37.2	37.3	19.5	46.2	56.0	34.4	
13.0	24.9	16.1	21.3	25.1	19.4	11.1	20.0	
42.0	77.6	72.0	71.4	69.2	60.1	33.0	42.7	
39.7	20.0	23.9	29.7	11.4	14.2	23.8	21.1	
13.3	14.4	15.4	19.7	21.5	13.6	17.7	12.1	
74.7	44.5	29.4	50.4	17.5	54.5	53.4	52.4	
51.6	17.5	28.7	50.4	36.7	31.8	34.9	17.9	
37.8	33.7	38.7	22.4	37.4	25.4	44.6	17.9	
30.3	27.5	34.8	20.7	27.0	15.5	19.4	28.5	
21.6	28.6	27.2	27.7	30.9	37.7	29.1	22.9	
19.7	21.7	18.4	15.8	16.9	11.4	21.6	12.1	
24.5	26.7	28.1	20.5	16.8	21.5	23.3	32.9	
11.8	10.5	18.2	11.6	16.2	15.6	11.4	9.7	
41.1	60.6	21.4	44.6	57.2	40.1	64.2	29.9	
39.7	55.4	60.9	32.8	42.4	49.9	34.7	58.3	
30.0	30.7	47.1	33.6	39.7	33.6	27.0	55.4	
24.7	42.7	39.2	22.8	36.4	32.3	32.7	44.3	
32.0	78.3	62.8	62.8	34.3	66.3	29.1	61.2	
47.4	34.9	49.6	50.8	73.4	99.2	72.8	56.6	
23.4	22.8	38.8	30.6	23.1	30.6	44.6	47.4	
52.3	21.2	30.1	37.3	36.3	18.1	32.6	31.6	
27.2	21.7	45.4	27.6	24.2	24.2	10.9	39.5	
40.8	40.1	19.4	16.9	38.7	27.7	23.3	36.9	
25.8	29.5	25.0	42.3	21.7	27.9	30.0	29.8	
50.7	25.4	65.2	62.5	49.7	43.2	42.1	37.7	
29.8	22.2	18.7	18.4	15.8	32.9	14.9	30.4	
34.8	23.2	38.4	48.1	41.0	40.0	41.1	27.6	
15.9	8.9	18.0	22.4	27.9	12.6	18.8	24.7	
28.1	29.7	34.0	37.8	36.6	55.4	45.0	55.8	
49.1	51.6	34.5	49.7	33.1	33.6	43.9	53.8	
31.8	33.0	41.6	25.9	35.1	23.8	33.0	27.9	
43.3	41.9	20.2	27.5	26.8	31.1	64.7	38.9	
42.2	31.3	38.2	50.0	16.8	34.8	24.6	27.9	
61.2	37.6	43.1	47.6	33.9	37.4	28.6	56.5	
39.1	25.5	38.7	50.5	50.5	41.1	20.2	32.5	
43.6	51.1	77.9	44.6	42.7	64.3	56.0	34.4	
33.4	36.6	48.1	35.7	27.7	32.6	26.1	41.2	
45.2	48.7	26.5	24.4	44.5	30.5	27.1	34.0	
22.0	23.0	17.5	22.0	18.3	23.8	23.3	26.6	
35.0	44.1	37.1	35.7	32.9	46.9	39.9	56.8	
41.3	34.6	39.0	31.3	42.8	45.3	50.2	55.9	
32.4	24.2	37.6	41.0	37.6	35.7	41.4	27.1	
49.6	45.6	50.2	40.6	35.4	25.4	44.4	41.9	
41.8	38.7	23.1	35.1	16.6	30.0	39.4	28.4	
29.7	29.6	58.9	57.8	27.8	25.1	30.5	66.3	
20.2	23.6	20.1	32.1	34.2	22.0	22.9	35.3	
64.6	48.6	37.5	46.2	49.7	38.7	44.5	58.7	
58.4	49.8	48.3	39.2	19.0	32.6	51.5	66.3	
64.5	37.3	41.4	29.8	45.7	39.2	56.7	28.4	
49.0	27.7	29.0	58.9	44.6	38.6	35.2	37.1	
38.4	15.1	22.3	27.7	26.9	26.1	32.8	70.3	
36.0	23.4	31.2	26.7	26.9	41.8	33.6	15.6	
29.5	31.3	33.5	37.4	48.7	43.4	37.1	55.3	
60.5	45.4	44.6	45.2	25.0	37.4	47.9	15.6	
37.6	41.8	52.5	28.9	36.0	22.0	34.6	41.3	
53.4	41.2	39.8	54.7	58.9	49.5	37.1	33.1	
80.4	42.5	53.7	61.3	33.7	56.3	58.9	38.7	
13.7	19.0	17.1	21.5	21.2	16.7	24.6	10.4	
22.9	49.3	20.4	29.8	16.9	30.6	34.8	38.8	
28.7	29.1	35.0	13.1	26.2	16.2	33.7	27.8	
41.0	55.5	38.6	34.4	37.4	37.7	22.4	34.5	
25.6	30.9	51.6	22.1	22.0	23.7	42.6	22.2	
30.2	23.1	26.1	38.8	19.8	42.1	34.2	27.6	
16.7	22.3	16.3	24.3	32.2	25.9	22.0	17.8	
32.0	33.5	40.0	30.5	24.2	44.9	31.2	39.6	
39.5	22.8	29.8	24.3	34.8	18.8	33.4	38.7	
31.8	36.5	34.1	30.3	36.6	43.1	42.5	22.3	
38.0	37.6	29.3	46.2	43.9	24.5	36.2	27.2	
13.5	19.5	11.9	10.3	15.3	14.0	13.9	12.4	
27.6	30.5	37.1	29.4	25.4	30.1	35.3	33.5	
34.0	27.1	33.3	17.7	39.9	42.5	43.7	39.4	
44.0	57.8	39.1	47.3	41.9	38.9	30.6	42.1	
42.0	47.3	41.5	67.1	65.8	55.1	43.5	56.2	
22.8	18.0	34.3	23.3	32.9	21.6	28.5	24.3	
32.7	36.6	25.2	28.9	47.2	26.4	30.7	38.9	
37.1	43.7	42.6	45.6	52.3	26.9	38.3	23.5	
14.4	28.6	20.4	18.3	42.4	34.2	33.2	29.5	
20.8	39.7	19.7	22.0	30.2	27.4	17.0	22.8	
34.1	21.4	13.8	20.1	28.3	17.5	34.6	33.0	
52.3	43.0	31.8	61.0	37.6	47.0	46.2	38.8	
55.0	25.3	25.2	32.2	45.1	35.7	25.9	33.1	
47.6	24.8	43.7	38.7	33.2	51.0	41.4	42.1	
30.6	16.1	24.2	34.1	22.4	24.5	27.3	36.1	
48.4	56.8	31.1	19.8	38.6	42.7	44.4	42.3	
36.5	36.7	16.0	38.0	14.4	20.6	22.6	14.2	
29.2	29.4	24.1	20.8	31.6	19.2	31.0	22.0	
48.0	24.2	50.1	40.8	57.5	45.9	31.1	42.2	
32.7	23.7	48.3	35.0	30.8	24.7	32.6	29.3	
29.7	38.2	19.7	31.6	42.0	40.5	33.9	23.6	
41.4	45.3	66.5	50.8	65.1	34.8	48.8	42.4	
34.1	24.8	54.8	33.3	23.0	38.1	47.9	43.8	
40.9	46.1	53.7	40.7	39.2	32.7	76.4	54.8	
34.5	28.6	77.3	48.3	46.5	62.1	48.4	50.2	
27.1	32.2	19.4	35.0	21.1	34.0	23.3	30.0	
52.7	55.0	86.7	57.1	27.5	53.0	46.4	30.5	
67.4	67.7	49.1	50.7	81.6	71.3	62.0	34.9	
35.7	26.3	34.8	34.0	32.2	39.4	43.9	46.9	
25.3	17.1	18.4	25.5	21.1	17.6	23.3	12.7	
30.6	42.0	52.8	31.2	29.0	29.6	45.8	23.5	
59.6	37.6	62.9	44.2	35.7	42.8	41.6	66.2	
28.4	29.9	47.3	33.3	24.8	41.1	26.6	27.6	
48.0	16.5	44.7	29.4	34.5	29.2	25.1	27.0	
48.1	42.5	37.1	45.0	36.9	45.3	21.2	27.3	
14.0	17.6	12.1	17.8	27.2	25.2	30.5	25.0	
32.4	17.5	34.2	36.4	14.3	40.5	29.2	31.9	
14.8	16.6	25.2	35.6	30.1	24.2	29.8	35.5	
31.6	20.7	44.0	53.1	31.1	43.6	26.8	25.3	
64.8	22.3	58.6	24.4	33.8	18.9	31.0	31.7	
28.5	18.1	34.2	18.1	35.0	18.9	39.3	38.9	
53.2	52.7	47.4	67.3	71.5	16.7	67.0	29.6	
21.4	19.9	19.6	22.9	28.7	27.6	33.2	37.2	
54.9	44.2	71.5	42.9	41.9	57.8	54.5	68.9	
39.9	30.0	38.4	50.9	24.1	50.4	33.9	41.4	
31.1	32.0	21.9	37.0	29.2	42.8	23.2	39.2	
27.8	40.8	23.0	34.7	38.3	27.5	27.9	28.0	
15.5	24.4	20.8	18.5	29.6	46.8	17.9	24.7	
42.3	44.1	53.2	34.6	52.5	44.1	35.4	45.4	
32.6	34.5	23.6	23.6	30.0	28.2	59.1	32.7	
77.3	60.7	54.8	40.1	36.8	49.7	32.5	35.5	
17.2	36.2	30.1	46.9	66.7	42.2	40.4	20.6	
28.0	17.3	42.8	28.3	40.2	38.8	56.2	41.9	
31.4	42.0	31.4	26.5	27.2	32.4	38.4	29.8	
35.0	19.6	32.5	28.9	30.8	43.3	66.1	31.6	
25.9	18.9	27.6	19.8	37.8	35.3	30.8	25.2	
24.4	37.4	31.7	48.8	47.1	19.0	32.1	41.5	
15.9	30.5	42.2	29.5	20.5	31.1	32.0	22.4	
15.2	21.3	14.8	18.1	26.5	31.3	24.3	15.5	
34.3	42.5	21.7	25.6	33.3	32.0	25.2	26.6	
36.5	37.0	31.0	30.9	30.6	23.0	28.7	22.2	
18.6	13.2	23.2	19.9	22.3	23.3	27.2	30.0	
13.3	8.7	16.8	7.5	9.6	10.7	7.9	10.7	
39.0	37.5	33.3	56.3	26.8	75.3	32.4	65.4	
64.2	72.3	62.4	98.9	75.2	70.9	57.1	72.3	
36.8	49.7	36.8	55.4	52.2	73.3	52.6	76.8	
34.1	40.5	33.3	37.6	31.9	23.1	44.7	34.1	
32.0	28.4	26.8	42.2	53.9	81.3	48.0	67.1	
28.7	26.7	19.7	26.4	44.5	40.3	22.7	34.6	
47.3	52.4	37.3	37.4	33.9	78.2	49.7	54.1	
42.9	61.2	29.5	38.0	72.7	26.7	44.2	30.2	
37.4	67.9	42.4	48.7	47.1	52.7	50.2	42.4	
25.6	30.1	12.3	28.7	20.7	38.8	29.3	15.1	
10.8	32.4	25.8	27.8	29.9	34.2	28.1	39.0	
18.6	18.4	14.3	25.6	33.3	29.4	28.2	23.2	
34.9	32.3	48.3	60.3	72.1	51.1	69.1	63.5	
16.8	21.3	17.4	21.3	19.3	29.3	16.1	20.8	
24.4	27.1	24.2	41.5	25.1	44.8	29.7	36.2	
32.6	28.8	20.1	22.8	24.2	23.8	20.8	22.4	
43.9	41.6	26.3	51.4	39.2	35.8	57.0	25.4	
39.4	39.0	28.3	54.4	37.7	42.9	53.4	20.5	
28.6	18.7	26.2	25.2	13.3	9.3	30.1	15.6	
20.1	23.2	26.5	27.7	23.7	20.4	23.0	11.7	
30.1	38.8	39.7	49.9	43.3	34.8	14.0	73.9	
35.4	30.2	24.2	60.7	58.8	51.6	44.6	74.2	
53.3	43.0	46.8	59.8	52.4	22.1	46.7	32.9	
44.1	35.4	44.3	59.9	44.1	45.9	34.7	65.3	
50.4	43.3	25.6	36.9	67.9	53.7	45.0	62.3	
30.0	32.7	42.3	56.4	51.4	38.2	63.0	30.4	
14.1	39.5	20.1	28.2	21.4	19.6	14.0	21.7	
33.8	37.1	43.7	61.7	34.9	48.7	33.8	32.8	
22.1	21.8	12.3	14.2	19.3	27.1	19.7	22.9	
24.2	39.8	26.8	42.4	26.9	22.3	13.1	19.9	
68.6	25.4	33.3	63.2	74.8	31.5	64.3	51.4	
32.9	33.3	35.5	35.8	51.7	42.3	31.7	26.7	
42.4	31.6	28.2	51.9	54.5	56.9	51.8	27.0	
31.1	47.0	43.6	45.7	37.7	43.0	29.6	42.2	
27.2	20.4	23.4	28.3	22.6	15.3	17.9	11.0	
43.2	43.1	38.5	44.9	14.9	26.0	21.3	28.2	
20.3	19.6	19.7	33.4	28.8	33.1	30.6	39.1	
26.2	42.1	38.7	42.3	38.2	39.2	32.3	52.9	
39.8	33.0	27.9	38.4	31.9	44.3	35.1	48.8	
18.7	31.3	22.4	29.4	41.6	18.6	35.1	24.0	
30.0	49.0	31.0	32.2	29.5	42.4	42.9	33.4	
35.2	37.0	20.5	29.2	35.1	29.9	19.8	15.2	
38.5	49.3	32.5	50.2	49.5	24.1	66.0	34.9	
19.2	30.5	16.3	24.3	28.2	23.0	21.0	18.1	
20.7	20.6	10.2	20.6	17.0	14.2	17.9	10.0	
37.7	38.4	37.6	42.2	45.4	37.4	25.7	25.8	
13.5	19.2	9.2	12.2	13.3	13.9	10.7	8.9	
34.5	53.1	38.0	77.1	19.6	51.3	41.1	95.6	
34.7	26.1	42.6	56.8	27.8	32.6	34.5	47.8	
28.0	23.9	31.5	40.3	15.6	33.6	29.3	28.0	
22.6	40.0	36.4	45.4	36.4	42.4	64.2	36.6	
12.7	28.7	14.4	24.1	25.1	12.5	28.1	20.0	
35.6	27.8	33.0	41.5	36.0	22.4	16.6	12.6	
52.6	52.3	36.3	49.4	38.4	39.4	51.0	39.8	
31.4	20.4	25.2	25.6	37.1	52.8	47.3	25.4	
22.0	14.0	14.7	16.8	14.6	17.2	17.4	23.3	
31.1	22.3	27.3	34.6	37.8	24.9	30.4	20.4	
37.4	28.2	49.3	54.0	34.4	31.9	33.9	40.1	
17.8	21.1	20.6	27.9	44.0	15.6	18.7	19.9	
21.9	46.7	42.3	45.8	48.0	49.4	41.4	41.0	
24.9	22.1	15.7	35.9	23.3	18.3	22.9	22.2	
48.5	36.7	46.3	51.6	40.2	33.8	38.7	51.1	
47.9	32.7	21.5	33.0	37.6	27.5	43.8	50.4	
29.7	36.0	27.5	31.8	39.8	38.1	20.9	28.5	
41.6	27.4	18.4	20.4	39.9	38.9	24.9	34.0	
29.2	27.2	21.3	26.3	21.0	20.0	47.6	30.0	
25.2	47.3	24.0	58.1	27.0	29.0	58.0	41.1	
25.0	30.2	32.8	36.8	34.3	13.3	31.6	22.2	
74.4	28.0	42.0	66.0	42.2	85.6	61.2	40.4	
43.7	35.0	43.5	53.1	26.1	28.3	43.6	30.7	
26.6	39.9	38.3	51.4	40.4	13.5	27.5	41.3	
31.2	43.4	32.9	46.6	49.3	55.3	34.9	24.3	
65.4	28.4	40.7	44.6	67.0	58.6	51.9	25.4	
21.0	21.3	25.3	32.3	20.6	26.1	29.0	20.3	
30.9	64.8	36.2	43.9	47.0	47.2	41.0	21.0	
29.5	24.0	24.4	40.3	35.8	33.3	41.7	39.8	
27.9	31.7	26.6	44.3	34.9	35.9	23.1	39.1	
51.1	57.0	22.4	29.5	43.8	23.7	33.6	37.4	
28.6	55.7	44.4	49.2	25.1	34.5	36.8	45.0	
42.5	42.7	32.7	47.7	44.4	32.7	33.4	29.1	
27.0	28.1	29.4	40.3	18.4	29.2	39.5	25.0	
58.5	34.5	22.8	35.4	72.9	36.2	45.4	39.7	
