34.1	33.3	25.3	30.6	9.6	33.4	32.1	51.1	
13.7	19.7	26.5	21.4	23.6	19.0	22.4	16.9	
21.0	22.4	24.1	15.5	19.8	31.9	20.7	21.7	
22.5	42.5	55.7	25.5	20.3	33.9	30.1	45.7	
61.9	22.1	56.7	42.5	46.3	29.7	50.5	60.4	
35.0	18.7	15.8	19.4	14.7	23.0	25.1	21.0	
22.9	40.2	29.1	31.3	28.8	33.8	50.3	46.1	
23.4	29.8	25.9	26.3	22.5	15.4	14.5	25.1	
23.7	47.9	34.3	40.5	50.0	33.9	30.9	35.0	
25.2	32.7	26.4	44.3	33.8	30.8	14.3	32.1	
33.2	34.0	37.9	25.6	30.0	17.3	32.8	38.1	
45.1	25.5	14.4	26.5	19.7	42.5	25.5	20.7	
27.0	34.0	12.7	22.8	34.6	22.3	32.7	18.0	
44.3	29.6	27.2	25.6	53.3	22.4	19.5	31.4	
33.7	52.3	34.2	35.3	30.5	37.8	20.5	50.6	
26.7	18.8	35.1	21.9	18.4	24.8	23.9	19.7	
33.6	46.8	45.9	55.0	35.3	43.0	45.8	35.2	
46.9	40.9	28.4	41.0	45.5	44.9	51.3	37.9	
29.9	27.3	36.3	16.0	34.6	21.6	23.7	19.2	
35.8	53.8	41.4	40.8	41.7	103.1	51.4	31.9	
34.7	46.6	24.3	42.5	55.5	41.0	36.7	52.1	
29.2	26.8	14.8	18.1	12.3	18.9	18.9	29.5	
41.5	62.6	25.4	29.9	38.9	61.1	35.6	33.1	
23.7	41.9	41.7	52.6	23.6	38.4	20.4	46.8	
42.8	28.9	46.0	52.1	30.2	37.6	54.0	86.6	
22.8	40.6	54.6	36.7	35.0	22.1	29.4	27.4	
42.3	46.4	29.9	23.8	18.5	26.5	27.8	25.8	
15.7	30.4	11.0	29.3	19.3	32.2	20.0	31.4	
35.1	40.9	30.2	39.3	51.6	40.4	51.5	41.2	
32.9	22.4	21.5	20.5	29.6	24.9	45.4	24.3	
35.1	50.3	41.0	40.3	54.2	34.1	41.7	49.3	
38.6	26.6	27.8	46.8	25.5	30.5	16.1	22.8	
44.4	28.0	28.1	42.8	39.3	54.0	24.4	34.0	
53.9	35.6	56.7	44.9	41.8	29.1	57.1	26.7	
46.7	29.6	30.6	36.4	56.0	53.6	26.5	59.6	
34.0	20.5	36.6	28.4	17.9	44.1	26.4	24.8	
41.5	19.2	40.0	20.7	18.2	23.0	26.8	28.2	
45.5	58.6	41.2	39.1	73.5	50.3	28.4	47.0	
41.7	44.1	31.5	60.5	44.5	46.3	33.5	31.9	
21.7	35.5	27.1	49.9	42.6	35.0	45.1	36.0	
65.3	41.6	51.3	52.6	42.8	22.8	48.5	36.4	
41.8	29.6	33.2	55.6	49.6	46.4	43.3	36.5	
37.8	47.8	29.4	30.3	43.8	34.5	33.0	29.0	
53.6	54.0	59.8	44.6	30.6	33.6	32.3	75.9	
43.3	28.6	27.7	27.8	21.4	30.6	35.3	23.8	
17.9	35.6	64.4	29.4	28.1	34.3	40.4	19.5	
63.5	36.9	27.0	40.5	35.0	36.1	26.4	51.3	
38.7	34.9	47.4	45.1	30.9	38.6	35.9	32.1	
45.4	43.0	89.7	31.0	50.3	31.9	31.6	20.4	
32.7	60.0	38.8	25.7	59.1	59.4	47.7	54.1	
76.6	53.2	45.1	53.2	46.3	74.2	36.6	72.6	
43.4	25.6	37.4	29.7	21.1	14.7	33.9	39.1	
21.7	13.3	33.1	30.6	28.0	38.2	19.5	30.4	
18.1	34.3	32.2	17.3	58.8	32.1	37.1	42.4	
53.0	44.4	44.0	38.2	29.5	69.8	37.3	35.6	
48.9	46.2	23.4	32.9	41.0	50.2	28.7	35.7	
21.4	50.4	30.4	22.6	49.0	25.1	50.2	36.3	
44.9	28.0	26.6	15.5	57.7	26.1	44.5	58.0	
47.5	63.3	45.8	69.2	48.7	60.0	65.0	67.2	
13.3	9.9	9.0	12.2	6.2	11.6	6.7	8.4	
32.1	37.0	36.5	32.6	39.3	45.8	17.5	28.8	
