19.6	17.4	32.6	36.5	26.9	25.5	27.8	22.7	
28.1	35.1	37.6	49.6	59.8	55.2	58.5	24.2	
32.6	26.2	22.6	25.2	25.6	40.7	40.2	13.3	
52.0	52.6	63.0	69.9	51.4	26.1	50.4	37.5	
28.5	29.4	26.0	30.6	23.6	53.0	26.1	32.6	
61.0	43.4	27.4	46.2	26.1	20.8	51.2	35.4	
15.7	32.1	18.3	21.9	26.7	32.8	19.0	19.4	
39.6	31.5	29.1	23.6	37.0	16.6	42.7	25.4	
31.8	19.7	21.4	13.6	29.6	35.7	28.1	17.6	
45.8	33.9	33.1	45.3	75.0	48.6	37.5	33.6	
41.8	35.9	38.1	41.8	54.3	52.0	82.7	50.3	
42.5	37.2	61.8	49.6	35.6	34.9	76.9	41.4	
82.1	35.3	54.8	26.7	67.0	25.6	22.1	64.1	
23.3	34.4	50.8	36.9	34.2	35.1	17.6	40.9	
31.2	25.7	31.4	21.6	11.7	27.9	10.7	27.3	
66.8	62.3	49.6	40.3	41.9	42.1	45.6	41.9	
25.1	44.5	39.2	27.6	33.7	36.0	33.2	25.4	
94.6	39.0	18.8	51.4	42.9	37.9	37.8	36.4	
40.3	44.4	43.0	27.1	44.2	29.4	39.6	34.0	
26.4	34.0	36.9	30.1	26.0	48.1	48.3	33.2	
42.4	26.2	33.4	76.8	50.9	72.1	64.6	50.1	
51.0	40.1	44.8	44.7	40.3	53.1	44.5	37.3	
32.9	46.2	29.0	35.8	22.3	55.8	43.4	33.1	
32.2	30.6	46.2	26.1	39.1	28.5	22.6	38.6	
65.3	37.3	61.3	56.0	60.5	39.8	55.4	82.9	
18.5	9.8	17.6	23.1	13.6	10.0	25.4	13.0	
27.0	41.5	21.6	48.2	42.5	16.6	24.0	45.4	
24.4	41.5	38.7	25.5	35.5	26.5	48.6	20.7	
23.9	36.0	24.6	22.2	21.7	31.1	12.2	30.4	
27.9	30.0	34.6	19.4	33.1	21.1	28.5	41.6	
27.4	42.7	32.4	27.0	20.5	36.9	31.2	26.5	
27.2	25.3	17.6	35.6	21.1	26.3	22.9	35.4	
16.0	21.0	20.1	29.9	15.3	23.0	20.0	26.9	
21.1	40.1	43.6	52.0	31.8	29.7	34.0	37.9	
18.9	42.1	57.0	45.5	85.0	83.3	85.7	64.8	
25.2	52.6	36.2	26.5	22.6	42.3	45.0	50.6	
42.8	54.2	36.5	26.0	34.1	55.5	45.9	39.7	
52.2	37.8	43.1	35.6	66.7	71.3	17.9	46.3	
18.0	58.6	22.4	25.7	48.8	35.5	30.7	24.1	
35.5	30.3	14.9	52.4	16.7	30.7	28.6	41.1	
30.7	53.7	58.5	41.4	79.3	43.0	57.1	46.1	
25.6	23.2	48.2	16.6	32.7	30.0	16.9	20.9	
63.8	60.6	38.6	40.5	25.9	26.9	42.3	51.0	
78.9	49.0	41.1	27.7	59.7	85.9	60.2	45.3	
13.9	49.6	35.4	37.4	17.3	17.7	25.6	36.3	
22.1	40.2	42.2	41.1	54.2	36.5	59.2	53.3	
17.6	17.6	18.9	22.5	13.9	10.6	26.4	23.5	
30.8	29.4	39.9	40.5	24.7	41.2	18.9	21.4	
41.2	45.6	67.3	55.7	52.9	82.6	45.2	39.9	
9.6	21.5	12.5	18.4	14.9	17.6	17.6	23.2	
27.0	27.2	50.5	34.2	41.1	28.9	30.6	22.2	
40.5	42.3	29.5	31.7	37.0	33.3	47.6	52.6	
16.1	8.1	14.6	18.3	16.7	11.7	17.2	17.5	
36.1	19.7	47.4	57.1	26.1	49.7	36.3	36.7	
67.5	64.8	32.9	43.3	51.8	27.7	31.7	63.7	
36.0	16.3	32.9	24.3	27.9	23.9	27.0	36.4	
21.6	62.1	30.2	52.0	29.4	39.9	23.6	29.0	
32.0	23.9	36.4	14.4	14.2	33.4	34.9	34.0	
29.8	11.1	17.0	15.5	14.6	16.7	21.1	11.6	
27.7	27.4	22.6	27.7	15.8	17.7	28.6	12.8	
46.9	25.5	21.7	46.7	38.0	54.2	32.8	40.1	
45.8	38.1	61.6	73.8	57.1	52.3	42.8	46.6	
37.0	46.4	42.6	45.3	31.3	46.9	50.3	64.1	
55.5	38.7	43.3	47.0	25.5	27.1	48.4	31.4	
32.7	21.2	19.7	13.4	23.8	16.3	16.3	27.7	
34.8	32.0	20.1	46.4	20.0	38.0	53.0	26.9	
46.7	71.3	82.9	39.1	74.9	60.1	34.1	73.7	
23.9	35.1	32.4	37.3	35.4	33.2	22.7	33.5	
29.3	32.2	41.1	29.3	32.1	22.7	23.4	27.9	
57.2	58.2	78.0	43.6	44.9	51.7	47.7	45.0	
49.7	32.0	66.8	33.2	44.7	39.2	23.5	40.0	
22.7	28.4	38.9	38.4	44.9	35.5	28.0	67.3	
61.7	21.1	18.6	23.0	45.5	36.7	27.0	33.9	
23.4	26.3	29.2	49.5	23.0	18.7	23.9	15.1	
33.1	26.4	15.3	27.5	31.1	31.6	26.0	26.9	
30.3	39.5	33.3	22.2	16.1	15.7	23.2	28.1	
47.9	37.7	32.5	33.7	54.0	50.1	47.9	42.0	
18.4	27.9	35.0	15.8	29.9	25.8	19.1	20.7	
43.6	43.9	34.8	37.7	48.9	40.7	21.0	34.5	
53.7	40.8	19.8	36.4	42.5	24.9	25.0	36.2	
68.3	24.8	52.3	76.1	55.3	86.6	100.1	73.6	
41.2	19.6	41.7	23.8	18.7	32.4	39.3	12.5	
63.9	74.7	79.3	31.8	45.4	51.1	96.7	68.5	
41.1	34.5	64.9	57.1	49.5	63.1	71.3	35.4	
28.5	23.6	35.8	40.2	29.9	42.7	32.2	55.3	
33.8	47.8	27.2	29.0	20.4	30.9	36.4	32.2	
28.9	45.3	33.6	34.3	59.4	26.9	39.1	47.9	
26.5	25.0	21.1	18.7	19.6	12.7	10.4	15.5	
51.4	42.4	45.8	48.1	75.9	70.0	46.0	40.6	
16.5	24.8	17.2	35.6	47.7	35.3	14.7	35.3	
14.8	18.2	14.2	11.2	13.9	16.7	13.1	18.1	
36.8	21.9	19.8	34.2	39.8	27.1	24.8	26.5	
40.5	34.2	28.6	33.0	29.1	43.1	26.7	41.6	
27.2	40.5	42.4	53.9	41.2	40.6	19.6	29.5	
62.8	69.5	55.9	57.7	70.5	50.7	50.0	33.0	
31.1	38.2	37.4	21.1	45.8	67.2	24.7	52.0	
30.4	35.4	27.9	35.0	23.3	23.6	17.3	21.5	
40.8	27.1	28.5	29.5	22.7	23.0	22.1	30.1	
38.3	48.3	20.2	32.2	61.0	36.9	22.6	39.3	
44.4	73.6	45.2	33.5	43.4	94.7	71.0	63.5	
20.5	47.7	37.0	48.5	26.0	33.6	50.7	23.4	
34.9	46.1	43.0	35.8	28.2	56.8	14.5	32.5	
19.8	26.9	38.4	27.6	21.4	22.8	17.5	21.1	
31.2	24.7	19.2	19.8	34.1	40.7	22.8	15.9	
62.2	19.7	30.8	30.5	30.5	17.7	31.7	23.3	
15.8	27.2	21.2	23.3	28.1	40.7	28.3	29.8	
25.2	28.6	30.6	31.7	23.5	37.1	19.1	28.4	
16.7	41.6	12.2	25.9	21.8	51.1	15.6	27.2	
18.7	34.1	11.5	23.9	13.9	20.1	35.8	19.3	
27.3	50.8	31.3	39.0	39.4	73.2	55.6	60.4	
19.4	23.2	28.0	36.5	20.3	22.7	24.7	29.1	
38.5	47.9	64.0	23.4	44.0	47.4	39.8	40.0	
11.2	10.5	19.1	8.5	8.5	12.2	7.7	9.0	
29.2	15.6	24.9	15.5	19.8	18.3	15.8	18.2	
37.2	32.3	52.8	39.2	56.9	26.5	31.6	47.2	
34.4	31.6	37.7	64.2	43.7	43.4	40.6	37.5	
36.6	20.1	21.7	46.9	23.0	25.0	22.1	31.8	
60.4	29.0	26.1	23.4	51.5	56.3	28.8	30.3	
