1.81	29.48	15.09	19.27	10.35	10.47	9.95	4.83
10.34	5.88	2.46	14.06	13.59	24.09	3.03	10.57
5.62	1.09	2.5	1.63	3.8	12.71	3.1	1.19
23.64	9.9	1.06	32.22	22.67	16.98	46.88	5.85
5.35	13.28	29.65	19.77	39.34	45.96	5.83	4.08
4.86	3.82	30.61	3.42	1.21	2.39	1.07	7.17
2.99	15.04	3.22	58.09	47.66	13.48	23.87	8.84
132	32.47	13.78	71.31	3.59	103.97	148.26	432.41
66.9	73.52	25.39	10.25	80.98	6.22	42.78	259.98
41.43	70.1	97.22	88.46	62.17	35.7	57.19	8.65
1.41	20.19	4.61	17.47	47.84	7.31	6.83	29.03
17.35	1.54	23.91	55.76	53.68	8.66	11.25	78.67
9.39	1.84	2.17	3.53	5.28	7.12	21.7	2.07
10.84	107.4	56.9	30.31	39.92	56.28	21.58	140.49
20.86	9.33	6.61	4.05	2.73	12.5	3.15	8.39
9.76	4.22	12.09	4.68	4.39	1.81	5.61	9.9
53.98	11.01	3.35	13.48	15.67	29.3	41.23	26.2
2	3.47	1.28	1.01	6.88	1.48	8.75	2.81
23.42	12.77	20.35	20.94	48.93	18.18	5.49	3.84
12.49	8.27	10.61	6.47	4.19	5.26	2.58	2.2
24.65	101.87	35.12	78.17	91	187.65	75.64	64.46
5.49	3.17	14.51	4.09	1.9	1.63	10.27	3.37
9.31	1.41	3	1.99	2.14	1.29	7.81	11.39
31.53	29.3	1.29	7.93	50.31	17.13	10.53	17.62
2.79	37.93	49.94	15.16	19.53	6.93	44.02	88.01
4.68	5.96	8.8	10.1	7.23	8.64	1.78	4.68
38.88	5.48	3.99	30.17	16.8	17.29	11.77	75.12
12.32	5.44	28.05	5.11	33.29	41.92	22.16	49.79
53.46	10.37	29.7	59.83	155.61	41.99	15.11	121.36
9.36	12.38	41.97	47.24	36.62	14.01	21.15	10.9
10.74	30.55	2.78	8.68	4.62	3.21	3.9	1.93
108.14	143.09	137.36	15.52	33.03	5.04	60.39	117.17
92.97	40.77	24.91	380.67	80.37	4.32	57.18	41.93
1.28	3.81	3.84	5.64	1.2	2.92	7.44	2.31
21.43	28.73	15.01	47.75	7.2	12.3	1.53	12.34
3.23	3.21	5.13	7.94	3.07	5.43	10.23	1.19
11.14	1.76	2.48	7.17	3.17	1.68	4.51	13.27
7.28	5.01	1.07	1.83	2.41	3.88	3.96	1.32
10.43	43.47	19.78	28.29	19	16.32	24.44	35.33
1.97	1.38	1.51	1.27	5.76	1.68	10.83	1.29
24.48	10.83	2.73	6.56	69.69	28.1	77.47	15.89
22.66	1.41	8.25	14.24	2.8	5.17	20.73	8.15
4.72	23.44	7.68	9.31	2.97	4.52	3.5	2.13
1.13	7.56	13.65	10	5.55	5.03	7.48	12.95
7.4	56.86	10.47	23.78	7.66	3.5	8.94	2.47
1.07	1.1	2.15	1.51	3.34	1.87	11.64	2.22
47.82	12.77	11.39	37.08	16.92	27.44	8.79	12.84
141.92	43.92	6.94	28.63	15.86	40.23	45.02	19.29
14.71	42.94	10.77	72.84	184.37	85.37	30.97	84.25
10.13	23.82	7.7	3.23	13.12	4.75	5.79	6.71
46.83	22.9	42.44	26.37	3.5	14.01	2.65	38.3
3.43	7.81	7.28	2.48	2.2	8.25	2.36	1.63
34.3	6.51	16.84	21.66	56.54	16.82	5.28	4.2
2.79	7.49	14.2	19.41	3.11	9.74	7.52	17.78
20.89	19.56	4.72	7.47	16.4	7.15	15.61	4.52
1.83	7.65	4.94	2.31	9.16	5.33	1.91	10.94
2.87	3.44	18.47	4.75	15.18	8.82	12.7	17.83
49.83	11.99	99.31	50.68	16.34	6.42	1.85	3.24
4.77	1.98	11.19	4.88	2.08	1.79	2.68	1.73
4.85	3.06	22.31	5.38	14.13	9.46	17.47	33.05
17.96	18.94	34.35	65.08	12.18	3.18	1.2	3.54
1.47	32.02	39.19	18.63	58.57	10.06	38.29	32.73
17.08	4.45	10.54	2.24	1.55	10.75	4.39	18.09
20.85	65.86	5.65	20.13	3.12	118.73	33.81	34.88
4.29	5.51	9.29	15.49	14.87	3.16	12.57	5.62
2.48	3.8	8.56	1.56	7.44	18.11	1.25	2.85
1.45	1.61	1.28	6.51	2.29	14.52	3	11.76
6.24	6.17	7.81	14.23	13.57	3.21	7.11	26.65
4.91	3.94	2.33	1.83	1.18	2.8	2.5	14.09
31.29	79.66	15.86	15.19	7.02	15.09	41.08	4.84
3.3	6.28	4.76	2.16	8.22	7.98	3.76	10.71
3.12	20.43	20.94	46.12	29.96	1.26	69.44	58.92
19.86	4.15	20.7	8.8	6.61	6.72	8.23	62.68
6.91	15.55	14.16	10.32	1.6	4.39	1.91	11.05
15.82	1.1	1.92	8.59	9.91	24.09	7.26	61.27
120.89	9.63	23.91	9.32	5.59	9.42	83.82	15.93
2.33	1.06	1.43	1.08	1.23	2.64	1.23	2.93
27.89	1.77	12.49	4.35	3.71	6.58	10.91	7.02
50.65	76.73	63.88	44.69	48.6	121.86	41.15	50.46
49.24	37.34	7.58	41.01	59.47	22.8	10.32	25.77
10.61	9.18	2.95	38.91	64.62	10.69	45.14	8.49
23.08	18.13	33.84	12.82	20.37	7.74	9.38	3.84
22.66	1.71	2.52	9.15	6.25	9.34	2.52	8.94
4.93	160.57	26.87	31.71	26.38	16.84	38.88	4.49
35.5	47.39	19.59	28.14	8.56	13.15	8.93	7.26
27.96	4.09	46.8	8.53	16.12	66.39	16.65	42.58
65.53	42.48	32.04	35.51	1.01	22.67	16.2	62.86
32.39	2.18	16.35	36.26	7.68	15.85	33.53	16.06
50.7	5.33	31.47	33.92	11.49	52.24	20.26	30.49
3.44	45.69	109.98	153.35	74.24	104.88	15.7	113.13
