16.23	27.34	48.17	20.42	26.27	81.15	7.44	7.63
10.71	184.29	59.18	43.81	39.2	32.84	18.25	48.24
10.23	6.01	4.84	13.7	29.74	33.05	6.67	24.33
1.95	2.4	3.16	1.09	1.1	4.22	7.59	2.16
52.31	19.29	26.61	83.19	68.86	47.63	73.74	14.51
13.19	18.9	20.2	8.64	2.87	15.25	3.3	8.19
5.87	11.72	24.04	26.34	8.1	26.75	8.51	22.53
15.68	9.81	5.09	50.78	18.13	14.48	4.89	20.28
12.25	2.76	80.92	32.21	37.72	2.74	44.02	45.67
48.24	25.08	5.52	4.92	8.64	40.42	64.75	11.65
7.31	4.15	13.26	1.41	4.08	8.03	1.14	13.54
1.67	8.35	21.09	59.91	66.66	29	1.13	14.83
4.91	2.45	3.84	6.73	32.73	31.43	15.15	7.25
6.65	54.42	3.48	5.97	14.67	10.68	22.22	18.05
73.72	75.02	47.51	199.21	146.76	31.69	34.7	96.81
1.17	1.99	1.5	1.19	1.3	2.1	1.6	3.49
119.12	80.05	101.1	208.37	75.47	98.56	175.41	123.47
33.89	48.46	74.84	43.24	54.64	20.86	121.27	82.57
3.21	1.8	4.6	3.41	10.32	8.53	4.45	11.3
211.17	274.84	17.13	137.35	59.77	211.61	108.88	349.36
8.34	8.5	37.43	1.46	6.62	11.55	1.62	3.5
1.41	1.14	2.48	4.07	3.39	3.51	2.23	11.26
23.53	33.66	8.13	44.25	1.71	14.95	10.16	5.14
24.15	4.66	7.32	28.04	29.03	11.38	4.79	23.54
2.2	1.81	6.93	2.06	4.88	3.24	4.84	10.45
12.67	32.66	4.08	49.39	33.36	61.85	2.58	18.02
2.56	3.07	21.17	11.82	22.16	12.23	53.88	27.41
8.07	56.36	45.91	9.49	3.31	24.97	46.04	20.2
5.91	19.84	2.54	12.52	3.01	4.04	6.3	3.84
1.27	7.79	6.46	14.98	3.79	1.91	1.68	13.16
6.37	41.32	9.11	7.43	27.28	39.22	28.31	1.68
34.35	23.46	35.35	94.47	62.77	49.44	4.04	33.77
14.47	136.67	19.28	5.17	13.23	46.74	27	15.78
1.17	39.14	22.06	15.51	18.13	8.11	7.75	12.24
41.61	33.52	22.88	26.63	103.6	10.11	64.47	10.83
29.03	80.86	14.82	33.5	2.63	106.33	119.77	105.71
63.02	32.36	30.24	47.05	42.44	12.53	24.05	4.72
15.14	5.22	50.05	19.07	7.56	37.57	32.01	35.45
32.63	104.26	17.52	9.45	5.05	111.67	21.48	28.95
26.98	2.79	22.6	3.97	18.88	31.2	50.1	3.42
31.51	15.5	6.19	16.83	15.28	7.06	24.89	6.25
20.89	29.85	3.83	32	2.27	39.68	1.67	5.52
53.01	8.86	7.78	32.21	20.63	33.73	20.82	8.2
351.82	215.62	7.2	107.5	114.64	194.15	32.77	73.11
33.38	8.74	19.35	5.5	29.38	13.63	18.5	21.21
42.87	51.88	32.97	33.52	60.43	32.84	168.37	88.07
23.03	11.27	22.78	26.45	4.62	37.15	26.41	6.51
4.82	82.02	33.98	15.92	55.64	34.66	4.78	158.07
17.31	98.29	229.65	96.77	654.99	189.9	231.19	560.29
45.87	19.14	65.63	86.2	128.49	194.6	33.31	107.17
3.71	14.26	18.31	17.12	1.63	39.55	6.72	5.38
