10.92	44.83	61.8	3.78	4.45	201.03	19.19	9.52
42.31	39.4	27.59	63.92	62.03	18.37	19.29	86.63
3.18	2.63	1.05	5.92	5.8	16.34	2.09	1.48
83.23	18.42	17.24	71.68	30.83	37.91	20.27	48.86
14.65	25.89	151.9	2.97	11.65	59.28	30.56	65.93
5.41	23.13	8.97	2.34	26.03	50.02	23.05	15.95
48.06	10.41	38.15	6.75	24.29	48.42	7.92	4.37
104.52	148.02	51.04	91.3	70.27	52.29	357.71	35.04
55.29	15.19	54.6	72.33	8	28.9	29.55	8.2
78.95	187.1	47.56	3.63	20.93	27.38	18.18	98.27
8.02	183.51	161.8	83.18	237.54	45.33	16.58	233.68
8.75	20.41	67.51	22.57	21.57	2.8	50.78	13.79
11.28	36.27	6.48	10.72	36.41	9.48	10.44	2.21
36.52	7.99	55.07	12.72	37.31	16.99	5.35	12.43
3.67	17.22	10.62	4.16	11	24.3	10.25	21.79
5.56	1.39	1.71	1.95	1.64	3.81	4.83	1.18
17.97	278.68	27.51	222.98	24.31	61.85	48.69	412.23
5.38	6.3	18.05	6.16	1.02	17.64	18.87	10.61
16.11	26.91	8.71	2.26	25.93	11.4	8.72	15.14
4.07	8.49	1.2	7.44	16.52	27.13	11	8.29
114.45	51.4	40	58.57	71.64	28.46	51.16	9.15
117.15	89.31	130.57	51.54	352.26	14.29	346.69	158.35
2.17	14.53	3.12	8.53	8.45	10.45	5.62	2.92
5.02	3.68	1.5	2.45	4.18	13.23	9.04	11.77
8.63	22.63	11.81	55.83	23.79	28.95	9.5	39.85
78.5	55.63	9.05	10.19	10.29	92.92	42.02	36
46.92	63.81	9.01	147.79	280.68	89.15	172.4	370.69
18.58	24.43	48.43	47.92	25.5	61.5	21.86	21.92
217.81	35.26	80.74	44.97	79.61	208	43.2	61.63
7.45	31.46	1.12	1.28	16.6	8.36	16.04	32.33
9.05	8.82	18.12	5.58	2.56	4.1	7.44	2.65
5.96	2.23	57.98	18.09	38.35	10.14	32.36	22.29
13.82	19.76	7.56	10.24	44.21	49.54	2.4	45.81
79.5	24.45	215.18	105.14	70.14	96.33	23.47	56.41
10.26	3.88	1.73	28.25	3.31	7.28	4.96	2.12
15.93	16.83	8.1	13.06	22.95	3.27	6.11	9.73
21.97	24.47	13.03	42.02	9.01	6.76	8.61	203.33
11.92	42.97	5.55	14.94	20.73	5.35	33.76	1.36
17.62	23.26	8.22	2.97	16.61	6.67	10.65	8.7
18.07	12.67	45	24	16.41	12.4	15.8	5.62
2.02	4.49	4.67	2.29	5.33	2.64	6.53	2.82
73.74	8.69	15.4	5.7	23.51	39.49	38.37	5.24
135.94	54.56	96.1	9.58	226.06	85.88	236.84	50.48
19.15	30.98	36.48	28.42	11.56	56.96	36.11	63
6.99	36.31	15.97	19.19	10.2	86.26	2.34	27.72
15.13	3.05	20.07	5.34	32.09	12.6	14.3	12.63
33.78	4.83	18.95	12.13	26.37	6.94	4.42	11.23
43.5	83.86	80.3	27.76	35.64	65.42	76.58	85.88
5.52	17.88	17.14	26.38	21.65	20.57	15.45	21.62
58.8	46.37	92.11	20.69	12.19	59.04	7.19	92.58
12.44	60.02	4.23	9.14	4.85	6.92	24.13	32.08
10.01	70.96	30.3	20.24	14.93	23.08	79.22	20.95
2.54	3	17.53	19.96	10.42	13.85	13.75	18.85
22.18	101.1	29.06	73.62	98.05	15.85	90.8	171.08
33.03	35.83	5.1	25.4	13.52	53.42	56.7	23.64
45.95	109.96	18.95	45.31	58.12	31.6	39.03	18.09
305.58	167.06	47.87	93.69	82.84	169.46	13.44	339.85
22.51	33.34	223.13	71.06	146.34	194.99	39.74	29.09
7.88	5	3.9	5.14	7.3	9.55	19.94	26.44
13.18	25.67	22.85	5.18	7.82	74.76	10.1	23.56
2.02	12.84	4.91	27.98	3.12	1.4	5.65	3.11
23.3	61.66	14.31	38.73	2.36	20.54	18.94	16.1
13.76	52.58	14.54	21.07	23.45	19.36	28.43	2.51
26.02	2.08	2.11	1.28	13.15	2.96	7.91	4.39
10.93	7.59	14.66	37.27	3.3	71.25	3.61	20.62
3.95	3.84	5.49	2.73	5.47	4.11	8.17	1.68
80.75	63.62	75.92	67.72	129.38	25.34	153.41	99.54
6.7	2.54	2.13	1.73	7.73	1.62	4.87	9.72
6.98	94.64	11.9	40.52	19.7	28.69	57.45	6.73
17.09	6.32	28.49	30.9	12.68	31.6	8.33	24.99
30.25	44.35	4.86	71.46	35.6	15.33	68.97	14.37
12.92	56.08	20.41	17.38	51.79	67.89	4.38	11.56
15.83	9.15	14.03	1.57	3.65	12.27	11.39	5.33
77.21	40.42	2.69	22.64	95.32	58.23	6.04	29.45
10.96	81.54	1.38	62.42	70.6	12.48	77.05	21.73
90.33	99.23	26.76	69.79	364	56.14	16.92	29.88
9.16	2.62	3.6	2.72	3.31	1.13	6.91	4.38
13.12	5.74	7.41	18.08	3.07	4.36	14.54	15.85
2.16	22.32	42.45	30.79	30.42	23.22	49.04	142.45
16.35	22.3	14.88	102.07	69.55	30.03	44.22	10.93
36.17	6.82	24.02	30.38	21.56	89.51	31.52	32.84
52.85	67.43	78.26	17.31	34.22	53.43	31.71	18.9
1.8	2.12	1.94	5.32	4.59	3.86	6.39	1.47
99.99	87.66	74.59	160.05	1.4	32.7	59.65	18.51
202.28	104.71	187.58	157.87	263.05	79.54	409.35	97.99
24.2	204.25	309.5	149.94	150.71	152.37	65	51.42
39.37	23.41	68.44	208.45	82.95	32.28	13.56	16.81
6.52	31.58	19.71	9.91	2.04	28.87	4.96	5.43
19.98	16.92	7.18	7.5	24.69	5.82	17.95	6.58
15.3	8.79	27	3.95	10.64	41.09	6.48	11.13
2.89	1.08	17.75	2.22	4.18	43.42	55.6	3.37
49.63	31.79	10.58	16.24	23.98	46.06	35.22	10.05
19.6	1.38	25.89	37.45	9.98	17.96	43.5	3.67
4.88	11.43	2.04	4.83	22.67	2.15	7.15	2.64
20.29	14.63	42.86	3.4	12.68	1.76	19.16	23.47
53.29	48.42	35.81	30.61	99.31	126.4	42.03	1.1
9.19	1.98	9.81	21.36	8.38	7.9	5.88	11.65
53.98	19.48	14.8	38.26	41.82	7.01	23.31	5.23
8.18	6.48	18.07	3.74	1.98	10.58	13.55	4.06
54.96	12.57	218.85	37.94	18.26	26.24	54.43	59.19
4.29	1.43	11.84	2.71	11.77	12.44	9.86	16.75
90.59	51.04	84.05	175.96	49.58	138.28	91.89	107
7.45	7.28	5.94	11.03	11.12	5.59	5.94	1.66
25.89	29.5	110.97	22.35	11.05	7.07	25.17	32.34
3.88	18.35	35.2	8	3.81	22.5	16.24	4.53
72.66	3.16	7.52	4.41	50.88	1.33	131.8	29.72
27.53	34.26	43.3	345.21	190.63	158.89	1.98	65.95
15.53	3.07	12.2	20.83	30.97	5.53	6.2	11.03
17.05	11.27	54.88	96.67	72.12	31.7	41.31	1.71
47.65	23.59	113.68	28.91	37.77	48.15	10.23	16.4
5.92	5.07	15.98	14.31	11.22	24.64	5.92	15.68
3.25	1.69	3.4	8.44	3.97	1.05	2.76	2.17
17.13	12.65	71.07	10.79	10.79	6.81	19.74	9.54
68.21	2.57	89.45	52.59	40.81	10.48	20.38	25.97
27.56	24.57	10.01	31.25	11.33	4.24	17.76	29.05
6.71	8.96	4.6	12.56	6.86	6.83	2.86	3.55
80.68	1.6	7.26	1.1	4.98	12.86	11.52	15.55
7.79	19.45	37.79	12.48	13.24	71.9	8.25	19.41
6.03	92.11	26.22	28.91	19.19	6.41	61.82	24.4
27.86	61.8	15.56	57.75	71.96	39.86	16.93	3.99
12.46	3.23	6.31	12.63	33.44	12.81	7.16	14.39
167.84	41.54	21.2	8.5	156.2	94.35	88.29	42.1
13.42	1.99	4.53	78.13	1.29	15.69	2	16.33
3.19	47.21	3.68	8.7	18.62	30.92	27.62	12.1
78.61	7.07	58.61	11.88	17.52	50.82	3.35	1.58
12.33	4.16	26.81	16.84	5.41	2.09	17.8	8.8
8.85	84.09	11.02	134.2	26.09	1	33.26	1.19
8.94	3.76	6.01	8.79	3.34	5.91	6.97	1.34
1.46	33.1	1.08	11.25	27.84	12.18	20.37	14.81
54.67	20.92	133.24	19.3	115.33	38.03	6.78	62.7
22.9	1.21	5.04	24.3	64.85	24.77	4.46	61.5
10.61	31.78	13.04	2.99	15.81	9.8	28.86	17.89
4.52	18.55	5.15	17.5	13.05	2.66	20.02	2.44
1.61	13.42	7.75	6.92	205.55	22.67	13.79	80.64
13.79	43.67	11.53	43.49	64.92	12.44	19.45	20.37
43.73	12.36	116.15	14.75	29.87	21.88	8.83	209.56
6.42	4.58	4.43	8.88	8.15	5.73	5.09	1.38
45.83	25.22	15.73	61.86	9.55	14.21	80.97	48.19
7.62	12.01	21.53	3.71	2.15	7.79	3.37	1.8
1.69	26.87	8.07	6.25	5.06	15.08	6.78	8.1
26.15	23.45	6.56	34.05	13.95	12.95	7.03	18.48
76.88	59.02	20.91	45.55	74.36	37.33	74.57	5.81
12.97	67.45	4.72	26.02	113.33	57.77	95.39	12
129.48	21.57	71.64	47.22	231.02	87.25	9.55	75.17
30.86	3.75	18.6	28.82	1.71	13.13	12.71	4.09
24.02	1.84	10.35	129.36	4.34	10.1	50.95	49.12
8.56	86.52	27.5	15.32	5.16	4.37	1.5	14.88
14.17	16.05	10.91	110.24	72.75	52.39	16.62	39.65
67.67	4.47	9.02	30.65	33.67	25.52	31.91	39.19
24.76	37.92	33.45	9.54	64.01	12.13	14.65	7.49
32.07	10.18	14.4	18.81	71.96	38.67	4.16	174.49
10.37	4.66	16.89	12.92	25.66	18.03	9.56	11.47
1.15	2.63	1.97	1.18	1.54	2.86	1.69	2.47
13.61	66.37	40.87	27.45	33.34	248.85	27.16	30.56
78.29	72.38	8.64	40.55	40.48	53.75	61.01	24.97
11.42	8.88	12.48	1.92	4.65	2.12	7.82	2.11
3.27	83.17	17.93	42.23	37.77	24.92	9.1	72.37
15.86	22.91	25.84	38.76	49.17	17.8	98.62	32.9
41.73	59.16	85.36	45.42	6.04	13.32	56.95	52.91
2.03	3.44	2.68	2.6	7.31	5.39	4.65	3.93
8.01	2.45	7.56	2.59	5.22	3.56	1.86	1.28
11.08	3.45	4.4	6.78	1.96	25.16	7.02	13.5
36.98	61.21	53.52	88.96	51.41	37.99	118.67	3.49
1.73	5.41	1.35	5.43	3.8	1.85	4.24	1.82
10.68	21.54	46.58	15.07	4.55	16.34	27.34	6.17
43.88	58.74	92	65.19	6.41	6.38	91.15	19.1
44.37	54.96	9.23	424.41	74.12	43.34	9.89	78.12
19.82	11.31	14.04	10.17	1.69	8.32	17.62	12.54
9.94	13.77	50.98	39.9	7.28	22.52	103.04	20.75
25.49	1.64	2.58	55.86	43.72	2.93	15.26	55.47
8.73	1.55	21.03	19.1	4.49	9.2	9.3	5.19
22.81	21.75	1.86	1.82	2.83	13.07	40.29	6.07
45.68	6.11	2.56	4.35	13.17	5.95	11.52	13.13
31.49	13	37.66	4.05	12.97	1.9	50.04	20.6
151.99	69.79	15.3	145.22	50.65	75.92	71.17	25.38
6.21	21.7	14.64	18.23	2.38	11.35	28.69	13.86
193.6	38.71	72.68	5.54	86.73	59.43	12.83	31.86
22.03	52.35	21.77	2.49	50.32	25.21	26.01	62.74
7.08	33.58	4.91	12.12	12.93	7.65	9.43	29.64
6.4	6.65	7.87	2.19	2.26	1.44	7.48	4.88
75.06	24.47	21.85	3.25	6.09	14.69	78.67	28.14
