7.4	1.1	21.51	8.6	3.41	28.96	14.65	14.04
107.25	20.47	6.94	103.18	64.76	68.95	9.4	13.25
61.68	40.75	45.7	14.58	24.31	17.69	27.89	45.27
46.8	21.38	44.73	1.95	9.53	39.03	83.12	16.41
60.7	80.69	69.7	66.12	30.68	98.12	4.07	21.87
2.38	15.95	7.27	5.12	7.32	12.76	26.34	42.19
6.56	3.39	5.59	1.65	6.41	18.75	33.57	12.22
31.38	14.51	9.4	20.18	18.03	16.27	28.06	27.61
39.78	163.05	57.08	14.55	87.98	84.77	155.12	6.63
3	9.57	5.8	1.33	6.19	3.95	3.87	21.77
12.34	9.5	5.66	13.11	1.05	9.7	1.71	6.38
2.14	17.56	19.82	3.2	11.73	5.98	1.35	12.91
1.41	1.46	9.22	1.38	4.07	2.23	5.07	1.48
21.59	24.11	23.87	23.14	5.9	12.25	3.67	1.58
2.41	11.25	1.67	3.37	1.06	2.27	1.87	1.69
23.63	9.02	2.73	1.81	1.72	35.32	13.52	67.56
48.5	2.3	11.13	7.18	15.21	52.33	3.56	29.34
6.44	75.82	21.44	4.34	19.25	14.22	32.16	13.54
6.21	3.98	1.28	3.58	4.43	2.19	1.09	3.73
8.1	5.09	4.15	1.73	3.25	2.98	3.36	4
29.73	19.42	96.94	27.49	68.91	116.06	94.84	75.35
16.64	31.89	53.19	15.63	13.69	21.27	14.43	50.12
16.56	22.96	31.13	50.84	84.81	30.57	110.96	76.75
1.46	3.61	1.3	3.68	16.91	41.31	7.95	8.16
45	16.12	22.6	31.21	8.63	19.41	32.39	50.37
51.49	19.06	31.17	25.48	14.72	68.38	6.63	11.76
3.52	19.97	7.72	14.33	35.61	11.38	2.82	6.17
5.76	6.78	11.62	6.77	16.91	2.28	8.05	5.98
37.02	29.23	5.77	55.68	7.21	21.46	4.82	25.63
9.36	1.66	15.15	26.39	121.47	55.3	55.32	12.67
4.2	11.86	1.63	3.19	30.14	3.3	5.02	22.23
2.06	11.57	12.44	3.26	16.37	7.55	17.57	13.93
19.82	15.87	25.01	19.79	9.52	8.31	83.02	28.62
6.13	66.59	10.46	9.13	2.95	8.66	16.72	24.04
13.94	23.19	64.61	21.47	13.92	23.3	26.14	8.88
4.37	2.9	1.03	4.8	5.89	2.68	1.4	5.12
3.13	3.48	9.91	28.48	34.7	51.5	24.63	31.19
9.68	13.22	3.12	6.71	31.77	22.92	6.92	11.75
5.2	17.21	6.57	9.58	1.38	5.65	13.09	2.34
1.26	8.96	12.76	1.78	3.33	12.98	5.61	7.35
38.24	69.03	42.21	149.6	18.07	13.27	21.78	33.7
5.6	23.08	44.6	5.89	25.51	25.09	34.37	2.45
22.87	26.29	4.88	16.68	75.37	31.54	34.45	13.73
2.7	4.44	19.27	2.83	2.25	7.95	45.73	18.6
156.87	122.71	273.36	89.77	56.34	14.6	186.34	254.65
1.63	46.9	25.63	13.05	18.31	23.94	40.23	8.14
32.74	15.65	60.8	87.36	145.15	15.21	37.32	13.2
32.14	40.02	11.23	21.46	31.12	60.74	8.37	31.36
33.14	7.23	14.57	2.9	24.88	12.7	1.29	14.1
43.19	1.59	3.25	14.33	42.92	20.96	3.25	16.42
11.17	67.52	22.65	2.6	21.96	26.41	69.72	29.05
1.43	1.74	2.21	2.81	6.03	1.74	1.6	2.03
32.68	16.22	3.23	13.99	2.11	6.43	14.86	7.54
1.99	3.35	2.05	5.25	1.68	2.79	3.23	6.17
5.44	40.91	44.08	54.88	8.84	18.6	93.3	15.48
35	13.95	10.45	20.35	48.77	8.57	58.21	24.25
2.41	1.84	1.35	2.07	1.75	2.28	3.48	1.57
21.66	20.99	1.04	11.49	7.07	5.58	6.74	4.45
4.29	21.54	6.28	1.31	3.14	38.17	3.48	16.35
10.88	45.17	25.36	96.51	9.67	94.54	8.15	8.28
21.78	194.04	14.27	73.66	126.56	132.88	122.2	217.35
4.8	4.06	20.09	1.1	14.13	11.92	14.05	10.08
11.44	32.57	8.51	117.42	24.4	113.69	38.55	95.13
32.13	4.08	2.13	13.94	22.95	2.8	2.41	1.16
4.85	29.36	10.25	14.32	20.84	9.09	15.72	2.91
101.43	205.82	72.62	20.11	81.81	31.33	79.65	96.16
8.58	9.25	16.2	3.81	5.04	6.5	4.3	25.68
25.65	60.14	4.22	43.52	16.22	66.08	71.15	39.01
106.6	8.26	126.12	56.51	44.78	126.24	14.71	116.18
5.47	9.94	6.36	8.45	14.75	10.65	8.54	5.06
47.27	16.73	6.79	30.49	4.02	16.64	10.93	14.71
11.49	46.59	10.08	3.17	11.01	20.76	11.98	49.45
163.93	143.2	71.34	105.95	76.51	32.09	6.28	46.34
42.68	38.5	8.29	27.28	5.6	28.94	31.26	9.38
5.5	9	4.85	5.47	2.42	1.72	2.88	4.87
32.23	71.73	19.52	108.02	88.87	14.53	7.37	50.68
17.7	10.27	2.79	15.65	4.65	1.29	6.29	21.57
3.06	1.24	3.09	2.84	1.58	4.74	2.99	1.94
2.97	1.58	12.68	28.48	22.73	4.28	17.68	2.31
4.46	52.44	19.24	34.62	2.73	1.56	15.86	4.81
153.27	55.63	20.88	71.09	8.81	19.1	16.78	118.99
17.14	3.69	22.86	21	2.17	65.08	28.08	29.41
51.9	84.15	89.04	46.25	11.6	27.7	94.96	27.58
3.48	67.87	3.91	96.71	12.24	9.22	91.8	70.72
72.95	115.15	254.2	31.22	16.76	56.67	37.4	35.07
58.79	11.81	2.65	16.1	6.81	16.96	12.02	6.87
8.55	5.21	4.8	1.06	16.76	3.73	6.62	3.84
192.23	8.74	2.85	3.63	9.87	22.26	26.28	49.51
3.72	44.62	6.12	20.15	17.53	12.19	59.11	8.84
7.2	2.58	17.48	38.84	69.77	6.79	16.85	1.17
13.21	26.02	24.54	2.4	37.62	3.74	7.35	24.35
76.09	59.07	38.75	39.02	32.19	41.85	19.02	1.3
5.04	7.88	6.03	10.23	10.19	9.6	1.11	6.22
2.04	25.94	2.61	4.63	8.32	9.74	1.64	25.01
8.85	9.78	102.25	38.32	24.05	15.95	7.02	10.03
20.34	9.41	2.53	12.52	14.05	1.25	14.67	8.89
1.54	8.26	11.05	106.3	7.57	11.55	37.83	9.75
2.54	12.88	4.47	8.39	35.18	15.89	12.94	15.73
19.4	11.9	16.42	65.43	60.6	74.68	152.05	6.98
14.42	12.51	1.92	1.4	6.91	3.11	19.72	4.11
95.73	39.33	56.37	22.57	28.33	15.54	3.74	58.25
4.54	7.49	1.17	50.18	1.22	2.4	4	24.19
37.79	10.57	18.81	1.95	36.57	16.8	64.52	36.93
3.4	1.76	5.23	3.04	6.45	4.92	1.77	3.67
29.86	16.03	97.28	9.13	34.62	5.55	2.33	9.84
70.44	5.31	85.16	25.34	29.43	47.17	3.46	10.4
6.34	19.92	70.59	22.79	10.85	34.12	9.54	8.43
1.37	4.9	7.39	2.25	2.39	4.12	11.74	3.43
26.04	26.14	22.06	4.91	10.32	24.67	60.4	6.26
7.04	12.6	7.54	15.73	5.38	7.06	1.31	1.96
22.7	4.73	2.05	8.56	3.04	22.58	1.03	1.08
71.11	6.75	56.43	136.12	68.55	12	35.72	1.81
47.78	6.96	37.73	59.49	17.5	9.44	5.43	27.83
1.51	5.46	23.87	6.05	16.97	13.68	13.08	14.29
120.02	6.61	34.9	81.24	39.97	348.17	101.84	201.97
13.19	10.81	22.51	9.91	19.53	4.93	7.1	8.49
10.73	7.45	4.22	20.7	14.78	54.59	9.82	14.94
2.34	7.2	50.92	24.36	15.96	52.86	38.21	44.19
71.07	29.11	2.2	24.02	30.41	1.68	17.1	160.26
15.39	113.38	72.79	24.14	44.32	12.03	4.98	29.46
13.01	15.26	50.45	9.25	17.73	13.36	82.5	14.76
1.09	5.91	15.63	5.38	21.77	31.76	3.54	7.42
17.98	10.55	3.91	5.02	24.44	7.1	12.27	18.88
3.32	1.33	36.23	27.63	222.84	75.95	44.91	22.59
114.88	48.1	111.83	4.28	54.59	31.59	18.59	61.36
17.39	14.01	20.38	5.43	22.67	10.76	5.29	13.86
1.81	1.18	1.28	1.95	3.24	3.12	1.13	3.14
31.83	10.67	109.64	56.16	42.66	209.46	87.35	36.21
54.2	17.74	8.79	7.65	2.41	10.28	36.23	37.66
1.12	1.54	1.75	1.28	1.04	1.47	1.65	1.59
3.55	6.15	2.71	3.35	3.96	2.82	2.3	2.86
3.21	20.38	89.77	26.98	8.91	13.28	3.14	36.53
7.15	16.79	10.39	9.92	103.55	19.54	2.74	21.21
12.25	2.56	4.23	1.93	1.55	1.43	10.96	8.74
16.75	37.23	31.49	13.55	14.73	12.73	11.94	8.04
40.86	6.4	5.51	6.63	251.22	14.97	1.43	9.42
21.26	30.06	75.32	25.92	10.52	29.02	17.49	4.6
38.63	25.43	35.73	63.85	203.05	30.08	68.91	48.97
6.58	21.37	39.79	85.46	19.25	8.85	15.35	69.28
