15.24	74.22	5.29	75.87	5.6	34.76	106.74	105.96
4.29	9.45	18.93	21.35	1.12	45.53	20.63	11.32
35.86	35.43	7.51	1.94	23.72	20.89	10.97	22.84
54.69	14.01	22.46	33.95	41.1	149.24	114.3	81.74
9.54	23.52	26.05	30.7	16.71	5.39	10.16	4.98
2.64	14.04	26.79	12.45	29.54	3.15	1.59	9.86
1.73	9.01	30.85	20.27	3.08	21.49	21.81	9.99
4.01	2.52	2.83	15.92	1.81	20.48	3.4	7.38
19.63	21.23	10.47	8.83	10.73	46.62	31.92	10.15
33.56	1.76	12.44	21.33	11.66	43.17	7.23	36.77
5.23	6.17	14.77	5.28	14.41	5.65	1.61	15.81
116.74	7.29	237	221.5	11.67	292.94	214.29	200
80.23	33.43	209.97	4.95	34.75	22.61	4.99	26.93
104.81	75.73	54.19	30.53	144.37	163.78	37.82	10.16
53.99	37.2	24.8	43.19	118.01	81.2	2.74	46.02
2.81	2.91	1.31	1.8	2.61	1.73	4.68	8.35
11.99	8.9	20.82	65.61	13.93	24.29	96.93	53.69
68.65	8.87	75.59	39.44	22.66	19.11	32.4	5.51
48.44	11.92	12.15	17.89	9.7	42.61	24.76	32.96
33.53	98.44	62.77	26.77	7.72	41.29	112.14	11.12
4.9	4.73	6.91	43.15	3.66	21.5	18.9	9.21
5.82	7.82	17.89	2.74	13.65	8.77	11.63	44.2
1.02	6.51	3.98	9.22	3.74	2.74	2.11	10.67
7.19	4.81	1.01	1.94	6.29	2.34	3.21	6.29
56.42	86.36	41.16	97.97	5.08	10.44	3.95	140.32
12.05	19.55	29.01	3.89	13	1.16	10.45	9.19
11.01	29.23	102.48	26.84	19.22	108.08	55.99	4.25
27.11	80.76	22.69	35.46	10.48	5.66	2.86	12.93
5.45	3.56	52.48	12.13	22.14	57.71	10.53	51.83
7.73	2.91	1.63	5.35	3.76	1.51	33.68	3.01
21.94	29.45	2.42	23.43	68.54	14.97	10.01	1.11
55.24	23.33	6.71	25.05	123.22	20.22	24.88	63.1
41.96	41.4	19.47	22.03	57.69	57.04	94.71	175.39
7.05	5.87	4.22	5.74	12.75	1.13	9.27	5.83
40.37	1.99	21.19	6.49	31.4	12.59	3	27.13
7.24	6.16	5.17	7.22	3.62	1.52	34.66	1.68
15.27	6.74	6.81	86.96	8.28	61.52	17.54	23.89
25.6	19.04	12.29	10.64	8.46	12.11	44.59	9.97
56.06	45.11	36.3	121.6	49.65	29.45	78.51	14.54
13.26	21.3	45.5	11.9	40.23	26.14	3.47	6.69
8.68	2.99	6.69	2.81	3.29	24.89	5.18	4.12
323.39	52.76	13.04	34.64	232.3	160.93	79.78	51.83
9	4.58	5.09	1.84	8.02	18.43	1.53	7.94
23.76	30.56	30.73	29.39	21.92	8.73	74.12	11.55
22.32	28.68	4.09	32.17	48.32	91.06	6.95	248.29
62.06	81.19	278.61	8.1	83.77	62.66	23.42	57.88
92.22	27.81	15.16	5.63	10.26	5.19	44.42	39.01
7.58	6.52	6.15	15.05	44.64	3.9	4.75	11.38
5.54	6.13	12.1	15.38	2.11	15.09	10.99	19.27
190.94	2.78	128.37	1.67	46.8	40.05	32.41	138.99
65.91	39.95	60.34	23.87	20.01	18	173.38	117.51
10.57	8.29	13.27	2.15	5.89	7.7	2.82	5.75
40.98	220.99	21.27	69.52	41.28	153.54	9.39	35.71
43.72	2.7	27.88	4.61	31.57	65.81	33.83	7.75
34.74	5.51	1.89	22.82	1.03	21.31	5.71	2.51
52.97	2.04	25.84	35.85	8.1	54.05	90.23	6.75
2.91	9.12	20.07	8.53	1.83	4.66	9.96	2.3
2.21	137.44	40.72	157.32	45.67	212.65	5.48	18.27
47.36	4.46	61.07	5.05	16.01	38.12	47.62	45.96
12.88	38.13	64.44	66.8	6.06	13.83	3.57	32.14
44.72	14.9	32.39	75.52	27	26.36	1.47	2.44
6.97	20.55	9.08	44.25	14.24	24.59	7.58	19.96
3.22	35.94	20.76	2.44	42.74	4.33	5.73	25.93
3.03	25.45	27.12	13.21	29.02	34.11	2.24	8.81
20.25	30.26	50.27	1.74	152.61	71.33	95.33	58.02
29.34	6.14	6.68	6.93	15.2	15.14	12.93	14.8
2.65	6.34	10.15	26.96	11.82	4.13	7.56	9.86
8.12	7.57	3.96	1.94	9.03	6.95	10.29	11.35
55.02	64.46	60.21	177.83	33.36	8.98	25.41	90.4
14.65	13.27	15.66	1.23	8.94	3.66	17.68	6.33
36.54	5.26	161.6	224.65	41.34	149.66	210.54	279.66
55.36	25.61	20.75	17.44	15.91	24.58	40.49	14.96
80.84	9.56	12.75	35.83	3.77	13.04	144.32	11.25
4.13	1.18	1.02	8.92	2.29	4.04	3.52	13.74
1.8	4.03	52.7	27.46	7.55	123	8.45	5.78
14.24	35.35	18.89	10.2	57.89	5.91	65.09	30.75
78.75	41.95	62.77	7.08	15.97	81.65	7.92	36.61
1.71	10.11	12.2	1.15	5	6.84	36.08	6.01
47.51	2.14	2.86	10.95	22.08	1.98	5.59	13.16
75.23	5.22	5.94	29.69	16.54	47.35	24.1	3.39
34.97	10.13	4.18	14.54	2.43	35.57	19	17.21
6.67	4.72	2.8	10.99	3.69	5.57	5.62	4.17
3.9	5.85	19.83	9.61	2.37	9.18	17.55	8.29
49.99	26.61	85.7	136.87	76.44	62.88	13.17	75.5
39.36	26.52	12.66	70.4	46.81	21.65	21.18	34.11
8.23	2.06	2.3	62.12	48.8	37.56	6.27	29.02
6.53	7.4	1.21	5.14	9.85	2.64	8.23	5.65
17.64	7.81	23.17	38.74	10.93	13.74	27.47	35.19
96.33	5.32	44.96	36.96	146.99	141.92	85.65	89.02
9.02	9.18	24.8	7.96	4.32	9.7	30.13	48.73
10.65	22.01	11.76	1.73	32.38	13	6.55	22.65
20.58	14.49	27.24	41.36	34.91	3.16	27.31	17.48
7.72	26.55	26.17	15.92	31.54	25.02	1.64	14.53
1.64	22.6	24.11	59.24	32.21	18.51	87.74	12.67
4.97	65.26	52.19	3.15	2.06	20.41	18.75	1.56
28.45	12.38	13.09	78.6	31.5	85.34	11.01	39.3
37.6	3.3	44	29.1	8.19	75.22	215.52	58.45
33.8	7.23	14.18	10.65	30.11	3.84	24.65	18.96
15.79	7.54	27.23	12.16	64.5	7.69	32.47	36.16
35.81	276.31	7.7	4.87	3.88	47.99	63.57	34.7
11.8	29.45	18.02	4.59	49.09	25.39	30.13	14.16
17.77	22.53	86.3	17.99	23.04	88.53	116.3	138.24
1.21	7.58	6.11	2.93	15.1	3.68	1.38	3.8
4.98	10.18	2.82	12.35	3.9	13.14	1.04	7.28
15.42	11.59	14.09	11.5	23.72	3.46	140.17	18.88
40.43	123.67	23.6	14.15	31.82	14.97	10.77	56.49
19.05	9.94	17.48	10.87	8.43	69.54	4.71	49.39
2.64	3.7	3.17	2.88	4.16	1.91	2.93	1.2
10.86	13.07	18.34	6.71	72.64	3.98	25.18	38.23
260.27	96.07	134.26	15.71	136.79	15.34	72.11	16.21
54.18	27.81	57.13	11.08	41.09	74.16	24.93	16.06
37.8	20.34	5.73	13.99	1.4	11.31	13.42	20.31
17.03	6.16	110.5	23.89	9.22	29.21	25.56	16.76
6.67	7.59	1.79	4.4	2.69	10.03	2.26	1.45
12.19	22.82	17.85	2.22	21.27	7.15	34.23	39.57
16.54	14.33	12.22	21.81	22.55	2.61	2.33	7.27
43.89	144.91	285.76	2.6	29.96	27.41	76.37	92.82
82.63	91.68	59.21	58.58	9.49	44.36	30.39	20.14
2.76	11.88	14.17	2.12	6.54	35.87	14	6.77
1.59	2.79	5.82	1.68	5.28	7.27	1.55	1.24
3.24	57.19	20.46	19.41	8.01	2.09	65.59	22.33
1.49	1.92	15.97	9.57	1.29	6.08	4.9	5.22
1.33	6.02	2.21	1.42	3.37	1.3	3.7	3.84
1.78	1.09	13.09	5.31	2.9	1.5	10.08	1.24
1.94	29.89	48.14	68.28	20.41	67.84	12.96	59.99
26.67	20.47	27.75	90.17	17.15	11.63	39.79	52.69
44.18	2.9	3.22	11.44	7.42	20.36	15.23	21.73
7.81	34	1.69	5.65	3.23	9.82	7	5.44
7.12	25.08	22.28	93.67	25.86	26.23	12.23	6.81
5.92	85.43	7.46	21.62	14.83	25.85	148.98	32.57
13.83	47.47	84.19	36.26	17.51	5.5	62.22	7.73
35.92	99.15	34.39	10.17	21.32	21.92	15.71	23.42
36.71	16.59	31.7	19.15	44.51	35.61	11.01	19.59
17.77	7.29	12.34	47.21	36.07	17.37	9.8	31.2
139.47	28.97	13.96	151.29	48.45	12.01	20.85	4.71
64.56	72.51	27.43	2.68	29.92	45.47	52.68	3.47
6.52	27.1	31.62	4.85	37.99	27.84	11.76	45.75
1.71	3.02	13.31	17.47	1.66	16.17	1.87	12.47
9.08	24.96	10.12	11.98	5.65	6.23	25.12	46.94
1.03	11.13	7.78	28.85	12.88	51.76	31.79	9.41
21.44	12.55	11.72	16.19	1.98	3.2	12.83	3.57
14.36	13.31	8.39	5.4	12.89	10.34	14.05	18.35
6.85	3.16	1.37	2.82	5.59	2.5	5.45	5.91
2.08	8.1	1.27	12.29	4.3	24.41	13.55	2.43
29.85	3.77	3.12	24.25	28.32	1.4	25.86	23.91
6.35	65.97	8.68	1.09	30.9	4.45	8.6	6.65
63.75	38.83	27.88	38.77	6.98	18.1	3.79	2.14
16.78	12.57	37.53	21.09	19.14	27.28	11.51	30.51
1.87	1.78	6.95	1.55	4.95	3.13	6.18	3.04
24.6	13.52	4.43	2.3	1.78	12.15	9.01	34.95
6.79	11.28	4.43	21.59	4.31	18.5	5.04	15.14
12.34	3.33	3.11	1.36	2.9	2.01	3.41	2.4
61.8	128.99	9.97	58.62	26.72	187.3	95.97	199.42
24.26	42.33	23.1	9.13	16.42	53	6.93	255.18
33.08	26.95	12.35	16.72	28.91	17.72	34.26	34.42
76.61	63.59	32.19	10	53.11	6.58	17.87	15.25
40	21.1	5.54	16.81	2.04	10.84	23.72	9.89
34.7	8.82	40.55	10.3	26.57	6.13	3.08	6.54
20.29	1.03	10.68	46.07	61.83	16.71	33.04	59.76
11.04	5.42	8.73	3.99	8.27	2.57	3.87	25
3.37	5.78	9.06	3	1.3	6.77	3.75	1.89
24.64	26.11	82.13	21.5	33.63	22.37	1.48	82.83
2.35	7.79	9.85	11.63	9.64	2.64	3.91	5.98
7.71	5.03	3.16	9.99	1.81	31.61	1.77	1.2
15.48	28.83	12.31	2.2	4.53	33.75	23.57	119.43
9.1	24.32	116.48	29.8	141.31	53.8	26.17	95.14
35.15	53.65	21.02	263.96	330.98	35.5	397.01	34.15
23.23	81.09	83.55	24.05	2.92	12.48	53.5	4.81
367.96	108.49	425.79	17.5	78.63	166.22	45.22	53.47
48.37	166.87	7.56	6.4	67.7	118.22	142.02	20.79
6.88	1.8	21.16	6.11	190.87	26.04	49.15	89.95
3.28	2.05	2.08	1.63	1.2	2.89	3.48	1.74
7.14	19.75	30.08	50.36	72.91	17.75	28.01	60.31
6.23	25.86	45.25	57.1	32.1	8.29	4.98	46.02
59.22	53.96	76.27	16.44	6.2	6.75	18.9	19.19
172.5	105.12	11.2	24.75	48.13	78.27	78.34	48.11
2.35	8.1	2.26	1.37	8.22	9.08	9.17	1.2
1.56	7.7	4.02	2.71	2.38	1.29	1.31	2
61	20.52	5.85	55.4	21.07	63.21	29.82	7.06
43.3	113.74	35.09	422.82	125.1	280.44	293.44	291.62
7.05	20.07	351.36	35.39	19.51	219.68	13.47	109.52
228.89	54.63	34.03	54.93	2.54	39.63	112.44	13.96
2.21	24.38	30.16	2.06	22.35	9.11	74.71	9.65
64.12	25.88	19.76	215.57	364.8	96.98	215.13	244.27
12.39	23.43	49.16	27.78	47.79	15.27	79.21	42.75
20.44	15.5	13.79	9.8	11.06	24.97	10.17	7.77
13.63	8.05	29.7	5.26	5.07	66.8	79.57	78.13
55.65	19.8	15.37	9.64	20.52	16.33	2.46	24.85
3.2	5.45	6.08	1.86	2.38	11.87	9.06	18.54
21.99	54.9	35.17	8.15	5.79	18.14	8.08	11.71
13.72	11.61	50.34	1.74	1.8	29.01	5.41	6.89
20.48	9.27	20.09	7.76	1.84	15.81	1.26	1.76
5.5	36.9	25.97	10.57	29.67	10.02	27.5	110.07
