59.8	44.6	11.2	273.0	91.0	341.7	266.0	35.2	
28.4	40.3	27.1	4.1	23.1	110.5	57.5	45.0	
91.4	26.4	37.8	74.1	16.9	33.6	63.1	30.4	
72.4	15.1	17.4	17.4	4.0	26.0	5.9	34.1	
42.3	111.4	150.7	32.6	91.1	90.1	74.5	149.6	
15.5	4.8	18.3	20.1	7.4	15.7	12.9	4.4	
14.8	10.9	38.1	4.4	20.8	39.0	27.3	17.0	
62.5	111.5	37.7	5.3	22.8	34.6	31.8	78.2	
68.0	5.1	27.0	11.9	20.9	23.7	60.9	4.3	
55.1	43.1	10.3	7.2	24.5	53.7	50.9	36.2	
76.7	39.3	29.3	105.2	47.9	42.0	43.2	279.1	
106.6	11.9	116.8	52.3	138.0	62.8	42.7	158.4	
13.7	36.9	21.2	20.1	18.1	58.0	13.1	23.2	
4.5	2.5	3.6	8.8	4.1	2.5	3.1	10.2	
167.3	93.9	77.7	283.5	199.6	390.9	262.0	218.5	
522.1	542.5	188.9	272.9	300.6	118.2	408.8	441.8	
329.3	79.1	258.2	179.6	340.1	29.1	84.3	92.3	
46.7	68.2	29.0	69.6	4.4	36.4	83.7	42.8	
356.8	194.4	84.3	138.2	72.5	180.7	85.1	82.8	
78.0	136.5	80.6	97.1	98.5	272.4	69.0	111.7	
51.5	44.1	16.0	117.0	59.0	87.5	37.3	27.5	
25.9	106.3	62.1	79.9	25.0	58.4	30.4	81.2	
130.5	180.4	21.8	110.2	164.1	140.4	72.5	84.5	
8.9	34.1	46.1	13.2	8.7	4.1	3.5	33.2	
20.0	3.8	21.7	24.6	28.3	20.1	13.0	28.4	
53.0	89.4	19.5	28.4	67.7	123.0	53.7	25.9	
12.8	85.2	28.1	33.2	31.9	16.5	33.7	112.1	
23.6	35.1	101.4	60.1	64.3	42.0	38.0	97.9	
154.2	94.2	162.6	33.1	107.9	68.8	113.2	109.2	
41.9	65.0	186.0	29.0	8.3	30.2	105.7	64.2	
40.7	23.6	20.8	29.9	34.0	25.5	71.6	2.0	
214.6	101.8	307.6	21.4	46.4	69.0	21.4	143.2	
41.6	14.8	18.3	47.7	17.4	17.0	60.0	49.4	
101.0	76.7	87.1	95.9	219.3	9.5	64.7	195.4	
144.5	200.5	176.2	126.5	132.9	152.7	66.2	129.1	
32.0	56.9	37.9	35.1	15.9	43.2	81.0	44.3	
5.6	57.4	28.1	21.5	23.0	36.6	9.6	5.6	
129.2	21.7	96.7	15.1	80.6	37.3	16.8	33.7	
52.4	85.5	29.8	45.5	24.4	21.6	11.4	18.3	
86.3	56.9	411.3	80.2	107.1	191.8	366.6	237.2	
15.5	131.1	141.6	54.0	273.5	41.2	74.8	34.9	
105.4	59.1	270.6	2.9	146.4	39.9	26.0	80.0	
202.7	37.9	118.3	87.7	19.9	28.7	75.3	60.8	
23.6	36.2	67.9	53.3	50.0	70.4	48.6	46.6	
21.5	34.9	57.3	79.0	62.6	0.7	47.2	62.2	
76.2	62.2	33.7	68.1	14.9	41.3	9.9	123.4	
54.6	17.4	21.4	26.7	164.1	109.7	43.4	109.6	
20.1	43.2	35.1	51.5	22.7	21.2	108.1	50.2	
42.6	55.6	22.1	41.7	17.5	155.6	106.4	19.0	
230.8	308.8	172.4	146.7	83.8	34.4	631.0	97.0	
46.6	9.2	29.6	28.7	32.4	12.9	40.9	4.2	
195.4	70.5	170.8	265.1	169.4	22.4	45.2	188.6	
23.2	15.3	21.4	32.7	32.2	21.2	10.9	10.9	
17.6	13.0	26.6	14.1	36.2	56.7	9.9	41.6	
30.5	77.8	115.5	78.9	65.8	176.9	86.5	249.7	
