69.2	44.5	38.3	6.5	81.5	37.9	72.2	35.0	
43.9	37.7	14.7	47.6	24.9	51.4	31.6	26.6	
24.2	15.7	37.5	173.7	70.2	62.5	53.1	104.2	
19.6	60.2	10.3	4.1	17.7	57.0	13.9	18.3	
53.2	63.2	22.5	106.0	113.4	130.0	86.2	71.4	
46.0	15.3	20.5	6.0	19.7	41.6	20.9	8.3	
53.3	41.9	87.4	35.6	4.2	37.7	61.8	10.6	
69.2	211.9	58.8	77.5	92.9	51.7	22.1	169.9	
258.8	190.3	231.4	30.7	45.2	112.9	175.6	252.9	
26.3	64.4	102.9	17.0	25.2	1.1	45.0	34.0	
33.5	94.4	100.2	55.6	85.0	72.8	189.7	32.3	
73.2	75.5	179.9	311.2	106.3	39.1	30.4	73.8	
97.3	45.0	58.9	76.2	325.1	40.3	203.9	4.5	
30.4	57.9	47.7	65.6	3.9	97.0	43.3	35.9	
130.1	134.1	165.2	211.6	65.5	72.2	17.7	71.0	
31.4	74.0	17.7	107.0	9.7	42.5	169.4	16.6	
3.9	9.9	4.4	6.8	8.3	6.5	5.0	1.6	
191.9	86.0	99.1	162.3	81.2	98.1	148.6	49.2	
34.5	22.8	33.9	33.0	3.0	14.2	15.1	8.8	
27.1	40.4	72.3	20.0	102.4	27.2	38.1	35.8	
9.9	49.0	27.6	58.6	70.9	35.4	32.8	33.3	
22.1	46.8	39.4	30.3	34.1	40.4	56.2	7.8	
121.5	100.5	23.5	88.6	125.8	40.2	287.2	77.3	
117.3	47.2	140.3	23.0	61.7	64.9	46.8	27.4	
13.4	28.4	30.3	11.4	19.2	30.0	24.3	34.6	
66.6	22.2	66.4	14.3	9.9	28.7	36.8	50.1	
34.6	221.3	243.8	359.5	63.2	621.0	177.2	155.0	
137.0	67.3	73.0	22.8	70.3	41.2	84.8	31.0	
69.0	10.4	22.9	28.1	35.1	20.5	58.9	22.1	
111.8	132.4	154.3	97.2	102.6	21.6	113.9	65.0	
54.1	42.8	24.1	206.1	90.9	146.3	164.2	208.5	
166.8	27.7	142.8	206.3	319.9	122.4	36.4	207.3	
86.3	148.3	49.7	22.6	183.5	70.2	101.5	167.9	
13.9	1.1	46.9	25.5	63.8	26.0	17.5	16.5	
55.1	19.1	75.4	12.8	42.9	22.5	59.8	51.7	
94.7	45.0	58.6	299.3	167.5	39.7	185.0	39.1	
99.8	47.6	118.8	26.9	10.9	29.7	247.4	20.4	
368.9	778.2	328.4	2.4	27.5	80.7	140.5	77.8	
41.0	70.5	68.7	49.0	55.9	66.1	166.5	134.3	
6.1	10.9	17.0	17.5	3.0	5.8	4.6	5.9	
152.5	70.0	73.3	78.1	124.4	12.3	92.9	114.4	
209.4	57.4	199.5	180.3	76.5	164.9	150.8	136.0	
126.0	16.8	248.1	60.5	133.5	43.2	32.1	95.3	
37.9	98.6	4.2	25.8	60.2	114.0	44.4	76.1	
48.1	77.1	32.9	27.1	19.9	131.7	28.3	54.5	
25.0	27.0	32.9	1.9	86.7	131.2	61.7	37.2	
203.7	66.3	399.7	97.8	223.8	156.1	120.2	14.7	
9.1	46.7	10.7	79.3	7.9	4.5	65.9	80.4	
8.1	156.0	125.3	92.5	84.5	257.3	54.1	30.7	
32.3	49.0	11.7	55.5	45.5	13.3	34.1	43.9	
12.0	1.6	18.7	54.0	4.1	28.6	18.4	29.3	
16.8	20.6	14.1	18.7	9.1	4.9	9.3	19.0	
502.8	110.7	79.5	212.2	40.1	214.4	131.3	45.6	
26.8	69.0	45.8	42.7	35.0	108.0	42.9	34.4	
116.1	112.2	97.8	23.8	115.2	161.7	108.1	263.0	
9.2	7.5	4.0	3.2	7.8	5.8	6.3	7.4	
55.6	109.4	83.9	70.2	88.0	59.5	86.0	48.9	
47.6	73.8	13.9	65.5	33.4	82.1	38.2	37.6	
9.8	65.3	56.4	129.2	168.6	106.4	51.4	194.1	
4.0	34.3	20.6	20.5	47.7	42.8	18.0	8.8	
42.2	17.5	58.4	10.0	62.8	11.0	16.4	19.3	
156.1	70.5	14.9	53.8	65.5	20.0	79.4	14.0	
31.0	50.6	15.1	8.8	50.3	11.5	13.9	17.9	
70.1	60.1	99.6	84.0	169.9	33.1	146.3	19.1	
75.9	41.6	27.7	40.3	13.9	16.3	20.2	31.2	
104.9	16.9	96.0	49.7	78.5	54.9	41.8	59.4	
31.6	31.9	267.9	55.7	49.9	464.3	111.6	87.9	
78.2	30.8	30.3	64.0	33.3	12.8	16.3	46.9	
71.2	67.5	9.3	126.8	34.3	80.0	67.1	11.2	
69.2	60.0	159.1	9.0	52.9	109.8	266.7	4.8	
239.0	167.6	173.3	43.4	16.0	614.6	97.4	251.0	
56.2	86.8	36.6	42.9	9.7	14.9	27.1	78.9	
32.2	76.8	53.6	31.0	6.8	20.2	100.8	6.4	
87.8	46.0	37.0	86.5	109.8	21.5	92.9	66.6	
379.9	272.0	118.5	199.2	99.0	133.3	579.5	121.0	
15.3	59.4	45.5	46.5	33.7	44.6	53.0	40.3	
72.2	7.4	188.5	109.6	16.8	101.1	116.5	6.3	
104.7	321.0	57.3	192.1	114.4	64.2	177.8	95.1	
125.1	59.3	86.1	83.4	98.2	40.9	15.3	131.7	
26.8	7.5	55.8	23.2	7.3	3.0	31.0	35.1	
51.9	113.6	45.5	148.1	323.6	37.4	72.2	51.8	
60.3	30.0	92.1	127.3	37.0	176.5	81.0	111.8	
77.0	203.5	50.0	74.3	131.4	47.3	416.6	57.8	
134.8	123.5	40.3	38.6	23.4	128.3	76.2	163.8	
13.9	17.3	16.5	23.0	118.3	20.9	41.0	57.9	
40.4	21.2	24.7	31.9	29.1	42.6	12.7	34.3	
10.5	10.3	6.1	37.4	43.8	7.8	2.3	18.3	
148.0	60.8	1.8	81.4	20.2	57.3	80.2	98.4	
97.7	78.8	6.2	108.2	172.1	135.9	82.1	25.0	
203.3	286.4	40.4	131.2	475.4	136.0	109.9	121.3	
24.1	285.8	49.8	75.0	90.3	21.4	189.3	71.5	
89.6	341.4	211.5	37.1	32.7	11.9	38.9	192.9	
33.6	210.1	30.5	75.1	37.3	27.1	8.7	39.4	
156.1	50.6	236.3	68.5	84.6	98.1	177.3	76.3	
19.1	17.0	22.7	2.2	17.3	23.6	13.6	25.1	
11.1	36.8	42.0	20.3	36.5	54.1	20.3	48.5	
41.1	130.0	23.5	137.9	72.6	42.5	17.2	99.5	
24.3	85.0	25.2	25.2	19.8	18.6	74.6	52.0	
16.1	41.6	24.3	48.4	61.3	40.2	9.4	26.3	
169.7	159.4	113.4	116.9	442.0	541.0	285.1	212.5	
10.8	18.2	10.7	17.9	7.6	12.5	62.7	9.0	
103.9	213.9	195.3	141.1	63.5	52.6	375.1	229.1	
34.8	65.4	52.5	11.6	74.1	64.3	43.1	38.0	
7.4	3.2	3.5	8.5	2.2	5.1	7.0	6.1	
9.8	51.3	34.9	30.0	14.8	19.6	17.4	34.2	
5.3	120.0	72.5	54.2	39.7	5.9	16.0	13.7	
2.4	31.7	21.3	33.6	35.1	33.4	69.7	57.6	
21.5	19.8	73.5	42.4	66.6	47.0	131.5	118.4	
87.6	152.9	45.9	62.3	309.5	68.5	201.1	56.6	
78.3	32.4	112.7	202.6	287.3	221.7	86.0	46.2	
7.5	63.5	46.8	10.4	40.5	117.9	31.4	32.3	
24.0	68.0	14.3	74.6	24.9	14.2	38.7	47.0	
1.6	13.1	9.8	15.9	14.3	4.0	12.8	23.0	
91.0	22.6	43.1	83.9	11.4	8.3	31.4	47.3	
15.5	26.5	27.6	103.7	3.0	80.8	17.4	67.7	
74.8	143.7	46.8	193.0	236.9	94.7	112.0	185.5	
103.1	56.7	63.1	51.2	66.6	35.8	66.7	77.3	
45.5	171.6	145.8	145.4	27.1	101.1	2.0	104.8	
25.2	145.5	25.8	72.5	102.8	93.7	97.7	25.7	
57.3	1.5	381.4	52.2	13.3	19.3	214.5	49.6	
32.9	105.0	18.0	43.8	135.7	103.6	48.3	107.8	
3.1	8.2	2.6	4.0	1.6	1.3	5.8	5.0	
51.5	11.3	35.7	27.2	55.9	37.7	46.7	22.2	
65.0	87.6	23.2	41.4	39.4	67.9	59.9	58.2	
215.1	62.3	149.6	76.5	147.0	257.7	91.3	378.1	
228.1	96.2	98.5	111.0	33.3	268.5	91.6	40.2	
5.0	168.4	63.4	48.9	24.5	55.0	110.7	40.1	
213.2	166.4	221.0	426.4	51.8	44.5	43.4	138.4	
27.5	57.8	18.4	125.6	52.7	57.3	17.3	19.7	
20.5	20.5	18.6	52.3	31.0	49.5	19.1	10.7	
58.4	64.1	4.4	46.1	20.3	74.8	31.3	36.8	
3.2	1.0	2.5	0.6	3.6	1.1	3.0	0.8	
25.7	20.5	15.0	29.2	21.6	29.8	21.5	2.2	
35.8	82.4	40.4	46.3	81.3	10.0	21.0	25.8	
39.9	13.2	15.9	118.3	15.6	6.9	64.8	41.1	
140.4	700.7	123.9	164.8	108.9	161.2	379.1	350.6	
70.6	43.3	108.6	49.9	170.5	137.1	92.3	117.0	
36.2	126.0	5.6	67.4	66.6	13.1	186.4	156.5	
193.5	61.5	167.4	144.1	88.3	78.1	174.3	142.4	
13.0	23.3	53.5	50.5	85.4	105.9	74.1	2.4	
9.6	88.5	36.7	20.3	25.6	54.1	28.0	118.0	
46.6	7.6	12.1	8.5	1.3	21.0	14.2	20.2	
6.3	48.3	32.6	84.7	25.2	26.6	48.2	27.6	
28.3	85.7	52.2	97.2	46.0	35.4	76.4	106.4	
15.8	65.4	42.9	47.1	148.3	30.4	71.7	24.3	
59.6	64.6	11.2	17.3	135.6	45.9	42.2	13.8	
144.0	164.0	138.6	308.4	515.6	101.3	453.1	306.1	
32.2	82.6	70.3	47.0	29.7	34.0	9.5	125.9	
26.3	49.3	48.9	16.7	19.8	65.5	38.5	85.1	
68.2	199.6	35.8	206.1	111.5	65.2	109.1	90.3	
102.5	108.6	64.7	67.5	34.5	150.5	88.4	30.4	
64.8	72.5	48.1	21.1	81.1	115.7	56.6	131.3	
61.6	135.2	55.2	214.4	118.3	63.8	44.6	207.0	
19.8	22.0	15.7	16.5	5.1	23.0	31.5	24.7	
7.3	64.2	28.2	21.1	12.8	64.9	52.1	81.2	
41.1	34.9	44.0	9.9	86.2	109.4	44.9	22.7	
47.1	4.4	96.7	132.7	160.1	77.9	79.1	20.2	
32.5	70.4	16.3	57.8	51.3	43.9	22.5	12.9	
176.9	63.4	26.4	42.5	121.1	131.9	20.3	76.6	
37.5	22.5	30.1	57.8	20.9	85.7	41.9	52.7	
64.1	55.0	77.0	127.5	89.4	95.7	24.9	21.9	
44.6	114.4	32.0	54.3	70.4	103.7	58.2	51.2	
26.4	41.1	11.1	10.3	28.8	64.4	52.7	19.9	
174.5	97.0	21.0	29.1	15.8	143.0	39.9	108.7	
140.6	38.3	92.8	25.0	26.0	56.7	71.9	167.3	
70.9	86.1	156.2	36.2	42.3	108.2	36.4	105.5	
0.4	3.4	2.6	3.1	1.7	1.0	8.3	5.7	
23.0	96.2	55.8	71.2	21.5	19.9	87.1	41.3	
50.7	94.4	104.1	227.3	382.9	218.2	122.1	135.4	
41.7	37.8	12.4	99.9	75.3	8.6	28.2	82.8	
44.1	195.7	186.7	173.2	192.2	63.0	37.4	81.6	
77.8	50.6	218.4	59.8	61.5	287.8	63.4	73.6	
52.2	52.9	119.3	75.9	125.6	310.7	81.9	15.3	
102.1	54.7	59.6	116.5	515.8	164.4	268.7	59.3	
52.9	65.0	42.9	36.0	51.6	27.7	80.1	8.3	
18.1	30.4	57.0	108.5	129.4	82.0	17.9	11.5	
74.9	277.1	121.6	43.0	332.8	101.6	103.5	44.5	
96.1	161.3	18.3	130.1	99.2	72.4	98.6	116.3	
5.7	54.6	65.2	54.9	20.1	17.8	89.0	90.2	
40.7	68.1	35.4	72.6	91.6	6.5	33.5	45.6	
406.5	136.0	337.5	147.9	797.8	200.1	187.4	210.2	
15.0	18.8	27.6	30.4	54.3	18.2	26.4	52.9	
18.5	7.8	258.5	138.4	166.8	123.9	77.0	108.5	
10.0	7.2	22.3	5.9	18.6	35.5	10.0	36.1	
16.3	199.6	85.9	67.3	27.9	74.6	190.2	50.1	
27.2	72.8	33.9	26.3	82.4	54.4	13.1	23.6	
23.9	11.3	14.3	15.0	35.2	18.9	9.6	3.5	
13.8	68.3	9.6	177.2	19.6	230.0	16.2	29.1	
52.0	49.6	12.8	91.5	71.0	19.5	66.3	68.5	
6.9	13.3	4.8	61.5	26.3	88.2	27.5	5.7	
47.6	36.4	98.1	133.9	124.4	165.6	20.2	310.5	
123.8	232.7	12.0	149.0	211.5	348.4	296.3	20.7	
184.5	149.4	90.3	100.4	113.6	103.6	67.9	60.1	
141.0	29.7	146.9	127.0	38.5	30.7	105.3	37.8	
51.1	73.1	36.5	33.1	7.4	19.2	41.5	147.4	
60.3	155.5	64.8	13.1	66.4	32.8	109.7	147.0	
33.6	22.4	5.3	24.4	23.4	42.2	59.8	12.5	
355.8	79.1	62.0	127.4	138.0	400.3	115.9	32.1	
58.5	52.8	99.3	123.0	117.9	20.2	38.3	241.9	
36.9	61.8	5.4	17.5	10.8	36.3	3.2	24.0	
25.3	62.0	62.8	22.5	30.9	45.9	45.5	103.9	
8.9	35.5	43.2	69.0	59.6	39.1	44.9	39.4	
24.7	13.0	139.3	2.8	17.3	64.4	27.3	55.0	
113.6	71.0	98.2	47.3	15.4	84.3	24.7	21.6	
24.5	23.1	64.0	71.7	19.9	90.5	66.8	113.9	
37.2	17.6	15.0	60.6	51.0	37.7	147.0	94.6	
55.5	41.1	38.2	202.1	28.1	100.0	54.6	37.7	
33.1	37.7	51.1	101.9	63.8	32.1	24.3	11.1	
35.5	63.1	19.3	15.3	77.6	7.9	58.9	57.2	
103.8	125.8	147.0	135.8	156.0	136.6	38.3	168.2	
7.1	38.0	50.4	53.7	49.2	41.9	246.4	92.0	
