21.5	39.4	13.9	106.0	100.8	44.8	17.4	111.0	
34.6	43.6	63.6	65.4	74.0	28.7	40.3	132.2	
21.7	35.2	17.4	46.6	56.3	27.4	15.1	20.4	
13.1	50.4	82.8	33.8	61.5	30.1	18.3	13.2	
263.0	35.7	191.0	223.8	96.5	216.2	55.2	255.6	
119.8	10.1	35.1	62.7	26.6	62.4	238.7	10.7	
78.7	73.2	68.3	46.6	36.5	80.9	116.8	105.3	
65.7	17.9	109.0	26.5	53.5	10.0	42.8	42.4	
34.7	55.2	57.1	61.4	92.0	205.4	124.8	115.3	
393.5	412.1	13.6	131.1	74.9	231.5	83.8	51.3	
53.6	187.8	132.9	40.5	63.9	131.9	148.3	85.2	
78.9	119.3	70.0	164.1	199.9	115.3	198.6	159.1	
124.2	44.2	147.3	49.9	68.8	198.3	113.3	218.0	
60.9	108.6	16.5	10.4	19.3	72.3	85.4	96.0	
116.4	60.3	6.4	141.5	62.1	37.7	35.6	254.8	
31.5	14.9	140.5	27.4	58.7	11.1	151.2	77.3	
272.6	172.8	368.9	322.5	143.7	182.2	153.7	210.7	
61.0	23.2	9.2	10.4	23.5	23.2	49.0	40.1	
45.5	32.1	32.2	12.9	11.5	4.4	109.8	58.1	
38.7	127.2	90.6	82.2	114.1	145.5	58.1	90.9	
12.5	34.9	98.5	97.4	56.6	21.8	159.3	58.4	
15.7	24.4	45.8	35.6	40.6	8.8	8.5	19.6	
44.1	56.0	14.9	11.5	17.9	32.6	21.7	63.5	
35.7	80.3	41.9	56.3	39.0	42.8	16.7	36.0	
240.2	276.3	148.3	189.9	218.1	109.0	227.2	96.6	
32.4	15.2	26.1	34.1	59.9	54.0	72.2	60.4	
68.3	45.4	60.2	28.6	109.0	34.5	109.4	109.9	
22.9	38.4	133.0	40.5	9.8	176.2	21.5	40.0	
60.8	87.6	36.4	37.9	66.1	86.1	43.2	98.1	
45.1	46.6	82.0	26.6	13.7	42.7	30.4	57.2	
86.1	123.8	172.7	320.5	27.5	205.0	135.4	89.8	
41.8	34.3	26.3	9.3	51.0	69.0	60.4	44.8	
5.9	50.3	3.9	21.0	42.1	51.2	19.5	2.4	
17.7	93.0	91.9	107.1	45.1	74.3	8.5	46.2	
30.8	18.6	26.7	61.5	144.6	54.3	47.7	22.5	
169.1	91.8	118.9	30.3	8.6	238.8	85.0	131.8	
23.2	63.3	43.1	38.8	3.3	56.1	77.1	138.9	
51.3	171.1	127.3	56.8	251.4	139.0	52.8	61.4	
16.1	31.5	13.1	10.3	5.1	63.5	15.1	10.0	
29.1	11.1	26.7	43.8	38.0	17.0	76.7	24.8	
6.8	20.4	10.8	18.7	24.3	18.8	78.8	26.9	
98.1	55.8	96.2	76.6	53.8	46.1	18.7	24.5	
17.6	141.4	42.1	49.9	164.0	36.0	56.7	44.1	
135.9	31.8	27.2	34.3	27.7	17.6	7.3	12.5	
116.8	60.0	30.2	103.7	6.8	80.2	104.3	108.6	
51.4	17.7	19.0	128.6	68.9	76.9	57.7	196.6	
403.2	110.4	804.7	159.5	237.2	293.3	232.9	125.7	
69.5	118.3	14.4	26.9	37.4	47.2	35.9	107.3	
61.7	63.0	31.2	85.4	24.0	134.4	42.1	170.0	
231.5	16.0	4.9	46.7	51.8	10.5	60.6	34.3	
39.2	30.9	42.3	74.6	52.3	144.2	54.2	20.3	
87.7	592.8	108.9	70.5	489.1	15.1	109.3	58.1	
