43.9	41.3	13.0	47.8	129.1	54.9	40.2	22.0	
26.4	36.5	28.0	37.6	37.7	24.3	36.9	9.5	
46.7	182.0	8.6	133.1	40.1	54.4	63.4	66.0	
40.9	12.5	177.9	206.0	11.5	96.7	68.0	176.2	
134.1	49.5	53.9	72.4	39.0	59.6	41.6	70.6	
69.5	59.5	288.6	63.2	51.0	105.6	109.3	17.0	
270.9	67.4	135.4	117.7	489.5	289.6	89.0	52.2	
59.2	35.3	10.9	27.3	105.1	29.2	9.5	27.9	
5.4	26.7	1.0	8.2	24.8	12.1	40.5	15.3	
235.2	449.8	108.8	532.5	227.9	297.5	68.0	84.6	
119.7	37.8	157.9	203.7	166.3	41.2	152.9	113.2	
5.3	2.7	4.0	7.7	3.5	3.9	23.6	9.5	
20.2	25.9	23.8	3.0	9.5	5.4	21.9	33.2	
69.7	76.8	63.8	259.5	89.3	45.9	17.3	35.5	
101.9	126.4	83.1	178.3	318.3	89.2	183.9	191.0	
129.4	151.1	238.4	394.0	18.3	130.4	128.9	86.7	
59.2	90.9	44.1	50.0	86.7	39.9	99.1	103.5	
107.6	10.8	37.7	108.8	112.4	139.2	131.0	50.3	
105.3	138.5	87.6	230.4	293.5	88.7	43.1	98.2	
65.4	160.7	270.1	62.4	136.2	165.2	44.6	42.3	
229.0	57.4	157.2	149.2	384.6	39.0	350.3	798.3	
115.6	161.1	196.1	261.1	97.0	175.2	91.4	126.8	
181.4	742.2	281.0	54.6	585.2	131.1	68.2	288.0	
41.6	157.0	76.9	30.1	83.7	11.6	55.8	46.2	
114.2	115.9	153.2	71.3	55.1	59.5	29.9	77.0	
5.2	1.2	7.1	18.1	10.1	10.6	2.9	5.0	
8.3	25.3	21.4	19.0	53.8	23.8	20.0	10.3	
407.6	72.7	177.3	223.9	32.1	52.6	296.6	113.6	
10.9	38.2	32.7	41.8	11.8	86.5	0.6	34.3	
36.7	68.6	113.2	60.0	116.1	53.1	130.4	24.8	
9.2	5.1	10.4	14.0	4.4	7.8	46.3	8.4	
38.2	55.3	115.6	1.7	45.8	53.4	35.8	43.5	
330.9	32.2	84.5	55.7	29.4	111.7	55.2	61.9	
86.3	64.1	162.4	174.1	71.0	82.3	53.1	95.7	
14.4	33.4	53.4	10.6	13.4	104.8	48.6	29.2	
64.6	17.2	56.3	38.7	74.3	83.8	59.1	75.0	
69.6	178.2	76.9	132.4	240.3	245.3	25.7	55.9	
56.4	104.5	75.8	78.4	91.1	31.6	124.3	31.5	
33.8	59.1	10.0	42.6	10.9	42.0	9.8	86.3	
323.1	300.8	84.6	91.3	236.9	223.5	588.6	480.2	
111.6	404.4	86.7	130.5	192.0	162.6	211.7	588.3	
61.3	176.5	66.1	267.3	76.8	27.4	381.1	106.4	
16.4	89.8	11.1	203.1	128.2	129.9	143.4	63.1	
122.1	71.3	27.8	54.9	152.7	18.5	128.6	124.8	
59.5	35.8	56.5	78.2	26.9	109.6	66.6	20.7	
33.4	55.2	38.7	30.8	43.3	18.6	7.9	53.4	
132.3	150.0	319.8	189.4	45.0	125.7	366.8	216.0	
35.2	56.9	18.3	29.7	17.9	12.3	58.9	18.6	
46.2	5.4	37.0	45.8	10.5	75.9	4.4	48.8	
75.0	28.8	99.6	55.4	22.5	29.8	16.6	41.2	
311.4	34.8	128.7	87.0	2.2	9.6	31.6	90.1	
7.0	11.1	3.5	3.4	38.4	23.4	10.0	10.4	
10.1	7.8	5.0	4.1	2.2	11.9	16.3	4.5	
45.8	49.4	35.4	70.8	32.8	22.9	46.5	12.5	
100.3	64.7	48.1	116.8	14.9	33.8	47.2	19.0	
166.7	70.6	129.5	132.7	251.9	190.0	170.2	176.0	
64.2	123.1	38.3	46.3	85.6	26.3	62.2	67.2	
24.8	61.8	8.5	68.4	64.6	151.1	18.7	72.0	
81.5	180.3	172.0	41.7	134.0	21.6	57.0	62.2	
99.5	110.0	196.2	239.3	345.2	120.5	65.7	139.6	
465.9	657.2	601.0	576.2	192.8	95.0	323.4	59.9	
101.8	151.7	107.6	63.0	94.7	51.0	125.9	142.4	
17.5	256.7	11.9	123.3	146.7	129.2	101.0	105.8	
90.6	142.9	45.8	92.9	108.6	78.5	50.4	175.1	
35.7	26.7	122.5	56.0	21.2	53.8	71.0	60.0	
83.8	107.6	75.8	49.2	39.5	79.7	85.6	75.0	
151.0	73.3	45.6	65.9	86.8	28.4	34.9	44.9	
92.1	10.9	2.7	156.7	69.0	129.5	58.5	78.9	
31.5	35.3	27.4	10.6	61.9	24.1	56.1	45.4	
14.8	25.3	6.9	29.5	27.9	28.4	10.8	42.6	
30.2	67.6	16.1	29.9	60.7	27.7	36.5	17.4	
75.2	47.5	64.8	26.4	42.3	76.9	28.3	80.4	
13.7	76.0	15.3	22.5	8.1	43.1	40.4	32.4	
132.0	71.9	150.7	199.4	23.4	141.4	81.3	42.1	
283.7	37.4	281.2	413.7	327.2	101.2	206.3	145.4	
65.2	40.0	48.2	54.9	28.2	101.8	12.6	23.7	
42.0	37.8	86.0	67.2	56.8	20.0	90.5	31.6	
63.7	34.2	27.5	28.6	154.7	53.3	4.2	15.6	
83.3	29.8	151.7	40.6	176.2	96.2	195.5	39.0	
2.0	18.9	1.5	2.7	14.9	8.3	8.6	3.9	
43.9	189.6	138.6	197.5	123.2	191.8	294.6	240.7	
22.3	143.6	92.7	94.5	125.1	66.3	44.7	101.8	
1.9	24.4	23.9	11.0	20.6	7.8	4.5	13.5	
292.0	304.0	250.3	227.3	61.2	115.6	65.1	65.5	
52.0	47.0	26.9	72.0	61.9	22.3	68.3	34.1	
88.2	60.6	101.0	140.5	108.7	105.3	175.0	54.7	
337.4	164.6	23.4	374.6	218.8	262.1	99.0	185.9	
42.6	27.9	51.1	23.0	5.3	9.0	5.2	68.2	
39.9	10.1	8.7	22.5	14.3	70.2	27.3	101.8	
3.2	19.2	38.9	67.6	10.2	44.2	14.8	21.5	
34.9	14.2	21.5	54.4	93.0	15.6	73.2	9.0	
49.1	105.1	33.6	94.2	117.3	59.7	145.7	74.7	
9.7	72.4	34.4	120.6	40.2	34.0	81.8	22.4	
26.0	47.1	30.0	160.5	168.9	31.1	5.6	29.1	
224.8	110.3	65.8	18.1	51.7	19.0	44.4	80.9	
2.1	5.8	1.0	4.6	22.4	16.4	4.5	11.5	
2.1	1.1	3.4	4.0	4.0	5.1	12.7	9.1	
87.4	97.9	20.4	4.7	74.0	84.1	31.6	16.4	
46.9	19.9	1.9	26.1	15.1	30.6	31.8	50.1	
13.0	21.7	85.7	32.6	87.9	61.4	21.4	136.9	
144.9	64.4	138.2	84.4	234.4	130.5	167.8	80.2	
38.9	15.7	50.5	40.3	21.5	38.8	55.6	13.0	
33.1	7.8	217.0	130.3	146.7	103.2	40.5	93.6	
25.6	71.2	19.4	48.9	51.5	52.2	82.7	3.3	
44.7	37.2	16.3	33.8	39.3	11.7	78.6	77.4	
86.7	60.4	96.6	162.8	126.0	102.0	50.9	100.7	
14.7	38.3	92.7	160.6	21.6	34.0	45.0	50.1	
13.7	97.4	71.3	54.3	76.5	17.3	41.2	21.2	
23.3	37.6	30.6	41.0	29.8	28.0	10.7	26.1	
38.6	30.7	4.1	31.0	32.3	31.0	25.8	49.9	
60.7	61.6	80.0	15.2	18.3	118.0	62.0	78.6	
170.6	137.9	85.6	187.0	108.6	23.4	43.2	281.5	
186.4	183.5	131.4	353.2	225.5	14.2	274.4	167.0	
55.3	44.6	70.9	29.6	216.0	68.2	323.0	109.9	
446.7	306.2	38.4	204.9	168.0	166.5	346.8	138.5	
