179.9	447.2	123.6	30.0	212.6	82.1	197.1	138.2	
70.7	135.2	322.1	101.8	118.0	308.9	112.5	269.6	
42.5	8.4	160.1	120.2	11.6	203.8	102.8	88.9	
76.2	18.5	19.1	50.5	104.3	46.5	56.5	50.4	
158.0	497.9	213.6	50.2	132.0	114.7	224.8	310.4	
62.0	24.8	58.4	83.0	12.9	50.0	62.0	16.6	
1.1	1.2	1.5	1.9	1.8	0.3	2.2	1.4	
34.1	27.0	31.2	27.8	30.9	18.8	82.1	32.1	
60.8	65.9	294.1	78.3	55.6	156.1	112.4	323.5	
42.2	223.3	101.9	21.2	473.0	290.4	409.6	123.6	
31.7	63.8	97.4	32.8	44.7	103.9	35.2	17.1	
121.3	95.6	44.8	106.5	82.8	134.7	102.9	98.1	
89.0	48.9	38.8	4.1	64.0	38.0	62.8	40.3	
28.6	18.3	69.9	23.4	8.7	34.2	31.5	78.4	
110.9	53.3	111.3	73.5	104.7	58.2	269.3	171.4	
51.5	53.1	66.4	167.7	58.4	216.4	133.8	355.9	
129.0	62.4	11.7	43.8	112.2	21.9	38.5	58.1	
170.0	37.0	117.2	33.4	79.1	7.8	79.2	352.5	
631.4	35.1	15.6	184.6	49.2	296.2	217.5	195.3	
228.4	11.5	102.6	139.9	176.3	171.4	105.9	147.9	
74.6	118.5	167.7	67.8	389.1	42.9	50.0	77.1	
38.5	46.5	18.6	47.9	26.7	45.9	68.5	2.9	
3.9	21.9	5.2	18.2	2.9	10.9	3.7	9.7	
240.0	217.4	50.5	30.6	71.5	92.7	55.6	60.3	
37.2	56.6	30.5	182.4	130.9	57.5	40.2	61.6	
70.3	56.2	85.9	254.9	36.5	89.9	139.2	34.1	
54.9	52.4	145.9	110.2	207.9	34.9	149.9	21.4	
12.6	2.3	26.4	19.6	13.7	6.0	15.6	2.0	
62.7	108.9	34.5	70.5	68.5	28.4	93.6	9.1	
167.1	77.5	53.7	16.1	164.1	294.7	73.2	27.3	
36.8	59.8	52.5	11.9	50.6	60.9	57.0	30.9	
8.5	54.0	19.8	34.2	17.7	78.8	36.3	34.3	
2.2	67.6	13.1	27.9	25.8	35.5	65.3	62.7	
7.7	27.4	12.5	12.6	64.2	23.8	26.2	30.5	
113.6	15.9	329.2	268.3	188.9	209.8	124.0	131.3	
137.1	74.6	73.9	110.5	80.8	215.9	231.8	331.6	
61.0	33.9	100.7	123.3	12.5	252.2	73.5	21.5	
28.5	10.6	32.4	12.0	21.8	146.0	29.7	44.8	
1.2	8.0	14.3	12.1	23.8	14.7	11.7	14.2	
19.7	15.7	5.6	14.3	5.0	12.6	4.4	12.5	
137.1	179.8	96.8	402.2	80.2	323.2	171.0	313.6	
180.8	196.5	42.1	100.1	224.9	64.1	190.8	170.3	
11.1	26.3	44.7	23.8	11.6	15.5	14.2	28.1	
168.4	185.2	144.2	11.4	41.6	12.5	98.8	204.6	
24.2	187.3	40.9	94.3	96.5	129.5	79.1	107.3	
28.9	15.8	27.7	10.1	8.2	4.7	16.7	1.8	
83.7	52.0	32.3	72.6	73.8	15.3	220.5	45.6	
401.1	65.5	28.0	281.4	100.6	237.5	31.6	233.7	
47.3	71.2	69.5	51.4	126.5	19.8	83.0	39.8	
1.6	67.0	11.6	6.6	45.1	9.8	41.7	61.0	
71.0	92.9	45.5	16.8	129.9	63.9	45.4	121.6	
86.6	48.8	76.9	25.5	106.5	163.3	112.3	89.2	
22.3	130.0	148.3	135.1	77.8	314.9	125.1	21.4	
124.3	52.1	32.5	34.7	96.9	91.7	116.8	30.3	
41.7	92.9	66.9	29.1	50.2	27.4	52.6	25.0	
29.2	67.9	23.0	88.1	248.5	121.5	224.0	98.7	
48.0	341.5	99.8	153.7	172.2	76.9	108.9	127.9	
16.9	32.7	5.8	13.9	9.6	18.0	5.3	1.1	
17.5	2.0	20.8	16.3	24.3	5.3	34.6	34.1	
4.3	10.3	25.2	19.6	9.1	43.8	1.9	44.9	
18.7	36.0	19.5	12.6	93.1	40.3	80.0	39.2	
63.5	10.8	62.0	51.7	8.6	150.8	140.1	127.6	
301.6	37.7	119.1	82.9	122.7	146.7	81.9	230.5	
15.2	50.0	49.0	63.9	20.5	33.8	12.7	66.2	
338.3	183.0	63.1	153.6	107.4	99.3	148.5	178.5	
80.8	121.3	78.7	15.2	86.0	106.6	76.8	59.4	
39.2	27.5	69.9	3.6	122.3	112.7	4.9	81.6	
127.3	76.5	71.8	120.8	29.2	63.8	51.3	186.7	
42.0	32.0	84.4	66.5	7.3	28.2	35.3	11.2	
35.0	15.2	66.9	108.7	130.1	83.8	137.5	15.7	
35.4	28.8	100.7	5.5	40.0	22.3	28.2	48.4	
156.8	151.8	11.8	33.8	230.8	117.1	131.4	27.7	
6.9	20.4	5.2	12.2	41.0	17.4	9.0	9.1	
93.1	74.0	36.7	60.7	39.4	80.9	29.9	6.4	
84.1	8.7	208.0	161.4	91.1	93.2	23.3	35.8	
181.8	136.0	20.1	99.6	130.7	32.0	82.6	173.0	
445.9	88.7	590.6	149.5	775.5	397.8	993.0	114.3	
6.5	5.8	3.1	6.3	15.3	2.6	4.2	5.0	
234.2	30.6	48.6	127.0	117.0	16.6	84.7	103.0	
17.6	138.1	181.4	127.4	35.1	70.3	68.8	38.5	
28.3	75.3	128.3	38.4	123.9	29.4	74.3	108.3	
37.8	100.2	46.5	14.5	118.7	35.1	48.5	37.1	
94.6	44.0	73.0	66.4	197.6	41.1	168.8	65.3	
54.1	158.9	86.8	89.0	54.9	227.6	94.3	117.1	
18.6	33.3	8.4	9.3	25.3	31.8	29.5	12.4	
78.6	21.6	28.1	17.9	31.3	11.2	20.6	35.6	
36.0	106.4	45.0	80.6	67.5	97.4	61.6	101.5	
63.4	25.7	11.6	48.8	52.1	150.5	39.4	140.5	
36.5	224.2	138.4	98.8	109.7	104.0	60.9	26.9	
114.3	104.0	58.9	67.8	216.5	68.4	23.0	74.7	
23.4	48.1	140.4	128.4	10.8	60.0	153.0	38.2	
80.2	139.5	50.5	292.5	59.9	119.0	285.1	257.1	
47.6	52.8	101.1	74.8	33.6	127.2	75.7	138.4	
110.8	13.6	132.9	74.8	16.2	194.2	112.4	60.5	
138.9	115.0	322.0	150.4	135.3	57.3	145.4	38.6	
50.8	8.7	27.6	11.9	30.8	23.9	94.4	140.4	
27.8	18.8	46.4	42.0	59.3	51.0	10.7	27.2	
55.9	55.5	16.7	59.3	27.9	58.6	76.4	66.5	
65.7	141.5	22.7	314.2	61.8	625.3	258.4	283.4	
226.0	62.2	224.3	54.8	73.5	105.7	32.7	53.4	
51.0	43.3	10.7	40.9	44.9	5.5	47.5	51.2	
150.8	77.5	80.7	10.5	80.1	84.4	177.4	71.5	
32.9	57.6	72.8	23.9	137.8	50.5	90.9	109.3	
169.4	110.9	97.9	44.8	57.7	81.5	161.8	101.0	
30.8	66.4	23.0	15.2	48.7	67.7	49.6	10.1	
40.7	47.6	72.8	23.0	29.4	41.1	20.0	60.9	
137.8	132.0	152.0	140.5	275.6	127.0	187.4	237.4	
106.9	25.3	15.4	179.4	187.3	59.4	146.2	85.3	
59.6	35.0	20.0	86.6	19.5	8.6	18.1	25.3	
68.6	65.6	109.7	255.5	348.4	216.0	278.0	130.4	
4.5	3.2	6.1	2.2	4.8	2.4	5.2	7.1	
7.8	118.1	68.4	164.8	80.1	58.3	92.1	4.7	
57.9	13.2	216.6	16.5	40.5	141.7	129.8	106.1	
55.6	66.0	135.0	82.4	46.6	133.4	110.7	101.7	
103.8	26.6	16.1	69.9	7.9	19.8	58.4	9.7	
47.3	24.8	46.0	80.0	31.8	97.4	35.8	37.2	
3.7	30.7	21.0	56.6	37.9	13.1	11.2	35.9	
56.8	396.0	750.8	892.2	300.6	165.7	188.6	146.1	
202.1	138.4	401.6	291.9	316.2	193.4	39.4	250.5	
142.2	67.8	32.3	15.9	89.4	107.4	88.4	127.5	
41.0	30.8	85.0	38.2	34.0	34.0	19.6	81.0	
95.8	129.2	33.0	68.4	76.8	55.7	63.6	35.3	
4.5	8.2	15.4	14.3	21.0	38.6	5.3	21.0	
78.0	197.6	60.0	167.7	56.9	46.4	30.3	116.8	
152.5	238.0	168.4	175.9	89.5	57.0	103.9	113.5	
241.5	142.0	236.8	257.7	336.3	192.8	33.2	373.9	
23.4	52.7	24.6	74.0	94.7	68.3	117.9	121.2	
31.0	67.0	5.8	12.4	21.6	52.4	10.2	18.4	
1.5	12.0	5.4	6.8	4.2	5.3	4.9	1.1	
489.4	84.6	192.9	130.1	215.3	542.6	151.7	85.1	
