1.2	0.9	1.6	0.6	0.7	2.1	0.6	2.0	
194.8	21.9	287.2	158.7	59.1	154.6	83.1	184.8	
237.7	224.1	71.2	75.6	108.5	12.1	44.9	117.7	
55.5	178.6	98.0	110.9	128.3	190.7	36.8	332.7	
47.1	49.4	36.7	107.7	126.6	20.8	85.8	59.3	
26.1	25.3	2.9	75.4	81.3	43.0	52.8	15.1	
92.4	45.7	43.5	2.4	28.2	43.2	83.2	24.1	
166.5	14.3	86.9	164.3	79.8	16.5	62.5	79.8	
222.1	68.3	190.4	69.2	78.0	211.8	47.8	76.1	
20.9	30.9	11.0	9.6	26.9	13.0	3.9	19.0	
164.9	86.3	52.7	79.6	188.3	82.7	124.8	146.4	
50.7	5.0	10.6	36.3	27.3	27.2	30.2	34.2	
152.2	49.0	54.7	47.4	40.0	124.0	95.8	24.7	
306.6	52.0	21.7	64.4	96.5	175.2	129.3	58.3	
74.1	28.6	79.3	118.8	108.5	63.1	41.1	46.6	
6.0	11.6	0.9	11.1	51.7	17.3	47.9	32.6	
128.0	23.2	46.3	25.8	40.5	142.9	47.6	42.8	
34.1	37.0	34.9	46.1	14.6	44.9	11.8	31.6	
17.0	8.4	23.1	13.4	15.1	30.3	25.2	25.3	
15.2	20.2	37.7	41.4	51.6	41.8	52.1	20.8	
15.6	49.5	11.4	41.0	31.2	80.4	34.5	20.8	
29.3	18.4	18.0	21.2	12.2	88.2	23.4	15.9	
20.9	14.9	18.6	72.0	83.8	33.3	77.7	11.8	
3.4	13.0	7.1	2.2	10.8	7.7	18.2	12.0	
228.2	293.7	197.8	238.8	5.5	247.2	106.1	41.2	
32.0	30.4	14.3	16.6	6.1	13.7	7.0	32.7	
363.8	130.0	216.0	63.9	33.6	28.5	204.9	24.9	
296.1	54.3	254.6	55.0	147.0	79.4	137.0	154.2	
130.5	17.7	110.4	65.2	24.5	44.3	134.2	19.0	
35.7	39.1	21.8	129.1	53.4	111.1	82.0	43.7	
83.5	106.8	86.5	237.3	54.8	258.0	377.3	106.9	
16.8	11.0	62.9	56.9	22.6	19.2	48.7	39.5	
31.6	288.2	618.3	54.7	116.8	208.2	93.9	69.2	
62.0	35.9	18.6	9.0	98.8	76.8	35.3	25.4	
36.6	18.4	26.8	47.7	21.8	53.6	82.8	13.2	
4.7	21.9	40.9	0.8	18.8	19.3	18.5	13.8	
43.6	95.9	212.0	99.6	77.6	57.1	116.8	221.9	
10.8	12.3	15.8	43.7	30.0	25.8	21.0	22.7	
228.6	189.9	49.6	161.9	349.0	86.2	389.4	784.9	
29.2	138.3	58.9	55.1	16.5	10.7	62.8	14.3	
29.9	15.9	69.2	60.2	39.7	17.4	24.4	46.7	
129.1	17.3	126.4	75.5	45.6	84.5	33.1	65.2	
85.4	104.2	212.8	299.4	219.9	94.9	71.2	99.7	
260.0	65.1	215.3	99.7	24.4	113.2	55.8	101.3	
39.5	99.3	38.7	21.7	142.2	23.9	48.6	26.8	
32.1	11.3	14.0	30.8	13.6	52.0	29.8	36.3	
10.8	25.3	22.6	121.5	13.0	12.1	39.1	48.0	
112.1	73.8	83.9	82.3	111.0	68.8	74.9	289.3	
77.3	92.1	34.7	42.5	21.6	10.9	20.2	40.9	
34.7	110.1	61.6	145.4	98.0	83.2	99.7	143.9	
151.6	58.1	80.8	126.5	95.3	127.1	153.6	46.9	
68.1	176.1	517.6	133.1	43.6	83.1	10.9	72.0	
172.9	642.5	396.3	213.9	547.6	37.3	139.3	98.9	
26.7	28.4	70.1	44.4	20.2	57.5	23.2	75.9	
239.3	28.4	69.3	114.5	30.6	86.0	12.0	39.4	
29.8	18.9	40.4	24.8	22.9	21.1	16.7	17.6	
23.7	58.6	75.0	27.0	24.5	63.2	83.8	99.5	
93.9	207.4	88.6	81.9	52.3	84.6	277.1	93.5	
69.0	8.7	13.2	29.3	82.6	50.4	40.8	6.9	
17.6	255.6	66.7	114.5	209.3	249.6	79.6	166.5	
7.6	91.0	11.9	51.8	56.0	30.1	20.5	27.1	
35.2	30.5	24.7	104.4	85.2	20.8	67.6	42.6	
36.9	27.7	81.7	7.5	13.5	42.2	37.9	36.3	
61.8	6.0	33.1	35.0	53.9	11.5	51.5	16.8	
155.5	40.2	79.7	54.9	127.7	15.9	178.9	22.2	
22.2	30.1	64.6	43.0	28.7	118.4	41.8	9.8	
43.6	15.7	11.5	5.0	7.3	13.2	25.1	27.3	
302.6	214.4	181.3	45.2	327.3	191.4	205.7	118.2	
4.3	12.2	5.0	14.4	10.5	1.6	8.9	6.7	
66.3	72.3	121.2	136.6	100.2	105.9	37.5	108.6	
186.4	48.8	237.2	122.9	7.8	19.0	75.3	39.9	
20.3	94.0	32.4	9.8	79.2	57.2	33.6	105.6	
3.7	73.0	55.8	41.4	83.4	53.8	107.7	41.8	
5.1	49.5	39.3	23.0	28.9	14.2	16.4	4.9	
30.5	15.8	23.8	39.0	30.2	15.1	26.8	30.2	
189.4	17.7	26.6	158.6	143.5	95.2	52.5	185.8	
194.1	126.7	98.3	81.9	164.6	215.2	71.7	58.8	
70.0	162.0	44.3	53.4	51.1	16.5	53.2	18.9	
16.4	32.4	7.7	42.4	19.5	16.1	47.9	8.6	
130.7	117.2	8.3	84.8	189.7	118.8	80.2	112.4	
11.5	100.3	143.7	19.4	99.1	130.1	63.4	258.8	
22.5	26.4	12.9	78.0	60.5	41.9	19.2	11.5	
55.6	159.0	179.0	101.5	28.7	66.3	297.2	107.0	
28.1	30.9	19.9	55.7	62.1	5.6	38.9	13.9	
21.2	71.5	12.1	11.9	14.0	14.0	14.6	14.0	
84.3	23.6	133.6	150.0	239.0	92.2	90.3	119.5	
324.8	36.5	15.2	30.1	405.8	219.7	31.2	94.1	
23.0	26.8	42.2	12.2	23.1	12.7	23.5	15.6	
28.6	32.9	11.2	152.7	5.6	27.2	43.8	27.8	
10.8	31.0	20.6	8.4	13.8	12.6	24.1	7.6	
286.0	136.7	106.5	33.8	62.7	60.0	91.7	487.4	
48.0	37.1	20.5	27.6	29.1	12.6	13.4	4.5	
43.5	56.7	13.4	70.0	116.2	57.2	10.7	20.3	
230.9	77.4	101.3	23.9	148.5	120.1	264.2	223.5	
42.1	76.4	134.9	29.9	21.6	90.8	51.6	41.6	
158.0	23.3	33.4	19.8	51.4	101.6	76.0	118.7	
130.6	99.5	152.0	86.5	79.7	138.0	276.5	248.6	
26.2	190.8	81.1	75.5	59.8	105.9	172.8	111.7	
11.3	1.4	15.8	8.9	16.8	6.3	45.2	5.0	
31.6	179.2	219.7	50.6	207.4	64.6	568.8	75.9	
16.0	39.4	52.2	20.1	40.6	57.4	11.4	61.5	
9.8	166.3	40.4	89.4	135.7	121.8	123.5	40.7	
100.2	29.8	36.3	49.4	23.5	92.0	69.3	51.2	
42.6	23.5	39.1	20.7	29.6	66.0	34.8	13.2	
64.8	27.1	19.7	60.8	41.4	22.3	8.0	13.4	
76.4	99.6	56.1	60.8	80.7	13.1	26.5	204.6	
1.2	1.3	8.5	5.6	6.9	0.5	2.0	2.8	
149.7	54.3	89.3	41.7	57.7	110.9	55.9	33.0	
7.3	10.9	27.7	17.0	15.2	27.8	4.8	8.9	
219.0	274.0	68.5	143.2	73.3	142.0	209.6	67.7	
50.4	53.5	108.8	211.8	32.6	113.4	172.7	136.8	
63.9	38.7	25.5	7.8	86.6	112.3	32.1	52.5	
165.0	69.5	22.6	130.6	153.0	93.2	201.1	17.7	
3.3	25.7	41.7	22.0	28.0	17.7	11.0	11.5	
25.6	234.3	95.2	111.7	10.9	31.4	27.2	131.3	
118.3	85.3	294.2	87.6	55.1	63.6	185.8	262.8	
21.9	172.2	56.9	74.7	2.7	59.9	26.7	70.6	
142.5	130.9	77.6	43.2	238.7	27.0	166.3	31.4	
110.1	55.4	35.8	28.1	79.7	19.9	17.7	66.7	
28.1	15.6	41.1	70.5	23.1	69.2	49.5	72.0	
59.5	28.6	60.9	29.9	57.4	89.8	73.2	47.6	
53.0	27.9	40.9	20.0	110.9	99.1	230.9	55.8	
461.5	24.2	84.9	52.9	290.4	117.4	292.1	311.5	
61.6	109.6	30.5	26.9	44.7	28.8	75.1	76.5	
30.4	11.3	92.9	32.4	85.7	155.1	69.3	273.1	
88.2	18.6	33.2	29.5	21.2	71.4	12.6	15.6	
165.9	43.4	120.8	143.6	99.6	9.4	22.0	76.1	
36.7	11.9	10.7	17.4	11.6	24.3	117.8	42.1	
15.8	115.1	46.3	53.0	51.6	43.0	15.8	57.4	
48.1	9.5	17.7	150.8	62.9	20.1	102.8	93.7	
5.8	46.8	7.6	2.8	22.0	33.3	5.4	23.8	
19.4	19.1	20.3	10.3	43.4	38.2	12.8	34.0	
16.2	22.4	13.4	9.8	12.0	5.8	10.8	8.5	
33.6	316.0	133.7	83.0	30.9	96.4	110.9	53.1	
45.1	273.1	78.0	53.2	69.2	132.7	95.5	7.1	
44.1	116.5	21.9	116.3	59.6	36.7	64.5	112.4	
161.5	234.2	128.9	117.8	44.3	318.9	128.1	17.2	
36.3	100.8	39.2	81.4	91.6	42.3	51.5	130.0	
70.6	40.5	236.6	112.0	105.7	34.9	52.4	125.0	
319.1	44.3	31.6	148.9	40.3	153.3	12.2	52.7	
123.3	12.6	22.5	59.0	30.1	94.0	89.3	49.7	
6.3	1.5	12.2	2.9	4.0	11.8	1.6	11.4	
105.4	121.3	135.7	439.1	153.1	99.2	28.5	140.2	
49.7	61.5	24.4	20.8	12.8	8.9	19.7	21.7	
38.6	17.7	42.8	82.8	114.9	50.3	11.1	13.9	
12.2	67.8	47.8	23.7	37.9	29.7	58.4	11.4	
137.0	106.9	400.7	80.0	24.7	53.2	99.6	66.6	
174.5	409.3	45.9	41.3	83.6	145.4	28.4	73.2	
24.8	77.9	78.1	55.4	65.5	96.1	15.8	43.8	
30.3	7.2	1.7	69.4	98.4	32.1	63.5	18.7	
32.8	120.4	28.5	99.6	91.2	76.7	56.0	71.9	
52.8	55.0	20.3	42.4	30.3	61.3	85.2	11.5	
16.1	48.7	58.9	91.5	150.1	182.5	29.1	60.7	
48.4	36.3	100.9	24.3	30.6	64.4	33.5	23.1	
104.4	109.6	143.6	146.6	96.5	86.2	153.7	65.1	
14.0	24.6	5.5	7.3	83.6	31.1	45.6	6.4	
62.9	200.0	140.0	50.8	128.0	1.9	28.6	61.9	
15.2	13.8	8.4	7.2	13.4	17.7	16.0	3.2	
5.5	7.0	1.7	12.3	3.4	9.6	14.2	11.3	
298.3	193.7	161.2	121.1	104.8	90.9	94.5	31.1	
107.2	78.1	63.4	36.8	102.3	30.9	37.5	87.8	
109.9	77.9	176.6	100.4	72.9	67.4	88.8	86.1	
15.8	17.1	3.6	3.2	3.8	16.8	7.2	4.5	
8.4	16.5	17.8	5.3	5.1	18.4	14.1	4.1	
102.2	68.0	27.5	107.3	59.1	131.5	40.1	126.6	
28.6	56.2	33.3	21.1	16.6	18.9	30.8	33.9	
3.9	35.8	46.6	91.5	67.2	104.4	37.6	77.3	
82.7	347.5	293.7	76.0	113.3	232.6	237.6	107.0	
33.0	68.5	19.6	3.5	60.8	47.7	76.5	28.4	
83.1	26.9	45.6	63.1	218.1	43.3	97.5	125.9	
3.2	30.5	39.3	40.2	28.4	24.0	6.3	10.0	
26.8	88.9	24.6	81.0	39.6	28.2	14.7	17.7	
25.1	95.8	74.6	18.6	24.8	86.7	126.3	24.4	
36.3	46.0	67.7	39.5	70.5	38.4	31.3	38.1	
119.0	52.9	47.8	30.0	108.9	22.7	70.0	261.1	
23.8	12.1	92.4	49.3	93.0	19.5	17.0	109.6	
5.1	30.5	106.7	34.0	9.5	58.6	104.1	69.8	
22.8	35.4	27.3	19.4	27.0	25.0	34.5	12.9	
31.4	20.2	13.2	96.3	16.0	41.3	79.4	71.0	
7.5	7.7	26.6	37.3	16.3	43.9	2.6	4.8	
84.5	49.5	7.0	116.2	102.6	43.9	10.7	37.0	
225.8	30.7	252.2	173.4	150.4	88.7	63.5	120.4	
27.4	24.4	29.4	2.9	23.0	6.1	21.5	13.1	
84.7	51.7	62.8	4.0	201.0	70.8	41.8	39.6	
72.5	4.5	321.6	201.5	87.6	173.2	51.6	81.4	
109.3	52.2	34.2	43.3	26.2	67.7	71.6	143.7	
12.5	44.9	151.1	177.3	2.6	242.7	43.9	57.1	
76.0	57.4	35.4	115.6	207.8	78.5	10.3	31.7	
1.0	12.1	1.5	2.4	19.8	6.8	11.3	19.5	
98.5	111.5	72.3	51.0	76.7	142.3	19.9	68.7	
24.8	41.5	23.9	30.5	14.8	18.9	22.9	25.7	
176.0	89.4	175.2	169.7	282.3	141.9	127.8	226.3	
27.0	5.4	58.7	14.2	45.5	12.7	152.0	26.3	
184.3	186.8	60.6	269.0	53.8	59.9	78.4	101.4	
