13.9	45.7	32.9	28.4	22.4	87.0	40.4	31.7	
218.3	74.9	43.4	27.6	20.4	87.4	17.0	10.4	
78.7	114.0	70.2	80.4	59.3	81.8	99.1	191.4	
260.6	539.0	118.6	154.5	409.7	96.6	288.8	354.0	
45.1	38.0	6.2	131.4	19.7	56.0	53.4	50.5	
140.0	23.6	15.3	19.9	4.9	24.5	35.7	32.7	
37.5	299.6	607.4	141.6	476.7	310.4	91.7	589.0	
10.9	37.2	120.8	142.7	60.7	101.1	55.4	153.7	
1.3	5.8	2.5	3.2	5.4	1.5	6.1	10.8	
74.4	32.4	101.4	39.3	36.4	93.9	11.2	62.9	
25.0	136.1	350.5	85.2	14.6	135.9	261.3	69.0	
14.6	16.1	9.9	25.2	9.8	16.5	9.1	9.7	
33.5	32.4	30.0	56.9	189.4	37.0	148.4	198.5	
94.2	181.5	258.1	116.5	120.6	245.8	47.0	212.4	
89.6	123.5	96.6	26.4	115.4	51.1	44.5	14.7	
27.7	12.5	17.9	21.6	15.2	15.8	11.2	35.5	
163.7	104.2	23.2	51.2	58.1	43.9	53.3	18.8	
80.7	22.3	19.1	5.5	106.4	53.7	17.9	143.2	
83.1	69.2	88.2	56.8	60.2	28.4	135.8	150.3	
55.1	48.4	48.7	50.5	14.0	29.7	25.7	36.2	
26.6	42.7	15.0	42.1	50.6	20.6	28.6	127.1	
40.6	47.7	56.1	28.4	249.3	17.2	133.8	41.6	
42.0	8.4	11.2	17.8	7.9	13.6	16.6	28.4	
151.4	6.4	164.8	117.4	159.4	53.9	138.0	53.3	
51.2	99.0	268.1	101.7	98.1	203.6	55.4	82.9	
54.9	18.5	58.8	50.5	19.4	34.5	101.9	45.9	
111.3	104.3	52.3	34.2	55.8	76.8	60.5	91.3	
6.3	20.2	21.2	98.3	40.3	16.1	2.7	122.4	
78.3	51.4	6.0	130.4	63.0	110.8	18.3	131.7	
133.9	264.4	123.7	224.0	53.6	169.1	77.6	23.8	
2.0	22.8	11.1	4.3	0.4	5.2	6.2	12.9	
25.1	12.6	4.4	21.7	22.7	36.6	3.1	4.6	
35.0	29.8	29.1	36.9	32.2	22.2	8.7	40.1	
133.7	80.7	24.5	84.6	74.3	30.8	65.9	96.3	
143.3	163.6	84.2	16.9	22.6	66.7	13.8	77.5	
92.0	40.8	14.4	49.0	158.6	38.6	23.1	51.4	
109.5	158.3	158.8	57.1	173.7	100.4	200.9	51.5	
41.4	41.7	87.5	98.2	51.6	58.9	32.4	44.1	
17.1	2.8	1.5	6.6	11.5	36.9	8.8	3.7	
78.3	42.8	93.6	21.1	17.0	14.8	9.6	36.3	
17.1	27.3	14.0	6.2	4.5	22.1	4.2	8.1	
