27.8	66.7	35.0	146.8	32.1	25.6	29.6	57.3	
134.4	52.1	65.0	71.7	107.7	84.8	152.8	92.3	
8.1	4.0	21.2	14.5	33.4	10.6	13.7	26.8	
23.8	3.2	2.5	6.8	23.0	13.9	21.0	3.1	
40.8	58.5	91.1	15.2	23.0	29.3	23.4	17.2	
100.7	11.9	50.4	23.5	73.5	59.6	116.6	24.1	
76.0	102.6	15.7	67.9	22.1	72.5	122.4	37.2	
301.1	28.9	103.7	34.6	222.4	213.4	51.4	146.2	
38.6	53.6	164.5	153.7	46.2	117.3	51.6	147.8	
64.1	138.9	80.7	106.0	86.0	33.8	69.2	49.5	
158.5	228.8	197.4	152.9	107.5	187.7	182.7	188.5	
70.1	46.6	51.1	46.1	18.2	35.1	29.4	61.4	
71.6	60.1	126.1	26.2	216.1	91.0	122.0	114.9	
249.8	127.8	156.9	158.0	38.4	91.6	33.1	121.4	
102.4	80.5	47.4	147.9	109.0	118.5	13.6	107.2	
88.0	235.8	40.8	111.4	201.3	82.4	26.2	93.6	
36.7	48.2	33.8	68.9	97.9	25.2	66.5	27.0	
115.4	21.5	41.7	15.9	51.1	19.3	40.8	63.2	
31.7	24.5	40.3	34.2	12.5	22.4	2.5	44.8	
31.1	43.7	76.0	30.8	25.9	51.3	11.1	64.1	
31.9	71.6	14.6	115.1	50.1	24.7	11.1	16.3	
145.6	72.8	70.0	69.4	112.1	92.0	232.4	90.9	
12.0	23.9	3.4	18.0	18.4	5.5	13.0	13.5	
165.1	41.6	49.2	52.3	56.6	136.2	29.8	14.0	
13.9	43.6	80.3	53.2	122.0	11.8	35.6	45.2	
38.9	36.5	33.7	16.8	28.2	2.5	19.0	37.7	
80.0	46.8	90.4	161.2	235.2	114.6	114.3	157.5	
49.1	27.3	52.4	1.7	20.3	61.7	44.5	39.3	
82.2	42.5	114.7	62.8	47.9	37.7	41.5	46.1	
40.5	139.8	7.3	81.0	44.2	56.1	153.8	87.9	
8.1	69.5	5.8	35.1	45.6	73.8	128.8	34.9	
29.7	3.4	41.5	21.1	41.4	18.6	66.7	25.4	
260.0	70.9	63.7	207.4	76.5	32.6	165.9	142.3	
14.2	29.0	97.0	65.9	63.0	186.3	83.6	43.6	
58.5	209.3	34.4	47.6	55.9	233.6	61.2	51.1	
30.2	60.8	39.9	7.4	14.4	16.7	19.3	22.3	
83.7	37.1	50.7	85.7	14.3	256.9	78.3	3.8	
198.4	218.7	67.7	48.5	159.0	12.8	164.8	63.7	
29.8	87.5	65.1	22.3	60.3	24.7	21.9	36.9	
57.1	50.6	8.2	98.9	18.1	32.1	26.6	51.8	
24.8	26.9	46.6	28.1	41.6	24.6	44.4	78.9	
27.2	4.9	8.1	23.7	17.4	18.9	9.2	28.2	
202.1	68.7	124.0	26.0	44.4	105.0	148.5	99.1	
18.0	17.6	49.9	29.3	40.6	26.2	126.0	94.1	
91.1	41.6	196.7	14.2	113.8	26.0	102.4	78.6	
19.5	18.1	17.4	7.2	4.0	5.6	9.3	5.5	
24.4	14.6	434.8	129.9	58.1	74.0	99.6	46.6	
29.6	54.9	5.0	17.9	37.2	71.9	28.1	35.5	
194.5	71.1	120.6	104.8	68.8	139.4	116.9	18.3	
111.6	46.9	22.7	37.5	16.8	126.0	42.5	82.4	
40.3	75.8	221.0	308.5	75.4	217.4	127.4	163.7	
33.7	58.7	149.2	84.2	88.7	41.2	67.0	113.9	
14.0	62.6	45.3	81.2	10.3	57.7	22.7	22.7	
237.7	128.6	82.0	249.3	113.6	99.7	52.6	27.7	
11.2	33.0	8.1	14.7	21.9	16.4	28.2	2.0	
175.2	29.5	33.6	42.7	42.7	37.4	17.5	87.0	
12.1	206.1	59.0	28.1	29.9	56.9	46.6	188.2	
224.1	82.2	311.7	562.2	116.9	135.0	204.6	273.5	
80.6	18.0	17.4	64.1	92.8	13.2	37.2	59.3	
59.8	45.7	164.8	111.0	16.3	67.6	87.6	28.2	
123.3	159.3	103.7	53.4	57.9	12.0	110.4	12.7	
38.7	37.1	63.6	73.4	92.1	68.1	88.6	78.1	
362.0	127.8	110.6	79.9	596.9	351.6	338.7	321.3	
8.5	19.6	74.0	34.4	1.4	6.2	9.1	6.8	
39.5	14.5	72.2	73.1	4.0	32.6	32.8	111.8	
115.1	133.3	500.2	146.8	91.3	625.5	158.1	208.2	
30.9	53.2	139.7	59.9	22.2	37.7	59.6	49.4	
34.7	14.9	60.3	37.4	11.6	39.2	31.4	30.3	
34.1	41.0	17.9	181.3	179.9	4.1	18.1	69.3	
169.8	87.7	213.1	79.6	146.2	344.8	52.8	451.1	
94.2	11.8	22.7	132.0	27.4	37.9	25.3	80.9	
147.1	88.5	52.7	10.7	63.3	98.6	18.2	57.3	
156.1	115.7	291.2	48.8	45.2	292.9	5.8	70.9	
2.5	63.1	52.5	17.2	9.2	66.4	31.3	7.7	
3.7	0.5	2.9	4.4	2.0	2.1	3.1	6.2	
4.1	5.0	13.1	48.7	39.8	2.4	33.4	6.8	
3.6	21.2	23.2	56.1	65.9	26.2	41.2	44.1	
17.4	23.2	50.7	37.8	36.5	86.5	19.4	51.5	
110.2	72.4	181.6	84.8	148.0	110.9	89.0	85.6	
16.0	48.0	67.6	70.8	14.9	10.4	3.7	14.4	
21.7	132.7	34.2	62.4	19.6	39.0	7.0	36.9	
13.8	34.6	45.8	1.8	81.9	30.4	45.8	96.1	
14.8	21.5	56.6	16.6	4.4	18.8	25.1	8.0	
20.7	44.8	90.9	93.6	127.7	66.8	23.7	88.2	
24.3	33.2	78.2	245.6	77.3	35.8	50.0	52.5	
140.5	322.3	37.8	156.8	43.8	97.1	141.3	93.6	
24.2	62.6	25.9	38.9	51.7	32.5	25.6	69.5	
411.1	230.6	279.7	111.7	48.1	328.2	47.6	97.8	
26.2	229.4	482.1	173.4	93.3	94.1	237.8	237.9	
262.0	75.3	85.9	233.8	60.1	138.5	256.8	154.6	
39.2	8.5	51.6	35.7	60.7	176.3	85.8	89.5	
26.2	19.4	19.2	82.2	128.4	48.9	100.2	64.5	
85.6	138.2	61.2	17.2	116.2	40.3	11.5	41.9	
61.3	34.0	19.2	161.7	98.9	7.3	9.9	32.6	
5.0	52.0	78.2	59.9	23.9	38.2	32.1	96.3	
55.9	37.4	37.4	22.0	30.2	22.9	38.7	25.9	
3.8	32.0	1.8	8.2	0.2	14.0	6.8	1.7	
