6.3	5.4	12.2	2.4	1.5	1.2	2.3	1.3	
4.3	6.8	29.5	2.4	15.0	12.0	24.0	20.4	
112.4	123.6	58.5	252.7	41.0	65.2	5.8	100.8	
65.3	23.1	68.5	26.3	58.5	70.1	106.4	99.5	
217.7	392.7	56.2	229.7	39.3	207.8	31.5	570.3	
159.1	90.7	131.3	186.2	48.3	76.1	84.3	76.9	
21.8	1.6	10.1	3.2	11.1	30.9	27.4	34.2	
47.8	67.7	38.7	34.8	3.9	22.9	4.7	101.0	
16.2	116.0	78.7	7.9	13.9	65.5	93.5	86.8	
23.9	15.1	46.2	3.1	51.4	72.6	48.7	17.6	
58.9	138.9	269.1	77.0	312.1	30.9	37.9	25.9	
126.4	104.6	81.1	153.0	270.8	114.9	87.4	295.6	
28.0	35.3	91.3	36.5	111.4	79.6	67.4	157.3	
261.0	250.7	63.7	40.3	88.0	23.8	103.3	17.4	
18.4	21.3	20.0	20.3	5.5	16.9	22.6	13.3	
46.7	53.6	49.8	67.2	11.8	39.5	78.2	24.8	
13.4	23.3	14.8	45.2	39.1	22.8	13.4	4.1	
87.7	182.4	104.3	146.1	58.5	31.3	71.2	179.3	
40.4	214.0	155.1	81.2	77.8	138.2	197.1	151.2	
46.2	16.0	15.2	22.0	13.1	17.5	19.3	30.0	
19.3	7.7	13.6	42.5	15.8	50.9	81.1	32.4	
72.9	15.3	30.1	35.3	39.0	39.2	63.8	14.3	
13.6	6.8	19.9	38.0	22.9	13.6	47.9	33.5	
335.3	227.2	161.0	17.3	119.9	343.5	184.1	445.7	
66.5	17.0	81.8	21.3	29.5	77.7	18.3	26.7	
9.6	140.2	51.8	25.1	113.7	69.0	129.2	22.8	
26.0	30.5	6.8	16.6	14.7	3.9	10.2	21.8	
43.9	117.5	30.3	122.8	11.0	64.4	100.1	53.6	
20.8	5.0	31.0	38.8	28.9	17.6	73.3	58.3	
93.3	81.2	48.8	185.9	58.2	73.8	67.2	59.8	
67.2	52.5	68.0	37.2	33.0	40.7	28.9	19.8	
62.8	78.1	23.7	95.4	35.1	25.3	17.8	12.8	
73.5	61.8	171.7	93.3	66.6	54.9	35.8	91.1	
106.3	47.5	129.0	228.3	113.2	81.1	67.6	67.3	
75.5	111.6	110.0	92.3	157.9	67.0	58.4	152.2	
