54.81	57.18	51.24	52.48	58.92	48.65	52.98	64.38
8.2	7.81	9.01	7.68	7.42	7.43	9.08	8.11
13.96	12.09	12.67	12.99	14.49	16.08	17.28	15.75
14.04	12.2	14.02	16.06	13.93	16.49	15.07	17.39
14.86	15.54	14.11	14.28	14.5	15.07	15.86	16.47
26.47	25.44	30.75	30.11	26.02	23.53	32.25	29.33
28.91	30.68	28.16	28.84	25.16	32.08	28.86	28.6
8.16	9.37	9.61	10.48	9.06	8.82	9.37	7.36
12.56	12.73	13.48	13.14	14.18	14.5	14.94	12.59
30.85	32.06	32.7	39.05	26.18	30.53	25.48	27.61
47.74	46.73	42.94	40.97	43.3	38.87	45.49	42.86
19.61	20.93	24.38	23.39	21.53	24.9	23.28	21.37
20.89	27.51	24.91	24.03	20.25	27.44	23.69	25.08
93.28	100.21	108.05	93.41	122.23	99.44	102.04	91.94
43.55	46.69	34.44	52.89	46.43	50.45	33.98	45.71
27.66	24.75	26.11	35.05	27.21	26.25	27.49	27.45
4.01	3.72	4.05	4.08	4.17	5.13	4.2	4.37
20.39	25.03	21.58	23	22.85	25.32	23.54	22.31
11.78	10.66	12.24	12.93	10.74	12.03	11.42	13.09
7.65	7.31	7.04	7.48	8.12	8.17	8.17	7.6
58.84	71.55	69.88	63.64	70.2	54.44	75.5	82.84
13.67	15.31	12.03	15.87	13.71	13.9	13.78	10.4
22.64	25.42	28.05	21.85	24.75	25.2	23.37	24.01
41.08	40.23	43.73	40.58	39.45	40.7	37.92	39.57
3.78	4.32	3.81	3.77	3.29	3.57	3.61	4.05
32.69	36.08	28.53	26.33	29.32	26.28	29.66	33
40.22	44.19	39.89	51.54	43.9	44.7	45.84	42.28
15.52	15.51	21.3	17.07	15.05	15.56	19.42	20.43
41.13	37.73	48.14	37.2	39.81	34.88	38.48	45.74
27.35	22.15	23.39	23.93	27.27	22.15	20.22	22.18
43.54	70.87	57.26	56.3	72.95	56.32	55.1	64.39
7.91	8.72	8.44	7.04	6.21	7.08	8.33	6.48
16.75	19.42	19.93	15.8	19.78	17.95	14.19	21.1
31.34	25.78	28.1	28.67	24.95	28.09	25.1	28.43
21.65	18.77	21.76	19.2	22.92	19.88	22.45	21.33
4.24	5.07	4.09	4.87	4.18	4.8	4.03	4.21
21.3	18.76	22.08	20.73	23.34	22.78	22.88	20.6
2.07	2.48	2.28	2.31	2.15	2.28	2.88	2.23
12.51	11.34	9.86	11.3	13.6	9.81	10.84	14.1
147.11	119.17	128.61	121.26	125.92	121.87	144.13	111.2
8.97	8.28	6.65	7.38	7.94	9.07	8.33	7.62
13.31	14.88	15.41	13.17	13.67	13.78	13.61	13.04
15.99	16.27	15.25	16.85	14.49	16.16	14.49	16.13
8.52	9.78	9.06	9.02	9.76	8.93	8.81	9.58
37.21	38.24	31.38	45.11	40.39	39.23	41.35	41.32
7.66	7.91	8.41	7.01	8.32	6.45	6.92	7.14
13.62	13.73	16.09	14.56	14.32	14.98	16.23	12.9
28.51	40.73	32.2	32.93	35.56	35.36	38.05	28.17
7.64	5.77	6.33	8.09	7.12	6.93	6.17	6.62
124.71	125.02	118.42	110.36	122.74	118.87	96.17	119.7
39.74	37.94	39.93	49.44	45.67	39.02	45.21	39.61
19.68	16.56	16.44	20.35	17.18	22.49	18.56	18.06
3.25	2.9	3.04	2.92	3.16	2.95	3	3.51
12.26	10.8	10.16	11.93	10.42	10.21	10.58	10.37
39.98	33.43	46.27	42.43	45.67	43.34	44.1	44.6
18.62	18.77	16.24	16.12	15.37	16.09	14.4	15.8
24.2	21.47	22.93	23.03	19.03	22.12	21.43	19.36
177.9	213.43	170.96	184.52	191.75	159.22	221.05	172.31
26.76	28.62	25.43	28.09	28.96	21.96	27.52	23.24
21.97	18.64	18.59	18.89	15.71	16.8	17.58	18.32
15.73	16.87	17.6	18.1	16.41	15.7	20.35	14.06
25.81	26.09	27.35	23.6	26.93	28.28	23.87	24.07
28.8	27.72	25.76	29.98	29.2	31.01	23.52	27.9
64.53	64.15	59.72	63.22	62.17	68.65	62.11	56
83.26	70.53	83.29	82.94	63.54	88.95	80.12	86
10.38	10.68	12.49	9.27	10.89	12.06	11.97	11.72
18.22	19.54	18.08	22.15	20.41	16.66	16.11	17.51
16.42	17.01	17.73	14.53	15.96	16.69	16.79	14.79
16.67	20.75	13.6	15.69	15.34	15.13	13.94	18.12
108.7	105.51	97.09	100.55	112.82	96.83	108.43	95.02
59.31	59.83	51.43	65.51	61.89	71.89	60.77	65.55
53.35	61.09	48.08	48.14	57.05	39.53	43.78	41.87
24.53	26.5	23.33	21.04	26.91	21.5	25.12	24.71
1.68	1.8	1.62	1.96	2.04	1.82	2.02	1.68
2.92	2.73	2.69	3.33	2.3	2.87	2.46	2.69
23.32	29.45	24.21	30.99	31.45	27.77	24.96	29.58
18.25	19.14	22.7	19.19	18.49	21.12	16.43	15.87
47.98	53.38	47.42	59.51	51.82	57.95	57.3	54.15
68.52	73.45	64.87	69.93	65.82	77.83	67.17	72.25
20.01	18.97	18.19	17.15	15.67	16.71	19.24	19.76
27.01	28.12	29.67	29.36	25.16	31.78	28.72	33.56
42.2	60.28	46.57	57.14	43.87	65.39	46.5	53.4
3.78	3.63	3.75	4.19	3.59	3.6	2.95	4.7
49.12	42.05	50.41	40.33	42.94	41.22	45.04	40.26
26.56	29.95	32.9	29.24	33.55	32.66	31.98	33.54
28.89	35.55	28.14	33.7	38	34.28	32.75	33.72
31.51	28.84	30.08	26.04	29.09	25.35	27.25	23.97
68	60.26	60.85	63.59	69.36	65.64	57.37	62.9
61.05	62.3	52.14	57.82	46.59	56.95	61.46	59.53
3.03	3.01	2.62	2.61	2.38	2.68	2.94	2.23
20.39	19.76	20.06	22.41	24.33	22.18	22.31	20.94
53.31	51.83	50.1	55.03	51.26	44.04	60.98	41.49
9.01	8.45	9.33	6.02	8.38	7.27	7.45	7.13
18.32	20.32	17.18	16.66	18.91	16.5	17.38	18
28.63	30.6	26.38	35.24	30.92	30.41	31.48	32.32
1.6	1.33	1.64	1.31	1.51	1.27	1.31	1.64
8.4	8.69	8.73	9.14	7.95	7.91	8.62	8.73
27.16	33.61	29.67	27.55	30.87	33.79	33.86	37.48
6.93	6.88	6.66	6.13	6.22	5.97	7.29	7.86
55.49	52.6	51.7	42.58	47.48	50.5	52.34	49.79
77.11	55.73	58.97	67.15	64.86	69.99	64.05	61.14
8.44	7.28	7.24	7.43	8.38	6.52	7.43	7.09
20.16	20.89	20.81	25.1	27.87	24.71	22.48	24.8
19.33	17.23	18.52	20.85	16.85	18.77	18.44	19.67
3.95	4.52	3.65	3.19	3.5	3.01	3.17	2.95
9.39	9.3	9.06	10.33	9.83	9.03	10.17	9.66
47.7	43.06	40.94	41.34	36.7	53.89	52.1	47.41
13.12	12.17	11.81	12.99	14.75	14.14	12.89	13.45
21.45	22.64	23.32	20.51	23.16	21.7	17.59	14.29
3.14	3.61	3.79	2.99	3.25	2.87	3.31	2.83
24.45	27.14	26.13	24.19	20.99	25.22	26.11	26.21
32.33	29.23	37.94	30.74	30.81	34.22	26.6	24.01
5	3.72	4.92	4.63	4.61	4	5.25	4.32
82.8	71.01	81.01	93.1	67.81	65.73	64.69	68.57
73.49	72.1	83.75	78.25	56.76	86.63	69.72	67.48
38.89	47.17	32.81	36.64	39.69	38.22	34.57	38.86
21.1	20.02	24.55	18.65	19.33	19.75	19.95	23.18
14.63	17.44	18.17	13.18	12.23	16.2	14.58	15.45
