3.78	5.39	3.93	3.79	4.32	4.61	3.66	4.05
1.62	1.59	1.59	1.57	1.78	1.78	1.53	1.65
37.14	49.27	36.71	35.06	41.64	46.79	35.52	39.38
35.93	31.79	32.45	30.47	28.09	27.11	25.73	35.13
2.57	2.85	3.65	3.02	3.24	2.51	2.82	2.78
63.13	65.88	74.86	79.74	65.73	68.34	75	58.55
17.05	17.56	14.88	17.25	12.44	17.86	16.06	17.4
35.6	33.32	35.28	38.48	29.49	25.55	28.02	30.86
39.93	41.25	47.53	40.2	39.39	42.71	40.54	38.88
18.38	17.41	16.06	17.23	17.14	15.96	17.81	17.52
6.03	5.85	5.45	5.79	6.39	5.33	5.38	5.58
11.3	13.09	12.18	12.15	12.21	10.92	12.75	13.25
25.57	19.1	21.97	22.72	22.38	20.36	20.88	18.48
4.22	3.51	3.78	3.63	4.74	4.02	3.92	3.65
1.56	1.64	1.77	1.69	1.82	1.64	1.65	1.77
27.77	26.53	27.17	28.73	25.46	35.19	24.87	29.06
17.94	20.73	21.37	19.03	18.2	21.3	20.1	20.89
2.97	3.63	2.82	3.69	4.34	3.25	3.81	3.62
30.28	31.39	32.38	34.55	34.36	31.18	29.39	28.13
3.36	2.97	4.06	3.37	3.91	3.33	3.43	3.17
24.43	21.62	28.31	24.14	20.96	23.36	20.82	25.54
11.22	11.03	13.63	11.65	13.43	11.34	13.76	13.55
11.9	12.07	12.77	13.63	13.46	13.5	14.05	12.3
26.95	25.42	27.9	23.37	30.41	25	27.25	27.46
36.21	33.76	31.7	37.24	35.29	33.94	30.17	28.95
37.09	31.97	38.18	31.75	30.22	29.48	33.95	32.39
23.36	22.33	23.93	27.25	25.9	21.1	20.4	22.82
1.59	1.55	1.33	1.42	1.52	1.71	1.3	1.52
1.62	1.36	1.68	1.75	1.32	1.54	1.65	1.91
27.01	26.08	23.43	23.38	26.83	26.49	30.58	23.01
17.6	18.64	15.41	18.44	16.87	16.21	15.75	15.55
23.36	21.22	20.79	24.92	21.48	22.97	19.34	23.48
105.56	124.21	131.41	103.42	128.39	122.13	148.75	129.5
28.88	33.81	32.38	34.31	35.59	30.48	30.18	27.51
59.31	64.53	70.15	59.72	66.27	70.15	61.99	56.54
45.82	35.06	35.67	41.04	38.23	37.64	40.23	40.48
48.35	57.02	53.84	60	60.79	53.5	54.07	51.71
36.18	36.69	32.82	39.4	31.75	33.37	26.4	38.1
26.93	22.34	29.51	25.56	25.02	24.75	27.43	27.6
21.63	20.51	22.95	21.38	21.99	23.02	19.31	17.89
31.53	28.35	30.76	32.13	32.12	35.12	29.69	27.68
37.39	47.55	43.79	40.29	45.64	41.94	50.28	48.16
26.88	23.12	24.84	23.54	24.26	23.18	22.42	26.27
38.13	47.39	47.37	45.56	41.18	46.71	47.5	44.94
21	24.13	24.32	25.38	23.18	23.92	20.85	19.51
10.33	9.66	11.14	10.02	8.08	10.03	9.82	9.09
1.58	1.77	1.98	2	1.81	1.55	1.77	1.73
43.44	42.76	50.44	44.84	45.55	57.04	47.01	43.72
37.89	52.99	33.68	36.77	42.99	41.63	35.23	35.76
15.99	16.67	15.26	14.34	13.88	14.49	13.04	13.15
26.52	28.93	26.77	30.49	22.56	24.26	34.04	24.32
53.64	57.81	44.29	54.35	60.16	54.36	64.99	52.17
88.67	93.98	96.13	86.79	85.05	78.45	78.62	91.83
16.25	16.93	15.16	15.48	18.45	20.47	15.84	18.22
27.07	22.33	23.17	25.67	26.79	25.2	21.44	24.94
48.04	51.94	56.77	52.84	46.92	48.39	50.93	39.6
42.28	35.49	33.68	27.11	34.72	36.41	38.48	34.29
12.04	13	10.23	11.62	10.32	11.74	10.4	9.96
33.63	24.78	29.32	26.02	21.71	28.1	26.53	31.08
32.26	35.45	28.52	34.44	33.33	33.46	25.95	32.44
58.44	60.16	56.27	60.72	59.61	64.48	56.4	54.01
48.69	48.28	51.32	54.52	55.59	53.57	50.64	52.46
29.42	24.58	25.48	25.04	27.22	30.43	24.64	28.28
9.9	11.98	9.24	9.17	9.38	10.44	10.31	9.23
30.08	28.1	25.21	28.22	34.44	28.77	29.94	29.17
25.39	26.23	23.64	26.93	28.89	29.72	27.2	28.37
18.61	26.3	32.95	28.93	25.73	28.03	27.49	26.09
97.11	113.57	102.87	119.63	109.12	97.27	104.93	111.33
65.14	73.43	70.45	76.44	67.45	64.84	62.89	68.47
6.99	8.16	7.04	8.06	9	7.29	7.88	7.86
2.53	1.77	1.98	2.57	1.94	2.43	2.19	2.37
20	21.39	17.18	19.7	19.21	19.67	19.21	18.8
10.04	9.05	8.23	9.29	9.75	9.97	9.48	11.01
27.95	22.74	27.2	23.25	24.66	20.65	24.33	25.03
20.51	22.93	22.6	19.6	20.58	24.09	21.56	18.57
1.71	1.63	1.84	1.64	1.79	1.67	1.75	1.74
73.48	89.42	91.82	81.54	63.35	85.9	82.77	76.96
23.19	28.49	26.6	23	25.18	30.56	28.07	26.41
12.56	14.58	14.25	12.32	15.27	14.83	13.12	11.8
9.12	9.54	9.5	8.54	8.87	8.31	9.01	9.95
1.84	2.24	2.27	1.82	1.81	2.16	2.04	2.26
17.52	17.07	17.64	19.25	18.72	16.49	18.55	16.4
