3.57	3.8	4.02	3.49	3.51	3.31	3.38	3.64
102.96	102.21	99.18	111.3	79.41	104.36	100.5	103.88
6.65	5.43	7.21	6.26	5.63	6.6	6.38	6.86
16.47	16.66	16.36	12.94	12.34	14.54	17.56	14.16
55.9	49.38	40.46	46.03	50.09	51.48	34.45	50.61
13.82	12.56	13.53	13.86	13.38	13.83	13.16	16.32
27.67	24.84	25.77	25.41	26.89	23.92	31.57	23.46
62.58	59.86	49.41	60.4	51.92	60.14	57.03	57.68
42.44	40.53	47.27	45.05	53.11	40.94	43.93	39.3
4.71	4.7	4.86	6.57	6.61	5.85	6.2	5.63
7.93	7.55	6.26	7.45	7.74	7.5	8.41	7.21
65.22	61.37	54.25	62.47	57.42	65.75	51.58	65.27
5.33	5.43	5.07	4.22	5.59	4.69	5.29	5.3
24.7	22.35	28.29	20.74	24.42	22.51	23.51	22.21
2.87	2.6	3.07	2.91	2.62	2.36	2.43	2.68
29.27	28.98	34.32	34.9	41.03	33.47	26.81	30.52
20.35	18.44	18.87	22.8	23.18	19.27	19.84	21.39
36.25	28.08	25.91	32.4	33.45	35.02	30.05	24.75
70.17	72.78	67.71	69.77	67.15	78.68	80.69	65.65
16.27	16.1	15.42	15.32	17.34	15.88	18.6	14.51
12.05	12.39	13.63	12.97	12.17	15.43	11.86	11.78
4.24	3.79	3.85	3.41	3.24	2.85	3.68	3.32
10.13	11.67	11.37	11.86	10.62	12.64	10.93	13.94
50.24	58.21	62.78	53.06	59.72	48.77	58.08	50.2
18.94	17.06	19.22	17.06	16.93	19.17	18.07	20.94
60.8	64.97	70.4	63.4	62.99	73.12	66.68	59.52
19.41	19.61	19.56	21.57	19.44	24.58	21.57	16.6
58.4	51.77	67.84	62.96	61.41	51.51	62.52	59.16
53.07	45.19	43.48	45.46	49.08	53.93	50.7	56.95
102.21	124.31	117.51	98.23	90.37	111.61	92.58	103.19
53.68	47.66	43.85	48.88	50.21	50.79	50.1	47.55
4.6	4.79	4.38	4.89	4.68	4.39	5.21	5.14
19.81	19.81	22.31	19.02	19.64	17.32	18.84	13.39
86.31	112.86	102.22	90.26	94.6	94.88	99.56	87.9
5.23	5.02	5.51	4.69	5.24	5.04	4.54	4.63
79.66	80.98	89.09	76.05	100.06	82.61	92.47	80.81
45.8	40.19	50.06	48.64	43.15	48.54	52.05	39.85
24.13	22.27	22.12	21.01	21	22.02	19.59	21.92
25.85	25.73	21.92	24.74	24.05	23.85	25.08	27.38
7.83	9.69	8.43	8.45	8.58	8	8.37	9.17
6.99	5.55	5.54	5.91	6.24	4.32	4.97	5.65
9.6	8.63	10.98	9.99	10.69	10.47	10.81	10.58
42.24	42.93	38.36	36.48	35.24	37.51	38.24	40.3
106.9	103.06	91.83	84.39	108.78	109.96	87.15	104.92
30.37	33.21	30.28	23.16	32.01	31.09	28.89	33.44
16.69	14.29	14.91	14.19	16.5	14.61	14.12	14.11
52.68	55.65	61.24	55.04	57.41	53.31	44.03	65.1
51.59	41.33	48.37	48.16	53.18	58.18	43.07	54.09
28.18	19.94	30.13	31.38	29.17	30.16	27.9	26.64
10.54	10.65	10.8	8.5	8.95	8.55	9.8	9.37
6.15	8.63	9.48	8.62	9.11	8.82	9.4	8.73
15.51	21.48	17.91	16.43	15.78	18.54	16.96	17.35
7.74	7.12	6.95	6.98	6.27	6.04	6.95	6.28
24.2	21.06	23.54	23.41	27.88	20.78	26.3	22.18
73.66	71.8	70.54	67.75	66.77	69.43	64.97	76.99
41.4	46.57	35	35.84	43.18	37.52	43.75	44.59
39.1	39.41	36.86	55.61	39.09	40.56	42.3	35.6
76.02	75.22	70.98	76.79	70.86	74.32	68.14	87.25
69.72	68.58	65.98	79.48	67.35	60.46	64.3	73.85
20.72	21.81	18.67	25.68	19.22	21.71	23.35	23.38
28.7	24.48	24.96	32.39	27.37	27.07	31	27.12
18.59	17.44	15.98	20.72	22.51	21.68	18.95	19.37
28.23	28.03	28.58	30.27	27.04	26.49	24.23	22.93
10.6	10.58	12.14	10.27	11.23	10.72	11.27	12.9
