23.05	21.19	23.03	25.91	23.41	20.84	21.3	22.43
57.45	62.77	53.93	58.79	58.15	60.11	61.48	64.11
35.54	52.21	45.59	44.59	47.22	46.48	55.1	47.89
91.92	75.35	68.61	87.54	64.09	74.13	81.51	73.45
6.76	5.05	5.78	7.14	6.06	7.37	6.79	6.15
17.16	19.92	19.23	19.18	20.95	18.04	17.77	16.99
37.48	38.57	41.41	47.19	44.81	48.39	37.76	45.09
30.32	26.71	27.56	26.24	29.08	24.8	27.54	30.53
3.33	3.2	3.46	3.39	3.63	3.66	3.29	3.24
39.37	42.39	46.93	38.12	41.28	42.8	33.36	42.57
10.28	9.31	9.73	10.14	10.18	9.42	9.99	9.87
69.57	78.79	70.23	63.15	65.71	80.11	70.65	81.37
45.64	51.24	50.45	48.71	42.22	44.74	39.42	42.7
155.56	149.9	160.15	142.01	162.92	156.06	163.2	163.41
12.6	14.42	12.18	11.68	12.41	11.04	14.84	11.78
20.12	20.67	23.99	24.1	19.86	19.79	19.26	24.7
26.29	22.68	27.39	24.22	24.66	23.8	25.98	22.65
58.25	49.47	56.48	56.93	52.15	58.64	46.13	55.08
45.64	51.83	54.27	53.41	47.23	50.51	45.88	59.42
17.5	13.62	16.48	14.4	14.74	14.5	17.64	14.76
31.57	31.71	39.8	32.91	32.08	34.46	35.95	29.86
1.52	1.27	1.75	1.41	1.44	1.44	1.39	1.43
30.4	35.14	36.07	37.62	36.15	33.75	34.3	28.62
11.05	10.21	9.77	11.34	10.12	10.32	11.13	10.51
23.17	30.11	30.13	25.35	26.54	23.43	28.52	29.92
33.96	35.7	35.21	36.77	36.33	33.63	31.84	37.17
1.2	1.04	2	1.96	1.98	1.19	1.08	2
37.87	30	32.11	38.77	33.39	40.04	40.41	36.68
15.95	15.59	16	15.92	16.27	14.43	15.12	11.4
7.36	7.81	7.88	7.97	6.87	7.93	8.67	7.75
50.64	46.96	43.33	43.76	43.6	48.41	41.14	45.18
