15.12	14.56	15.63	15.82	13.13	15.78	15.48	16.87
15.49	11.98	10.36	11.65	11.01	10.4	12.12	11.97
1.27	1.32	1.18	1.3	1.47	1.47	1.4	1.23
46.43	43.77	45.79	48.42	38	54.34	54.87	49.78
13.48	13.59	14.01	12.95	13.88	15	12.91	14.4
43.61	43.61	42.86	34.85	38.41	39.4	42.86	39.16
38.9	37.02	39.07	48.34	35.25	38.69	40.51	40.06
32.85	32.08	36.34	36.29	36.6	30.9	40.73	31.38
1.46	1.63	1.6	1.46	1.51	1.64	1.84	1.69
59.84	49.24	57.31	66.92	55.16	51.36	52.95	53.28
46.13	43.88	39.77	36.62	43.47	48.96	44.49	40.04
28.3	22.98	26.13	22.34	23.41	20.2	23.64	20.72
52.12	40.48	49.25	48.42	40.85	38.16	43.07	36.2
1.58	2.04	2.24	2.05	2.14	2.33	1.68	1.97
7.25	9.5	8.1	8.23	9.49	7.77	8.37	8.28
4.61	4.45	5.12	5.55	4.99	4.89	4.32	4.84
5.08	4.49	3.85	4.37	4.72	3.3	4.18	5.01
22.58	20.25	20.21	20.23	17.63	19.23	20.21	20.48
8.84	6.82	7.3	6.16	6.82	7.69	8.01	6.76
1.15	1.3	1.26	1.25	1.29	1.51	1.5	1.33
6.31	5.99	5.77	5.88	7.24	6.77	5.32	6.27
56.11	46.3	53.49	54.35	60.11	51.89	46.78	54.33
5.38	5.75	4.58	3.95	5.55	5.15	4.58	4.71
36.36	39.9	38.68	43.88	38.45	34.25	32.2	37.47
21.67	26.4	22.04	32.6	21.4	19.83	26.95	23.57
6.72	6.05	7.52	8.88	6.97	8.03	6.68	8
3.52	4.58	4.81	4.22	4.75	4.51	5.03	3.58
12.7	12.45	13.63	12.67	14.94	12.62	13.24	13.43
8.67	8.42	8.5	8.56	6.89	8.18	8.86	7.66
18.31	17.75	19.58	16.28	20.6	17.37	18.52	17.53
85.36	93.42	98.76	80.15	91.11	92.71	85.54	81.98
1.9	2.37	2.58	2.06	2.14	2.26	2.63	2.57
28.9	27.64	23.78	29.14	26.73	25.22	27.71	25.95
4.98	5.27	5.39	4.62	4.81	6.35	5.18	6.3
1.42	1.44	1.12	1.32	1.5	1.49	1.15	1.46
60.8	52.42	52.68	58.05	60.23	51.7	61.31	60.38
40.5	43.91	37.21	40.97	41.21	36.58	39.01	39.2
